Protein,Protein_definition,Disease_category,Disease,Method,Nb_SNP,OR[95%CI],P_value
MB,Myoglobin,Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",Inverse variance weighted,10,1.01 [0.89-1.15],0.81957952779139
MB,Myoglobin,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic maculopathy, excluding more controls",Inverse variance weighted,10,0.75 [0.51-1.09],0.129336593440291
MB,Myoglobin,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,Inverse variance weighted,10,1.01 [0.82-1.26],0.906098253294523
MB,Myoglobin,"Chapter IV Endocrine, nutritional and metabolic diseases","Other disorders of fluid, electrolyte and acid-base balance",Inverse variance weighted,10,0.90 [0.75-1.08],0.247451174028537
MB,Myoglobin,"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,Inverse variance weighted,10,0.99 [0.85-1.15],0.85423173610717
MB,Myoglobin,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,Inverse variance weighted,10,1.01 [0.88-1.16],0.857828634873158
MB,Myoglobin,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,Inverse variance weighted,10,0.98 [0.87-1.11],0.793378288314803
MB,Myoglobin,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of choroid and retina,Inverse variance weighted,10,0.90 [0.80-1.02],0.0955796341690246
MB,Myoglobin,Chapter IX Diseases of the circulatory system,Atrial fibrillation and flutter,Inverse variance weighted,10,1.00 [0.80-1.25],0.995389163637139
MB,Myoglobin,Chapter IX Diseases of the circulatory system,Angina pectoris,Inverse variance weighted,10,0.88 [0.79-0.99],0.0265266673782964
MB,Myoglobin,Chapter IX Diseases of the circulatory system,Cardiomyopathy,Inverse variance weighted,10,0.72 [0.54-0.98],0.0338296595342287
MB,Myoglobin,Chapter IX Diseases of the circulatory system,Major coronary heart disease event,Inverse variance weighted,10,0.94 [0.84-1.06],0.335530242635448
MB,Myoglobin,Chapter IX Diseases of the circulatory system,Conduction disorders,Inverse variance weighted,10,1.06 [0.81-1.38],0.685591143185215
MB,Myoglobin,Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,Inverse variance weighted,10,0.92 [0.81-1.05],0.205039482472021
MB,Myoglobin,Chapter IX Diseases of the circulatory system,"Heart failure, strict",Inverse variance weighted,10,0.99 [0.87-1.12],0.820843878875715
MB,Myoglobin,Chapter IX Diseases of the circulatory system,"Hypertension, essential",Inverse variance weighted,10,0.93 [0.81-1.07],0.300330263709301
MB,Myoglobin,Chapter IX Diseases of the circulatory system,Hypertension,Inverse variance weighted,10,0.92 [0.81-1.05],0.23116406515533
MB,Myoglobin,Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",Inverse variance weighted,10,0.55 [0.13-2.27],0.406514216178181
MB,Myoglobin,Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,Inverse variance weighted,10,0.88 [0.50-1.53],0.648503355159722
MB,Myoglobin,Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",Inverse variance weighted,10,0.91 [0.82-1.01],0.0729707895535738
MB,Myoglobin,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,Inverse variance weighted,10,0.97 [0.84-1.12],0.668223992512858
MB,Myoglobin,Chapter IX Diseases of the circulatory system,Secondary right heart disease,Inverse variance weighted,10,1.51 [0.88-2.59],0.13625729817599
MB,Myoglobin,Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",Inverse variance weighted,10,1.06 [0.95-1.19],0.276066322104582
MB,Myoglobin,Chapter X Diseases of the respiratory system,Influenza and pneumonia,Inverse variance weighted,10,0.97 [0.90-1.05],0.503238788555565
MB,Myoglobin,Chapter X Diseases of the respiratory system,Chronic lower respiratory diseases,Inverse variance weighted,10,1.05 [0.97-1.14],0.260137214505621
MB,Myoglobin,Chapter XII Diseases of the skin and subcutaneous tissue,Cellulitis,Inverse variance weighted,10,1.02 [0.82-1.27],0.856904138396448
MB,Myoglobin,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,Inverse variance weighted,10,1.00 [0.93-1.08],0.912482816202804
MB,Myoglobin,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Dorsopathies,Inverse variance weighted,10,0.97 [0.90-1.05],0.504724072310481
MB,Myoglobin,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other dorsopathies, not elsewhere classified",Inverse variance weighted,10,0.99 [0.92-1.06],0.763536437313578
MB,Myoglobin,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other intervertebral disc disorders,Inverse variance weighted,10,0.94 [0.85-1.03],0.184126435969575
MB,Myoglobin,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spinal stenosis,Inverse variance weighted,10,0.95 [0.83-1.09],0.500955939429722
MB,Myoglobin,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylopathies,Inverse variance weighted,10,0.93 [0.82-1.04],0.190235396719161
MB,Myoglobin,Chapter XIV Diseases of the genitourinary system,Acute renal failure,Inverse variance weighted,10,1.17 [0.88-1.56],0.266731778183858
MB,Myoglobin,Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,Inverse variance weighted,10,1.12 [0.90-1.39],0.31108217978698
MB,Myoglobin,Chapter XIV Diseases of the genitourinary system,Other disorders of kidney and ureter,Inverse variance weighted,10,1.00 [0.72-1.40],0.99984819492675
MB,Myoglobin,Chapter XIV Diseases of the genitourinary system,Other obstructive and reflux uropathy,Inverse variance weighted,10,1.10 [0.83-1.47],0.51499608196647
MB,Myoglobin,Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,Inverse variance weighted,10,1.02 [0.92-1.12],0.758466925106849
MB,Myoglobin,Chapter XIV Diseases of the genitourinary system,Unspecified kidney failure,Inverse variance weighted,10,1.03 [0.66-1.60],0.894256139291536
