Protein,Protein_definition,Disease_category,Disease,Method,Nb_SNP,OR[95%CI],P_value
IL18R1,Interleukin-18 receptor 1,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",Inverse variance weighted,66,1.00 [0.93-1.08],0.960800175826992
IL18R1,Interleukin-18 receptor 1,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,Inverse variance weighted,66,1.01 [0.99-1.03],0.195857021188157
IL18R1,Interleukin-18 receptor 1,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,Inverse variance weighted,66,0.93 [0.77-1.12],0.422301695743691
IL18R1,Interleukin-18 receptor 1,Chapter I Certain infectious and parasitic diseases,Other septicaemia,Inverse variance weighted,66,1.02 [0.98-1.05],0.349953786272678
IL18R1,Interleukin-18 receptor 1,Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",Inverse variance weighted,66,1.05 [1.02-1.08],0.0013925345158357
IL18R1,Interleukin-18 receptor 1,Chapter XI Diseases of the digestive system,Crohn's disease NAS,Inverse variance weighted,66,1.06 [0.99-1.13],0.0938312830004605
IL18R1,Interleukin-18 receptor 1,Chapter X Diseases of the respiratory system,Early onset COPD,Inverse variance weighted,66,1.03 [1.00-1.07],0.0686768637374921
IL18R1,Interleukin-18 receptor 1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,Inverse variance weighted,66,1.04 [1.01-1.07],0.0028762876133286
IL18R1,Interleukin-18 receptor 1,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic maculopathy, excluding more controls",Inverse variance weighted,66,1.00 [0.95-1.06],0.885768564572334
IL18R1,Interleukin-18 receptor 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,Inverse variance weighted,66,1.01 [0.98-1.05],0.415016960204323
IL18R1,Interleukin-18 receptor 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,Inverse variance weighted,66,1.01 [0.98-1.04],0.551307353606868
IL18R1,Interleukin-18 receptor 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,Inverse variance weighted,66,1.01 [0.99-1.03],0.537659623401188
IL18R1,Interleukin-18 receptor 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of the thyroid gland,Inverse variance weighted,66,0.99 [0.97-1.01],0.269519914852796
