Protein,Protein_definition,Disease_category,Disease,Method,Nb_SNP,OR[95%CI],P_value
HYAL1,Hyaluronidase-1,Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",Inverse variance weighted,23,1.02 [0.97-1.07],0.429845564429186
HYAL1,Hyaluronidase-1,Chapter V Mental and behavioural disorders,"Alcohol use disorder, ICD-based",Inverse variance weighted,23,1.04 [0.97-1.12],0.234248262987678
HYAL1,Hyaluronidase-1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,Inverse variance weighted,23,1.03 [0.95-1.12],0.4925168617433
HYAL1,Hyaluronidase-1,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic maculopathy, excluding more controls",Inverse variance weighted,23,1.01 [0.90-1.12],0.90966345467226
HYAL1,Hyaluronidase-1,"Chapter IV Endocrine, nutritional and metabolic diseases","Other disorders of fluid, electrolyte and acid-base balance",Inverse variance weighted,23,1.04 [0.98-1.12],0.207903315826074
HYAL1,Hyaluronidase-1,"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,Inverse variance weighted,23,1.07 [1.01-1.12],0.0142314617828143
HYAL1,Hyaluronidase-1,"Chapter IV Endocrine, nutritional and metabolic diseases","Hyperlipidaemia, other/unspecified",Inverse variance weighted,23,1.07 [0.99-1.16],0.0947255564348384
HYAL1,Hyaluronidase-1,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,Inverse variance weighted,23,1.06 [1.01-1.10],0.019490252987854
HYAL1,Hyaluronidase-1,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,Inverse variance weighted,23,1.04 [1.00-1.08],0.0253803736016028
HYAL1,Hyaluronidase-1,Chapter VI Diseases of the nervous system,Episodal and paroxysmal disorders,Inverse variance weighted,23,1.04 [1.01-1.07],0.0065879376650892
HYAL1,Hyaluronidase-1,Chapter VI Diseases of the nervous system,Epilepsy,Inverse variance weighted,23,1.04 [0.98-1.11],0.171105704570163
HYAL1,Hyaluronidase-1,Chapter IX Diseases of the circulatory system,Atrial fibrillation and flutter,Inverse variance weighted,23,1.03 [0.99-1.08],0.133746197907638
HYAL1,Hyaluronidase-1,Chapter IX Diseases of the circulatory system,Angina pectoris,Inverse variance weighted,23,1.05 [1.00-1.10],0.0383042106931009
HYAL1,Hyaluronidase-1,Chapter IX Diseases of the circulatory system,Major coronary heart disease event,Inverse variance weighted,23,1.04 [0.99-1.08],0.106045611963763
HYAL1,Hyaluronidase-1,Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,Inverse variance weighted,23,1.00 [0.96-1.05],0.895948566427821
HYAL1,Hyaluronidase-1,Chapter IX Diseases of the circulatory system,"Heart failure, strict",Inverse variance weighted,23,1.01 [0.96-1.05],0.761793967147507
HYAL1,Hyaluronidase-1,Chapter IX Diseases of the circulatory system,"Hypertension, essential",Inverse variance weighted,23,1.04 [1.00-1.08],0.077497544980795
HYAL1,Hyaluronidase-1,Chapter IX Diseases of the circulatory system,Hypertension,Inverse variance weighted,23,1.04 [1.01-1.08],0.0235714233597981
HYAL1,Hyaluronidase-1,Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,Inverse variance weighted,23,1.20 [0.98-1.47],0.082281248805132
HYAL1,Hyaluronidase-1,Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",Inverse variance weighted,23,1.00 [0.96-1.04],0.95926265412338
HYAL1,Hyaluronidase-1,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,Inverse variance weighted,23,1.00 [0.95-1.06],0.879026349932501
HYAL1,Hyaluronidase-1,Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",Inverse variance weighted,23,1.00 [0.94-1.07],0.890505650195208
HYAL1,Hyaluronidase-1,Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",Inverse variance weighted,23,0.99 [0.94-1.04],0.74917364517639
HYAL1,Hyaluronidase-1,Chapter IX Diseases of the circulatory system,Unstable angina pectoris,Inverse variance weighted,23,1.08 [1.01-1.15],0.018758764427267
HYAL1,Hyaluronidase-1,Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",Inverse variance weighted,23,1.01 [0.97-1.05],0.594504461296584
HYAL1,Hyaluronidase-1,Chapter X Diseases of the respiratory system,Chronic lower respiratory diseases,Inverse variance weighted,23,1.00 [0.97-1.03],0.921208258436902
HYAL1,Hyaluronidase-1,Chapter XI Diseases of the digestive system,Diseases of liver,Inverse variance weighted,23,1.01 [0.95-1.07],0.794226352296631
HYAL1,Hyaluronidase-1,Chapter V Mental and behavioural disorders,Any mental disorder,Inverse variance weighted,23,1.04 [1.01-1.08],0.0153603237984497
HYAL1,Hyaluronidase-1,Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",Inverse variance weighted,23,1.08 [1.00-1.17],0.0467785551626566
HYAL1,Hyaluronidase-1,Chapter XII Diseases of the skin and subcutaneous tissue,Infections of the skin and subcutaneous tissue,Inverse variance weighted,23,1.02 [0.98-1.07],0.356382340982806
HYAL1,Hyaluronidase-1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,Inverse variance weighted,23,1.01 [0.97-1.04],0.69955964073574
HYAL1,Hyaluronidase-1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,Inverse variance weighted,23,1.02 [0.98-1.06],0.366566423314185
HYAL1,Hyaluronidase-1,Chapter XIV Diseases of the genitourinary system,Acute renal failure,Inverse variance weighted,23,0.99 [0.91-1.07],0.750272754223978
HYAL1,Hyaluronidase-1,Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,Inverse variance weighted,23,1.00 [0.91-1.09],0.953029505570259
HYAL1,Hyaluronidase-1,Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,Inverse variance weighted,23,1.00 [0.96-1.05],0.962879668359728
HYAL1,Hyaluronidase-1,Chapter XIV Diseases of the genitourinary system,Unspecified kidney failure,Inverse variance weighted,23,1.10 [0.95-1.27],0.200724100081641
HYAL1,Hyaluronidase-1,Chapter V Mental and behavioural disorders,Smoking dependency,Inverse variance weighted,23,1.10 [0.93-1.30],0.272358576140929
