Protein,Protein_definition,Disease_category,Disease,Method,Nb_SNP,OR[95%CI],P_value
ACTN2,Alpha-actinin-2,Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",Inverse variance weighted,4,1.03 [0.86-1.22],0.759010911468053
ACTN2,Alpha-actinin-2,Chapter IX Diseases of the circulatory system,"Hypertension, essential",Inverse variance weighted,4,1.06 [0.93-1.21],0.408117728827385
ACTN2,Alpha-actinin-2,Chapter IX Diseases of the circulatory system,Hypertension,Inverse variance weighted,4,1.03 [0.89-1.20],0.656120462858767
ACTN2,Alpha-actinin-2,Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,Inverse variance weighted,4,1.22 [0.55-2.71],0.630085639739427
ACTN2,Alpha-actinin-2,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,Inverse variance weighted,4,1.05 [0.87-1.27],0.591867163149817
ACTN2,Alpha-actinin-2,Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",Inverse variance weighted,4,1.05 [0.90-1.23],0.534758189375314
ACTN2,Alpha-actinin-2,Chapter X Diseases of the respiratory system,Chronic lower respiratory diseases,Inverse variance weighted,4,1.00 [0.90-1.11],0.953075803473026
ACTN2,Alpha-actinin-2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,Inverse variance weighted,4,1.03 [0.92-1.15],0.602858757112123
ACTN2,Alpha-actinin-2,Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,Inverse variance weighted,4,1.02 [0.89-1.16],0.806749503327449
ACTN2,Alpha-actinin-2,Chapter XIV Diseases of the genitourinary system,Unspecified kidney failure,Inverse variance weighted,4,0.93 [0.58-1.49],0.751558787851836
