Protein,Protein_definition,Disease_category,Disease,Method,Nb_SNP,OR[95%CI],P_value
XG,Glycoprotein Xg,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",Inverse variance weighted,2,0.81 [0.32-2.05],0.657083702976403
XG,Glycoprotein Xg,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,Inverse variance weighted,2,0.94 [0.74-1.19],0.606021741720136
XG,Glycoprotein Xg,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,Inverse variance weighted,2,2.73 [0.10-78.14],0.557968365302163
XG,Glycoprotein Xg,Chapter I Certain infectious and parasitic diseases,Other septicaemia,Inverse variance weighted,2,0.70 [0.45-1.08],0.108926009299417
XG,Glycoprotein Xg,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,Inverse variance weighted,2,0.45 [0.01-19.40],0.679058921919004
XG,Glycoprotein Xg,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,Inverse variance weighted,2,0.90 [0.60-1.36],0.618443726032575
XG,Glycoprotein Xg,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic maculopathy, excluding more controls",Inverse variance weighted,2,0.44 [0.20-0.97],0.0411509125629547
XG,Glycoprotein Xg,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,Inverse variance weighted,2,0.84 [0.45-1.54],0.56282922342614
XG,Glycoprotein Xg,"Chapter IV Endocrine, nutritional and metabolic diseases","Other disorders of fluid, electrolyte and acid-base balance",Inverse variance weighted,2,0.90 [0.51-1.59],0.711685848791716
XG,Glycoprotein Xg,"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,Inverse variance weighted,2,0.73 [0.54-1.01],0.0553094190878459
XG,Glycoprotein Xg,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,Inverse variance weighted,2,0.89 [0.68-1.17],0.404107565367136
XG,Glycoprotein Xg,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,Inverse variance weighted,2,0.97 [0.77-1.22],0.775368700026534
XG,Glycoprotein Xg,"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,Inverse variance weighted,2,1.11 [0.19-6.47],0.905978180731288
XG,Glycoprotein Xg,Chapter VI Diseases of the nervous system,"Nerve, nerve root and plexus disorders",Inverse variance weighted,2,1.07 [0.84-1.35],0.577358373205527
XG,Glycoprotein Xg,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",Inverse variance weighted,2,1.06 [0.55-2.03],0.865774555620408
XG,Glycoprotein Xg,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of choroid and retina,Inverse variance weighted,2,0.82 [0.62-1.09],0.17421018414909
XG,Glycoprotein Xg,Chapter IX Diseases of the circulatory system,Atrial fibrillation and flutter,Inverse variance weighted,2,1.17 [0.68-2.01],0.561954977243962
XG,Glycoprotein Xg,Chapter IX Diseases of the circulatory system,Angina pectoris,Inverse variance weighted,2,0.90 [0.67-1.22],0.504498800341997
XG,Glycoprotein Xg,Chapter IX Diseases of the circulatory system,Cardiomyopathy,Inverse variance weighted,2,0.66 [0.36-1.23],0.191229672750513
XG,Glycoprotein Xg,Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,Inverse variance weighted,2,0.87 [0.66-1.15],0.340295619901876
XG,Glycoprotein Xg,Chapter IX Diseases of the circulatory system,"Heart failure, strict",Inverse variance weighted,2,1.01 [0.74-1.38],0.952163419723141
XG,Glycoprotein Xg,Chapter IX Diseases of the circulatory system,Hypotension,Inverse variance weighted,2,1.96 [0.59-6.53],0.274543030464318
XG,Glycoprotein Xg,Chapter IX Diseases of the circulatory system,"Hypertension, essential",Inverse variance weighted,2,1.03 [0.84-1.27],0.756278324536585
XG,Glycoprotein Xg,Chapter IX Diseases of the circulatory system,Hypertension,Inverse variance weighted,2,1.09 [0.90-1.32],0.381199213975895
XG,Glycoprotein Xg,Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",Inverse variance weighted,2,2.79 [0.13-60.06],0.511488355103563
XG,Glycoprotein Xg,Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,Inverse variance weighted,2,1.11 [0.16-7.57],0.913414314230665
XG,Glycoprotein Xg,Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",Inverse variance weighted,2,0.89 [0.71-1.13],0.343354705948577
XG,Glycoprotein Xg,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,Inverse variance weighted,2,0.71 [0.49-1.02],0.0671798398132662
XG,Glycoprotein Xg,Chapter IX Diseases of the circulatory system,Other or ill-defined heart diseases,Inverse variance weighted,2,0.64 [0.19-2.16],0.474803708947468
XG,Glycoprotein Xg,Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,Inverse variance weighted,2,0.94 [0.35-2.57],0.911516621415539
XG,Glycoprotein Xg,Chapter IX Diseases of the circulatory system,Pulmonary embolism,Inverse variance weighted,2,1.16 [0.70-1.90],0.567421294936428
XG,Glycoprotein Xg,Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",Inverse variance weighted,2,0.89 [0.65-1.23],0.477513209718733
XG,Glycoprotein Xg,Chapter IX Diseases of the circulatory system,Transient ischemic attack,Inverse variance weighted,2,0.65 [0.45-0.93],0.0195352827203818
XG,Glycoprotein Xg,Chapter IX Diseases of the circulatory system,Venous thromboembolism,Inverse variance weighted,2,0.95 [0.67-1.35],0.788342473220563
XG,Glycoprotein Xg,Chapter X Diseases of the respiratory system,Influenza and pneumonia,Inverse variance weighted,2,1.04 [0.84-1.28],0.744019521846006
XG,Glycoprotein Xg,Chapter X Diseases of the respiratory system,Other diseases of pleura,Inverse variance weighted,2,1.25 [0.79-1.98],0.347995028550721
XG,Glycoprotein Xg,Chapter X Diseases of the respiratory system,Pleural effusion,Inverse variance weighted,2,1.08 [0.53-2.17],0.837600471859625
XG,Glycoprotein Xg,Chapter XI Diseases of the digestive system,Noninfective enteritis and colitis,Inverse variance weighted,2,1.40 [0.95-2.05],0.0860846858629784
XG,Glycoprotein Xg,Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,Inverse variance weighted,2,1.22 [0.71-2.07],0.470723846551959
XG,Glycoprotein Xg,Chapter XII Diseases of the skin and subcutaneous tissue,Cellulitis,Inverse variance weighted,2,0.58 [0.32-1.04],0.0683507841444201
XG,Glycoprotein Xg,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,Inverse variance weighted,2,1.06 [0.90-1.25],0.470939533379338
XG,Glycoprotein Xg,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Artrosis, including avohilmo",Inverse variance weighted,2,1.05 [0.87-1.27],0.604032135513227
XG,Glycoprotein Xg,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,Inverse variance weighted,2,1.11 [0.90-1.37],0.34505816129388
XG,Glycoprotein Xg,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Dorsopathies,Inverse variance weighted,2,0.97 [0.81-1.15],0.710353004175838
XG,Glycoprotein Xg,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other dorsopathies, not elsewhere classified",Inverse variance weighted,2,0.97 [0.80-1.17],0.737532147756826
XG,Glycoprotein Xg,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,Inverse variance weighted,2,0.94 [0.55-1.60],0.813359868692475
XG,Glycoprotein Xg,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other joint disorders,Inverse variance weighted,2,0.98 [0.81-1.19],0.839144788520111
XG,Glycoprotein Xg,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,Inverse variance weighted,2,1.13 [0.85-1.50],0.41092708513247
XG,Glycoprotein Xg,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other soft tissue disorders, not elsewhere classified",Inverse variance weighted,2,0.92 [0.72-1.18],0.509973729689763
XG,Glycoprotein Xg,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylopathies,Inverse variance weighted,2,0.97 [0.75-1.27],0.84966397052084
XG,Glycoprotein Xg,Chapter XIV Diseases of the genitourinary system,Acute renal failure,Inverse variance weighted,2,0.80 [0.42-1.52],0.493749707209554
XG,Glycoprotein Xg,Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,Inverse variance weighted,2,0.85 [0.51-1.40],0.512390616910622
XG,Glycoprotein Xg,Chapter XIV Diseases of the genitourinary system,Other disorders of kidney and ureter,Inverse variance weighted,2,0.58 [0.26-1.28],0.178094604664217
XG,Glycoprotein Xg,Chapter XIV Diseases of the genitourinary system,Other obstructive and reflux uropathy,Inverse variance weighted,2,1.04 [0.18-5.95],0.965403175757951
XG,Glycoprotein Xg,Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,Inverse variance weighted,2,0.91 [0.70-1.17],0.446248728536448
XG,Glycoprotein Xg,Chapter XIV Diseases of the genitourinary system,Unspecified kidney failure,Inverse variance weighted,2,0.68 [0.27-1.73],0.424376746387986
XG,Glycoprotein Xg,Chapter XIV Diseases of the genitourinary system,Other disorders of urethra and urinary system,Inverse variance weighted,2,0.87 [0.66-1.16],0.347509828875253
XG,Glycoprotein Xg,Chapter XIV Diseases of the genitourinary system,Other diseases of urinary system,Inverse variance weighted,2,0.99 [0.78-1.25],0.919830281016835
