Protein,Protein_definition,Disease_category,Disease,Method,Nb_SNP,OR[95%CI],P_value
APOC1,Apolipoprotein C-I,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic maculopathy, excluding more controls",Inverse variance weighted,18,0.84 [0.66-1.06],0.139167287725348
APOC1,Apolipoprotein C-I,"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,Inverse variance weighted,18,0.98 [0.78-1.24],0.876508587740997
APOC1,Apolipoprotein C-I,"Chapter IV Endocrine, nutritional and metabolic diseases","Hyperlipidaemia, other/unspecified",Inverse variance weighted,18,1.01 [0.83-1.22],0.953880840206113
APOC1,Apolipoprotein C-I,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,Inverse variance weighted,18,0.98 [0.78-1.22],0.840436825648242
APOC1,Apolipoprotein C-I,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,Inverse variance weighted,18,0.98 [0.84-1.14],0.770084373277121
APOC1,Apolipoprotein C-I,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of the thyroid gland,Inverse variance weighted,18,0.99 [0.94-1.05],0.800767066489285
APOC1,Apolipoprotein C-I,Chapter IX Diseases of the circulatory system,Atrial fibrillation and flutter,Inverse variance weighted,18,0.98 [0.91-1.06],0.636056255237882
APOC1,Apolipoprotein C-I,Chapter IX Diseases of the circulatory system,Angina pectoris,Inverse variance weighted,18,0.87 [0.73-1.03],0.10799600751139
APOC1,Apolipoprotein C-I,Chapter IX Diseases of the circulatory system,Major coronary heart disease event,Inverse variance weighted,18,0.89 [0.75-1.04],0.146319570644243
APOC1,Apolipoprotein C-I,Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,Inverse variance weighted,18,0.87 [0.74-1.04],0.120416731881922
APOC1,Apolipoprotein C-I,Chapter IX Diseases of the circulatory system,"Heart failure, strict",Inverse variance weighted,18,0.94 [0.87-1.01],0.0852362237674551
APOC1,Apolipoprotein C-I,Chapter IX Diseases of the circulatory system,"Hypertension, essential",Inverse variance weighted,18,0.92 [0.86-0.99],0.0250923704276384
APOC1,Apolipoprotein C-I,Chapter IX Diseases of the circulatory system,Hypertension,Inverse variance weighted,18,0.92 [0.86-0.99],0.0290845933951237
APOC1,Apolipoprotein C-I,Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",Inverse variance weighted,18,1.15 [0.55-2.40],0.71420708010938
APOC1,Apolipoprotein C-I,Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",Inverse variance weighted,18,0.89 [0.76-1.03],0.121885656767977
APOC1,Apolipoprotein C-I,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,Inverse variance weighted,18,1.02 [0.91-1.14],0.77141727327535
APOC1,Apolipoprotein C-I,Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",Inverse variance weighted,18,0.88 [0.74-1.05],0.160964417015385
APOC1,Apolipoprotein C-I,Chapter IX Diseases of the circulatory system,Other or ill-defined heart diseases,Inverse variance weighted,18,1.08 [0.81-1.44],0.609401353163806
APOC1,Apolipoprotein C-I,Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",Inverse variance weighted,18,1.01 [0.90-1.13],0.880952857514312
APOC1,Apolipoprotein C-I,Chapter IX Diseases of the circulatory system,Unstable angina pectoris,Inverse variance weighted,18,0.84 [0.71-1.00],0.0491675294735914
APOC1,Apolipoprotein C-I,Chapter XI Diseases of the digestive system,Other diseases of liver,Inverse variance weighted,18,0.89 [0.67-1.18],0.416995831374666
APOC1,Apolipoprotein C-I,Chapter XI Diseases of the digestive system,Diseases of liver,Inverse variance weighted,18,0.86 [0.69-1.07],0.169059600785001
