Protein,Protein_definition,Disease_category,Disease,Method,Nb_SNP,OR[95%CI],P_value
FAM20A,Pseudokinase FAM20A,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",Inverse variance weighted,21,1.12 [0.99-1.28],0.0718878442822952
FAM20A,Pseudokinase FAM20A,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,Inverse variance weighted,21,0.97 [0.94-1.01],0.130427074188738
FAM20A,Pseudokinase FAM20A,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,Inverse variance weighted,21,0.98 [0.66-1.46],0.925018821155004
FAM20A,Pseudokinase FAM20A,Chapter I Certain infectious and parasitic diseases,Other septicaemia,Inverse variance weighted,21,0.98 [0.92-1.04],0.503438200173073
FAM20A,Pseudokinase FAM20A,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,Inverse variance weighted,21,0.56 [0.31-1.02],0.0600615561834225
FAM20A,Pseudokinase FAM20A,Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",Inverse variance weighted,21,1.00 [0.95-1.05],0.971587333626132
FAM20A,Pseudokinase FAM20A,Chapter XI Diseases of the digestive system,Crohn's disease NAS,Inverse variance weighted,21,1.01 [0.83-1.22],0.937905966156954
FAM20A,Pseudokinase FAM20A,Chapter X Diseases of the respiratory system,Early onset COPD,Inverse variance weighted,21,0.87 [0.80-0.94],0.0003510613413182
FAM20A,Pseudokinase FAM20A,"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,Inverse variance weighted,21,1.08 [0.97-1.20],0.163655961217616
FAM20A,Pseudokinase FAM20A,"Chapter IV Endocrine, nutritional and metabolic diseases","Hyperlipidaemia, other/unspecified",Inverse variance weighted,21,1.05 [0.94-1.18],0.357292972582751
FAM20A,Pseudokinase FAM20A,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,Inverse variance weighted,21,1.07 [0.96-1.18],0.235771312180009
FAM20A,Pseudokinase FAM20A,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,Inverse variance weighted,21,1.05 [0.97-1.14],0.220322527233603
FAM20A,Pseudokinase FAM20A,Chapter VI Diseases of the nervous system,Epilepsy,Inverse variance weighted,21,0.98 [0.92-1.05],0.587353758168886
FAM20A,Pseudokinase FAM20A,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",Inverse variance weighted,21,0.94 [0.85-1.03],0.162101278206804
FAM20A,Pseudokinase FAM20A,Chapter IX Diseases of the circulatory system,Atrial fibrillation and flutter,Inverse variance weighted,21,1.05 [1.00-1.10],0.0356002834228791
FAM20A,Pseudokinase FAM20A,Chapter IX Diseases of the circulatory system,Angina pectoris,Inverse variance weighted,21,1.03 [0.96-1.11],0.407775189707588
FAM20A,Pseudokinase FAM20A,Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,Inverse variance weighted,21,1.04 [0.97-1.11],0.312151168801946
FAM20A,Pseudokinase FAM20A,Chapter IX Diseases of the circulatory system,"Heart failure, strict",Inverse variance weighted,21,0.98 [0.94-1.03],0.42057707175489
FAM20A,Pseudokinase FAM20A,Chapter IX Diseases of the circulatory system,"Hypertension, essential",Inverse variance weighted,21,1.03 [0.99-1.07],0.177630656911758
FAM20A,Pseudokinase FAM20A,Chapter IX Diseases of the circulatory system,Hypertension,Inverse variance weighted,21,1.03 [0.99-1.06],0.160755568872577
FAM20A,Pseudokinase FAM20A,Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",Inverse variance weighted,21,1.03 [0.98-1.10],0.257226869923368
FAM20A,Pseudokinase FAM20A,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,Inverse variance weighted,21,1.04 [0.99-1.09],0.162041096229223
FAM20A,Pseudokinase FAM20A,Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",Inverse variance weighted,21,1.00 [0.95-1.05],0.985304513628329
FAM20A,Pseudokinase FAM20A,Chapter X Diseases of the respiratory system,Chronic lower respiratory diseases,Inverse variance weighted,21,0.98 [0.94-1.03],0.486050864474194
FAM20A,Pseudokinase FAM20A,Chapter X Diseases of the respiratory system,Other diseases of pleura,Inverse variance weighted,21,0.92 [0.86-0.98],0.0117409197826282
FAM20A,Pseudokinase FAM20A,Chapter XI Diseases of the digestive system,"Crohn disease (strict definition, require KELA, min 2 HDR)",Inverse variance weighted,21,1.00 [0.84-1.19],0.976172920647704
FAM20A,Pseudokinase FAM20A,Chapter XI Diseases of the digestive system,Diaphragmatic hernia,Inverse variance weighted,21,0.95 [0.89-1.01],0.0773065019604889
FAM20A,Pseudokinase FAM20A,Chapter XI Diseases of the digestive system,Diverticular disease of intestine,Inverse variance weighted,21,1.00 [0.93-1.07],0.902012582691613
