Protein,Protein_definition,Disease_category,Disease,Method,Nb_SNP,OR[95%CI],P_value
CD55,Complement decay-accelerating factor,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",Inverse variance weighted,27,1.07 [0.96-1.20],0.206112279192302
CD55,Complement decay-accelerating factor,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,Inverse variance weighted,27,0.97 [0.94-1.00],0.0848961709958724
CD55,Complement decay-accelerating factor,Chapter I Certain infectious and parasitic diseases,Other septicaemia,Inverse variance weighted,27,1.00 [0.95-1.06],0.872906429140347
CD55,Complement decay-accelerating factor,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,Inverse variance weighted,27,0.99 [0.94-1.04],0.655628807813801
CD55,Complement decay-accelerating factor,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic maculopathy, excluding more controls",Inverse variance weighted,27,1.05 [0.94-1.18],0.387286846792785
CD55,Complement decay-accelerating factor,"Chapter IV Endocrine, nutritional and metabolic diseases","Other disorders of fluid, electrolyte and acid-base balance",Inverse variance weighted,27,0.95 [0.89-1.00],0.0706204846390897
CD55,Complement decay-accelerating factor,"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,Inverse variance weighted,27,1.01 [0.91-1.13],0.802649983590422
CD55,Complement decay-accelerating factor,Chapter VI Diseases of the nervous system,"Nerve, nerve root and plexus disorders",Inverse variance weighted,27,0.98 [0.95-1.01],0.128756620252903
CD55,Complement decay-accelerating factor,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of choroid and retina,Inverse variance weighted,27,1.04 [1.00-1.08],0.0584924873556645
CD55,Complement decay-accelerating factor,Chapter IX Diseases of the circulatory system,Hypertension,Inverse variance weighted,27,0.99 [0.94-1.03],0.504335409121843
CD55,Complement decay-accelerating factor,Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,Inverse variance weighted,27,1.01 [0.85-1.21],0.901416483932768
CD55,Complement decay-accelerating factor,Chapter IX Diseases of the circulatory system,DVT of lower extremities,Inverse variance weighted,27,0.99 [0.93-1.05],0.66214628370384
CD55,Complement decay-accelerating factor,Chapter XI Diseases of the digestive system,Noninfective enteritis and colitis,Inverse variance weighted,27,0.99 [0.93-1.04],0.60023677849887
CD55,Complement decay-accelerating factor,Chapter XI Diseases of the digestive system,Diseases of liver,Inverse variance weighted,27,0.96 [0.91-1.02],0.195307879106008
CD55,Complement decay-accelerating factor,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,Inverse variance weighted,27,0.99 [0.97-1.01],0.45171061927815
CD55,Complement decay-accelerating factor,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,Inverse variance weighted,27,0.97 [0.93-1.01],0.154795683816315
CD55,Complement decay-accelerating factor,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Rheumatoid arthritis,Inverse variance weighted,27,0.94 [0.88-1.01],0.0971690191238948
CD55,Complement decay-accelerating factor,Chapter XIV Diseases of the genitourinary system,Acute renal failure,Inverse variance weighted,27,1.00 [0.93-1.07],0.941674661568753
CD55,Complement decay-accelerating factor,Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,Inverse variance weighted,27,1.01 [0.95-1.07],0.810608223254079
CD55,Complement decay-accelerating factor,Chapter XIV Diseases of the genitourinary system,Other disorders of kidney and ureter,Inverse variance weighted,27,0.99 [0.89-1.10],0.857623742948691
CD55,Complement decay-accelerating factor,Chapter XIV Diseases of the genitourinary system,Other obstructive and reflux uropathy,Inverse variance weighted,27,0.99 [0.90-1.08],0.767492942907251
CD55,Complement decay-accelerating factor,Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,Inverse variance weighted,27,0.98 [0.95-1.01],0.17354395235005
CD55,Complement decay-accelerating factor,Chapter XIV Diseases of the genitourinary system,Unspecified kidney failure,Inverse variance weighted,27,1.02 [0.91-1.14],0.765119007648985
CD55,Complement decay-accelerating factor,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified rheumatoid arthritis,Inverse variance weighted,27,0.89 [0.81-0.98],0.0153624046912328
