Protein,Protein_definition,Disease_category,Disease,Method,Nb_SNP,OR[95%CI],P_value
CREG1,Protein CREG1,Chapter V Mental and behavioural disorders,"Alcohol use disorder, ICD-based",Inverse variance weighted,24,0.99 [0.95-1.03],0.620993492274979
CREG1,Protein CREG1,Chapter II Neoplasms,"Malignant neoplasm of breast, excluding all cancers (controls excluding all cancers)",Inverse variance weighted,24,0.97 [0.92-1.02],0.191756970914591
CREG1,Protein CREG1,"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,Inverse variance weighted,24,0.97 [0.92-1.04],0.396621759399291
CREG1,Protein CREG1,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,Inverse variance weighted,24,0.97 [0.92-1.03],0.29854089697459
CREG1,Protein CREG1,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,Inverse variance weighted,24,0.98 [0.94-1.02],0.338856774258328
CREG1,Protein CREG1,Chapter V Mental and behavioural disorders,Alcohol dependence,Inverse variance weighted,24,1.00 [0.94-1.05],0.879183266886025
CREG1,Protein CREG1,Chapter IX Diseases of the circulatory system,Atrial fibrillation and flutter,Inverse variance weighted,24,0.98 [0.93-1.03],0.459955736338455
CREG1,Protein CREG1,Chapter IX Diseases of the circulatory system,Angina pectoris,Inverse variance weighted,24,1.02 [0.97-1.07],0.39579395465503
CREG1,Protein CREG1,Chapter IX Diseases of the circulatory system,Major coronary heart disease event,Inverse variance weighted,24,0.97 [0.92-1.02],0.241414161913003
CREG1,Protein CREG1,Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,Inverse variance weighted,24,0.99 [0.94-1.03],0.567431082559062
CREG1,Protein CREG1,Chapter IX Diseases of the circulatory system,"Hypertension, essential",Inverse variance weighted,24,1.02 [0.97-1.08],0.485516148200496
CREG1,Protein CREG1,Chapter IX Diseases of the circulatory system,Hypertension,Inverse variance weighted,24,1.02 [0.97-1.07],0.503620681933611
CREG1,Protein CREG1,Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",Inverse variance weighted,24,0.99 [0.95-1.03],0.631481841298178
CREG1,Protein CREG1,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,Inverse variance weighted,24,0.98 [0.93-1.02],0.312357544338119
CREG1,Protein CREG1,Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",Inverse variance weighted,24,0.95 [0.90-1.01],0.119084733848743
CREG1,Protein CREG1,Chapter XI Diseases of the digestive system,Diseases of liver,Inverse variance weighted,24,0.98 [0.88-1.10],0.743540861507349
CREG1,Protein CREG1,Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",Inverse variance weighted,24,1.00 [0.97-1.04],0.901117894680367
