Protein,Protein_definition,Disease_category,Disease,Method,Nb_SNP,OR[95%CI],P_value
ANXA5,Annexin A5,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,Inverse variance weighted,2,1.05 [0.92-1.20],0.480269881366898
ANXA5,Annexin A5,Chapter I Certain infectious and parasitic diseases,Other septicaemia,Inverse variance weighted,2,1.20 [0.94-1.53],0.14539872706072
ANXA5,Annexin A5,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,Inverse variance weighted,2,0.82 [0.65-1.04],0.0945025208732144
ANXA5,Annexin A5,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic maculopathy, excluding more controls",Inverse variance weighted,2,1.05 [0.67-1.65],0.825958545487552
ANXA5,Annexin A5,"Chapter IV Endocrine, nutritional and metabolic diseases","Other disorders of fluid, electrolyte and acid-base balance",Inverse variance weighted,2,0.92 [0.70-1.21],0.556739639065263
ANXA5,Annexin A5,"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,Inverse variance weighted,2,0.96 [0.57-1.60],0.862933179940442
ANXA5,Annexin A5,Chapter IX Diseases of the circulatory system,Atrial fibrillation and flutter,Inverse variance weighted,2,1.12 [0.93-1.34],0.22774686012978
ANXA5,Annexin A5,Chapter IX Diseases of the circulatory system,"Heart failure, strict",Inverse variance weighted,2,1.22 [0.97-1.54],0.0838855848499357
ANXA5,Annexin A5,Chapter IX Diseases of the circulatory system,"Hypertension, essential",Inverse variance weighted,2,0.98 [0.88-1.10],0.783119157214337
ANXA5,Annexin A5,Chapter IX Diseases of the circulatory system,Hypertension,Inverse variance weighted,2,0.97 [0.87-1.07],0.519359848992239
ANXA5,Annexin A5,Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,Inverse variance weighted,2,1.66 [0.72-3.83],0.235786373734342
ANXA5,Annexin A5,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,Inverse variance weighted,2,1.05 [0.85-1.29],0.677258372699821
ANXA5,Annexin A5,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,Inverse variance weighted,2,0.90 [0.77-1.06],0.215048454352362
ANXA5,Annexin A5,Chapter XIV Diseases of the genitourinary system,Acute renal failure,Inverse variance weighted,2,1.18 [0.80-1.75],0.406770073669662
ANXA5,Annexin A5,Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,Inverse variance weighted,2,1.18 [0.82-1.69],0.364637968004451
ANXA5,Annexin A5,Chapter XIV Diseases of the genitourinary system,Other disorders of kidney and ureter,Inverse variance weighted,2,0.97 [0.62-1.51],0.878765764473521
ANXA5,Annexin A5,Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,Inverse variance weighted,2,0.98 [0.82-1.18],0.837929778960475
ANXA5,Annexin A5,Chapter XIV Diseases of the genitourinary system,Unspecified kidney failure,Inverse variance weighted,2,1.19 [0.70-2.01],0.523454757888932
