Protein,Protein_definition,Disease_category,Disease,Method,Nb_SNP,OR[95%CI],P_value
ADAMTSL2,ADAMTS-like protein 2,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",Inverse variance weighted,9,0.87 [0.62-1.21],0.404710976112775
ADAMTSL2,ADAMTS-like protein 2,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,Inverse variance weighted,9,0.99 [0.90-1.08],0.759425170588643
ADAMTSL2,ADAMTS-like protein 2,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,Inverse variance weighted,9,0.82 [0.32-2.06],0.668017217736998
ADAMTSL2,ADAMTS-like protein 2,Chapter I Certain infectious and parasitic diseases,Other septicaemia,Inverse variance weighted,9,0.95 [0.82-1.11],0.515144457323654
ADAMTSL2,ADAMTS-like protein 2,Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",Inverse variance weighted,9,0.98 [0.88-1.09],0.681504687806505
ADAMTSL2,ADAMTS-like protein 2,Chapter V Mental and behavioural disorders,"Alcohol use disorder, ICD-based",Inverse variance weighted,9,0.94 [0.83-1.08],0.395645918839492
ADAMTSL2,ADAMTS-like protein 2,Chapter XI Diseases of the digestive system,Crohn's disease NAS,Inverse variance weighted,9,1.70 [1.15-2.51],0.0082975494907916
ADAMTSL2,ADAMTS-like protein 2,Chapter X Diseases of the respiratory system,Early onset COPD,Inverse variance weighted,9,0.86 [0.66-1.11],0.2478139372173
ADAMTSL2,ADAMTS-like protein 2,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,Inverse variance weighted,9,0.99 [0.87-1.13],0.859540562795276
ADAMTSL2,ADAMTS-like protein 2,"Chapter IV Endocrine, nutritional and metabolic diseases","Other disorders of fluid, electrolyte and acid-base balance",Inverse variance weighted,9,0.97 [0.83-1.13],0.721742816368472
ADAMTSL2,ADAMTS-like protein 2,"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,Inverse variance weighted,9,0.99 [0.90-1.09],0.854875874222182
ADAMTSL2,ADAMTS-like protein 2,"Chapter IV Endocrine, nutritional and metabolic diseases","Hyperlipidaemia, other/unspecified",Inverse variance weighted,9,0.86 [0.75-0.99],0.0338617130541571
ADAMTSL2,ADAMTS-like protein 2,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,Inverse variance weighted,9,0.94 [0.86-1.02],0.14386674912524
ADAMTSL2,ADAMTS-like protein 2,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,Inverse variance weighted,9,0.96 [0.89-1.03],0.285394049829669
ADAMTSL2,ADAMTS-like protein 2,Chapter V Mental and behavioural disorders,Alcohol dependence,Inverse variance weighted,9,0.87 [0.72-1.05],0.142654055149324
ADAMTSL2,ADAMTS-like protein 2,Chapter V Mental and behavioural disorders,Depression,Inverse variance weighted,9,0.99 [0.91-1.08],0.908163025689368
ADAMTSL2,ADAMTS-like protein 2,Chapter V Mental and behavioural disorders,Depression or dysthymia,Inverse variance weighted,9,0.98 [0.91-1.05],0.546432281922958
ADAMTSL2,ADAMTS-like protein 2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",Inverse variance weighted,9,0.92 [0.74-1.14],0.432613671449386
ADAMTSL2,ADAMTS-like protein 2,Chapter IX Diseases of the circulatory system,Atrial fibrillation and flutter,Inverse variance weighted,9,0.94 [0.84-1.06],0.335368657455241
ADAMTSL2,ADAMTS-like protein 2,Chapter IX Diseases of the circulatory system,Angina pectoris,Inverse variance weighted,9,0.93 [0.83-1.04],0.193767513635964
ADAMTSL2,ADAMTS-like protein 2,Chapter IX Diseases of the circulatory system,Cardiomyopathy,Inverse variance weighted,9,0.93 [0.76-1.13],0.475633764583753
ADAMTSL2,ADAMTS-like protein 2,Chapter IX Diseases of the circulatory system,Major coronary heart disease event,Inverse variance weighted,9,1.00 [0.92-1.09],0.970747999645418
ADAMTSL2,ADAMTS-like protein 2,Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,Inverse variance weighted,9,0.92 [0.85-1.00],0.0633346479981171
ADAMTSL2,ADAMTS-like protein 2,Chapter IX Diseases of the circulatory system,"Heart failure, strict",Inverse variance weighted,9,0.97 [0.88-1.08],0.630808756476386
ADAMTSL2,ADAMTS-like protein 2,Chapter IX Diseases of the circulatory system,"Hypertension, essential",Inverse variance weighted,9,0.98 [0.89-1.08],0.664836162189697
ADAMTSL2,ADAMTS-like protein 2,Chapter IX Diseases of the circulatory system,Hypertension,Inverse variance weighted,9,0.99 [0.90-1.09],0.863228174907711
ADAMTSL2,ADAMTS-like protein 2,Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",Inverse variance weighted,9,1.95 [0.74-5.14],0.176851101236825
ADAMTSL2,ADAMTS-like protein 2,Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",Inverse variance weighted,9,0.93 [0.87-1.01],0.0680756689351
ADAMTSL2,ADAMTS-like protein 2,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,Inverse variance weighted,9,1.04 [0.93-1.17],0.496246362482164
ADAMTSL2,ADAMTS-like protein 2,Chapter IX Diseases of the circulatory system,Other or ill-defined heart diseases,Inverse variance weighted,9,1.02 [0.66-1.59],0.923631636763217
ADAMTSL2,ADAMTS-like protein 2,Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,Inverse variance weighted,9,0.93 [0.68-1.27],0.646236515550293
ADAMTSL2,ADAMTS-like protein 2,Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,Inverse variance weighted,9,0.81 [0.41-1.57],0.527975749764241
ADAMTSL2,ADAMTS-like protein 2,Chapter IX Diseases of the circulatory system,Secondary right heart disease,Inverse variance weighted,9,1.73 [1.10-2.73],0.0177169834138
ADAMTSL2,ADAMTS-like protein 2,Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",Inverse variance weighted,9,0.98 [0.91-1.06],0.635991688429453
ADAMTSL2,ADAMTS-like protein 2,Chapter X Diseases of the respiratory system,Chronic lower respiratory diseases,Inverse variance weighted,9,0.94 [0.88-1.00],0.0645689557897379
ADAMTSL2,ADAMTS-like protein 2,Chapter X Diseases of the respiratory system,Other diseases of pleura,Inverse variance weighted,9,0.95 [0.83-1.09],0.488002445029877
ADAMTSL2,ADAMTS-like protein 2,Chapter X Diseases of the respiratory system,Pleural effusion,Inverse variance weighted,9,0.94 [0.75-1.17],0.575131577326883
ADAMTSL2,ADAMTS-like protein 2,Chapter XI Diseases of the digestive system,"Crohn disease (strict definition, require KELA, min 2 HDR)",Inverse variance weighted,9,1.34 [0.82-2.19],0.238666541843476
ADAMTSL2,ADAMTS-like protein 2,Chapter XI Diseases of the digestive system,Other diseases of liver,Inverse variance weighted,9,1.00 [0.71-1.42],0.991133149419353
ADAMTSL2,ADAMTS-like protein 2,Chapter XI Diseases of the digestive system,Noninfective enteritis and colitis,Inverse variance weighted,9,1.05 [0.93-1.18],0.422520266616209
