Protein,Protein_definition,Disease_category,Disease,Method,Nb_SNP,OR[95%CI],P_value
LCN2,Neutrophil gelatinase-associated lipocalin,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",Inverse variance weighted,21,0.94 [0.76-1.17],0.587513632979562
LCN2,Neutrophil gelatinase-associated lipocalin,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,Inverse variance weighted,21,0.97 [0.90-1.04],0.350947353871564
LCN2,Neutrophil gelatinase-associated lipocalin,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,Inverse variance weighted,21,1.36 [0.69-2.67],0.368644787302025
LCN2,Neutrophil gelatinase-associated lipocalin,Chapter I Certain infectious and parasitic diseases,Other septicaemia,Inverse variance weighted,21,0.97 [0.88-1.07],0.522079774899902
LCN2,Neutrophil gelatinase-associated lipocalin,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,Inverse variance weighted,21,0.87 [0.33-2.31],0.779218138784699
LCN2,Neutrophil gelatinase-associated lipocalin,Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",Inverse variance weighted,21,0.98 [0.85-1.13],0.760154777411769
LCN2,Neutrophil gelatinase-associated lipocalin,Chapter XI Diseases of the digestive system,Crohn's disease NAS,Inverse variance weighted,21,1.09 [0.83-1.44],0.526114733742051
LCN2,Neutrophil gelatinase-associated lipocalin,Chapter X Diseases of the respiratory system,Early onset COPD,Inverse variance weighted,21,1.03 [0.87-1.22],0.704180835941285
LCN2,Neutrophil gelatinase-associated lipocalin,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,Inverse variance weighted,21,0.98 [0.85-1.12],0.735951658404824
LCN2,Neutrophil gelatinase-associated lipocalin,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,Inverse variance weighted,21,1.00 [0.91-1.11],0.927161367524157
LCN2,Neutrophil gelatinase-associated lipocalin,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic maculopathy, excluding more controls",Inverse variance weighted,21,0.90 [0.69-1.17],0.430315883536359
LCN2,Neutrophil gelatinase-associated lipocalin,"Chapter IV Endocrine, nutritional and metabolic diseases","Other disorders of fluid, electrolyte and acid-base balance",Inverse variance weighted,21,1.00 [0.89-1.11],0.941644478601227
LCN2,Neutrophil gelatinase-associated lipocalin,"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,Inverse variance weighted,21,0.90 [0.82-1.00],0.049724752758221
LCN2,Neutrophil gelatinase-associated lipocalin,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,Inverse variance weighted,21,0.91 [0.84-0.99],0.0349534858122765
LCN2,Neutrophil gelatinase-associated lipocalin,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,Inverse variance weighted,21,0.93 [0.87-1.00],0.0485983925114957
LCN2,Neutrophil gelatinase-associated lipocalin,"Chapter IV Endocrine, nutritional and metabolic diseases",Obesity,Inverse variance weighted,21,0.95 [0.85-1.07],0.39947307214504
LCN2,Neutrophil gelatinase-associated lipocalin,"Chapter IV Endocrine, nutritional and metabolic diseases","Obesity, other/unspecified",Inverse variance weighted,21,0.94 [0.81-1.09],0.442559243497122
LCN2,Neutrophil gelatinase-associated lipocalin,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of the thyroid gland,Inverse variance weighted,21,0.96 [0.89-1.03],0.252039012203278
LCN2,Neutrophil gelatinase-associated lipocalin,"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,Inverse variance weighted,21,0.83 [0.67-1.03],0.0879251329067559
LCN2,Neutrophil gelatinase-associated lipocalin,Chapter V Mental and behavioural disorders,Depression,Inverse variance weighted,21,0.96 [0.90-1.03],0.303068047888811
LCN2,Neutrophil gelatinase-associated lipocalin,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",Inverse variance weighted,21,0.94 [0.81-1.10],0.465543316466896
LCN2,Neutrophil gelatinase-associated lipocalin,Chapter IX Diseases of the circulatory system,Atrial fibrillation and flutter,Inverse variance weighted,21,0.99 [0.88-1.12],0.896297388907245
LCN2,Neutrophil gelatinase-associated lipocalin,Chapter IX Diseases of the circulatory system,Angina pectoris,Inverse variance weighted,21,0.94 [0.85-1.04],0.242571258751461
LCN2,Neutrophil gelatinase-associated lipocalin,Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,Inverse variance weighted,21,1.08 [0.85-1.36],0.537017552356657
LCN2,Neutrophil gelatinase-associated lipocalin,Chapter IX Diseases of the circulatory system,Cardiomyopathy,Inverse variance weighted,21,0.93 [0.81-1.08],0.350122895771188
LCN2,Neutrophil gelatinase-associated lipocalin,Chapter IX Diseases of the circulatory system,Major coronary heart disease event,Inverse variance weighted,21,0.89 [0.80-0.99],0.0330470687028658
LCN2,Neutrophil gelatinase-associated lipocalin,Chapter IX Diseases of the circulatory system,Conduction disorders,Inverse variance weighted,21,0.91 [0.80-1.03],0.151376841041071
LCN2,Neutrophil gelatinase-associated lipocalin,Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,Inverse variance weighted,21,0.89 [0.80-0.98],0.0222950698870479
LCN2,Neutrophil gelatinase-associated lipocalin,Chapter IX Diseases of the circulatory system,"Heart failure, strict",Inverse variance weighted,21,0.97 [0.90-1.05],0.461571894544955
LCN2,Neutrophil gelatinase-associated lipocalin,Chapter IX Diseases of the circulatory system,"Hypertension, essential",Inverse variance weighted,21,0.97 [0.91-1.05],0.485670232578918
LCN2,Neutrophil gelatinase-associated lipocalin,Chapter IX Diseases of the circulatory system,Hypertension,Inverse variance weighted,21,0.99 [0.92-1.06],0.70079045523043
LCN2,Neutrophil gelatinase-associated lipocalin,Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",Inverse variance weighted,21,1.15 [0.57-2.34],0.694933095302392
LCN2,Neutrophil gelatinase-associated lipocalin,Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,Inverse variance weighted,21,1.24 [0.81-1.90],0.331798483634173
LCN2,Neutrophil gelatinase-associated lipocalin,Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",Inverse variance weighted,21,0.90 [0.82-0.98],0.0202843357485166
LCN2,Neutrophil gelatinase-associated lipocalin,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,Inverse variance weighted,21,0.98 [0.90-1.07],0.635615364599584
LCN2,Neutrophil gelatinase-associated lipocalin,Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",Inverse variance weighted,21,0.88 [0.75-1.03],0.104089966714342
LCN2,Neutrophil gelatinase-associated lipocalin,Chapter IX Diseases of the circulatory system,Other or ill-defined heart diseases,Inverse variance weighted,21,1.05 [0.78-1.40],0.761335497186516
LCN2,Neutrophil gelatinase-associated lipocalin,Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,Inverse variance weighted,21,0.98 [0.77-1.25],0.878200173942526
LCN2,Neutrophil gelatinase-associated lipocalin,Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,Inverse variance weighted,21,1.01 [0.90-1.13],0.882352396330718
LCN2,Neutrophil gelatinase-associated lipocalin,Chapter IX Diseases of the circulatory system,DVT of lower extremities,Inverse variance weighted,21,0.87 [0.74-1.03],0.10901459145068
LCN2,Neutrophil gelatinase-associated lipocalin,Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,Inverse variance weighted,21,0.98 [0.66-1.48],0.940066391550255
LCN2,Neutrophil gelatinase-associated lipocalin,Chapter IX Diseases of the circulatory system,Secondary right heart disease,Inverse variance weighted,21,0.90 [0.64-1.25],0.52081960470174
LCN2,Neutrophil gelatinase-associated lipocalin,Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",Inverse variance weighted,21,0.92 [0.84-1.01],0.0790117516041282
LCN2,Neutrophil gelatinase-associated lipocalin,Chapter IX Diseases of the circulatory system,Unstable angina pectoris,Inverse variance weighted,21,0.91 [0.80-1.04],0.188239692188744
LCN2,Neutrophil gelatinase-associated lipocalin,Chapter X Diseases of the respiratory system,Interstitial lung disease,Inverse variance weighted,21,0.95 [0.81-1.13],0.589234701772355
LCN2,Neutrophil gelatinase-associated lipocalin,Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,Inverse variance weighted,21,1.00 [0.85-1.18],0.980899545517429
LCN2,Neutrophil gelatinase-associated lipocalin,Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",Inverse variance weighted,21,0.99 [0.90-1.09],0.867463360970148
LCN2,Neutrophil gelatinase-associated lipocalin,Chapter X Diseases of the respiratory system,Influenza and pneumonia,Inverse variance weighted,21,1.02 [0.97-1.08],0.391832921591866
LCN2,Neutrophil gelatinase-associated lipocalin,Chapter X Diseases of the respiratory system,Chronic lower respiratory diseases,Inverse variance weighted,21,1.03 [0.96-1.11],0.401150801487644
LCN2,Neutrophil gelatinase-associated lipocalin,Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,Inverse variance weighted,21,0.96 [0.89-1.03],0.263982904257358
LCN2,Neutrophil gelatinase-associated lipocalin,Chapter X Diseases of the respiratory system,Other diseases of pleura,Inverse variance weighted,21,1.02 [0.93-1.12],0.646513058625445
LCN2,Neutrophil gelatinase-associated lipocalin,Chapter X Diseases of the respiratory system,Pleural effusion,Inverse variance weighted,21,0.93 [0.79-1.10],0.425952571771639
LCN2,Neutrophil gelatinase-associated lipocalin,Chapter XI Diseases of the digestive system,Other diseases of biliary tract,Inverse variance weighted,21,0.91 [0.73-1.14],0.415979127611561
LCN2,Neutrophil gelatinase-associated lipocalin,Chapter XI Diseases of the digestive system,"Crohn disease (strict definition, require KELA, min 2 HDR)",Inverse variance weighted,21,1.12 [0.82-1.53],0.467961860801872
LCN2,Neutrophil gelatinase-associated lipocalin,Chapter XI Diseases of the digestive system,Cholelithiasis,Inverse variance weighted,21,1.03 [0.96-1.10],0.41292964692329
LCN2,Neutrophil gelatinase-associated lipocalin,Chapter XI Diseases of the digestive system,Noninfective enteritis and colitis,Inverse variance weighted,21,1.03 [0.94-1.13],0.480254131493546
LCN2,Neutrophil gelatinase-associated lipocalin,Chapter XI Diseases of the digestive system,Other diseases of intestines,Inverse variance weighted,21,0.96 [0.91-1.01],0.15443375014214
LCN2,Neutrophil gelatinase-associated lipocalin,Chapter XI Diseases of the digestive system,Diseases of liver,Inverse variance weighted,21,1.03 [0.92-1.14],0.624594511479606
LCN2,Neutrophil gelatinase-associated lipocalin,Chapter XI Diseases of the digestive system,"Diseases of oesophagus, stomach and duodenum",Inverse variance weighted,21,0.98 [0.93-1.03],0.389716471430222
LCN2,Neutrophil gelatinase-associated lipocalin,Chapter XI Diseases of the digestive system,Diseases of the digestive system,Inverse variance weighted,21,0.96 [0.87-1.07],0.48243896290795
LCN2,Neutrophil gelatinase-associated lipocalin,Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,Inverse variance weighted,21,1.03 [0.90-1.18],0.697159007624522
LCN2,Neutrophil gelatinase-associated lipocalin,Chapter XI Diseases of the digestive system,"Ulcerative colitis (strict definition, require KELA, min 2 HDR)",Inverse variance weighted,21,1.01 [0.87-1.18],0.905204978207044
LCN2,Neutrophil gelatinase-associated lipocalin,Chapter V Mental and behavioural disorders,Any mental disorder,Inverse variance weighted,21,0.98 [0.93-1.02],0.328991258323181
LCN2,Neutrophil gelatinase-associated lipocalin,Chapter XII Diseases of the skin and subcutaneous tissue,Cellulitis,Inverse variance weighted,21,0.99 [0.86-1.13],0.848707236678632
