Protein,Protein_definition,Disease_category,Disease,Method,Nb_SNP,OR[95%CI],P_value
SNCG,Gamma-synuclein,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,Inverse variance weighted,49,1.02 [0.98-1.05],0.39848458119458
SNCG,Gamma-synuclein,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic maculopathy, excluding more controls",Inverse variance weighted,49,1.01 [0.93-1.10],0.76074200702869
SNCG,Gamma-synuclein,"Chapter IV Endocrine, nutritional and metabolic diseases","Other disorders of fluid, electrolyte and acid-base balance",Inverse variance weighted,49,1.03 [0.99-1.08],0.133996237165072
SNCG,Gamma-synuclein,"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,Inverse variance weighted,49,1.01 [0.98-1.04],0.414445171440801
SNCG,Gamma-synuclein,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,Inverse variance weighted,49,0.99 [0.97-1.02],0.55169664029389
SNCG,Gamma-synuclein,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,Inverse variance weighted,49,0.99 [0.97-1.01],0.355616889044422
SNCG,Gamma-synuclein,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of choroid and retina,Inverse variance weighted,49,1.00 [0.97-1.02],0.801586583677762
SNCG,Gamma-synuclein,Chapter IX Diseases of the circulatory system,Atrial fibrillation and flutter,Inverse variance weighted,49,0.98 [0.95-1.01],0.175486914990038
SNCG,Gamma-synuclein,Chapter IX Diseases of the circulatory system,Angina pectoris,Inverse variance weighted,49,0.97 [0.95-1.00],0.0631502407601496
SNCG,Gamma-synuclein,Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,Inverse variance weighted,49,0.99 [0.96-1.01],0.381028711715603
SNCG,Gamma-synuclein,Chapter IX Diseases of the circulatory system,"Heart failure, strict",Inverse variance weighted,49,1.00 [0.97-1.03],0.872051066073728
SNCG,Gamma-synuclein,Chapter IX Diseases of the circulatory system,"Hypertension, essential",Inverse variance weighted,49,0.98 [0.96-1.00],0.0371164586039321
SNCG,Gamma-synuclein,Chapter IX Diseases of the circulatory system,Hypertension,Inverse variance weighted,49,0.99 [0.97-1.00],0.142351183580848
SNCG,Gamma-synuclein,Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,Inverse variance weighted,49,1.05 [0.92-1.20],0.482995942019202
SNCG,Gamma-synuclein,Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",Inverse variance weighted,49,0.98 [0.96-1.00],0.076240845882959
SNCG,Gamma-synuclein,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,Inverse variance weighted,49,1.04 [1.00-1.07],0.0383151081362007
SNCG,Gamma-synuclein,Chapter X Diseases of the respiratory system,Influenza and pneumonia,Inverse variance weighted,49,1.00 [0.98-1.02],0.753497224827126
SNCG,Gamma-synuclein,Chapter X Diseases of the respiratory system,Other diseases of pleura,Inverse variance weighted,49,0.98 [0.94-1.01],0.217739883813704
SNCG,Gamma-synuclein,Chapter XIV Diseases of the genitourinary system,Acute renal failure,Inverse variance weighted,49,1.02 [0.97-1.08],0.455930478094342
SNCG,Gamma-synuclein,Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,Inverse variance weighted,49,1.03 [0.99-1.09],0.166157787951591
SNCG,Gamma-synuclein,Chapter XIV Diseases of the genitourinary system,Other disorders of kidney and ureter,Inverse variance weighted,49,0.95 [0.89-1.02],0.191366119420109
SNCG,Gamma-synuclein,Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,Inverse variance weighted,49,1.01 [0.98-1.03],0.560960406029264
SNCG,Gamma-synuclein,Chapter XIV Diseases of the genitourinary system,Unspecified kidney failure,Inverse variance weighted,49,1.00 [0.92-1.09],0.9701253715728
