Protein,Protein_definition,Disease_category,Disease,Method,Nb_SNP,OR[95%CI],P_value
LIFR,Leukemia inhibitory factor receptor,Chapter I Certain infectious and parasitic diseases,Other septicaemia,Inverse variance weighted,12,1.08 [0.97-1.21],0.172051992211911
LIFR,Leukemia inhibitory factor receptor,Chapter V Mental and behavioural disorders,"Alcohol use disorder, ICD-based",Inverse variance weighted,12,1.00 [0.92-1.10],0.934997483780559
LIFR,Leukemia inhibitory factor receptor,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,Inverse variance weighted,12,1.00 [0.91-1.10],0.926736632039111
LIFR,Leukemia inhibitory factor receptor,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic maculopathy, excluding more controls",Inverse variance weighted,12,1.07 [0.88-1.29],0.498895153526476
LIFR,Leukemia inhibitory factor receptor,"Chapter IV Endocrine, nutritional and metabolic diseases","Other disorders of fluid, electrolyte and acid-base balance",Inverse variance weighted,12,1.02 [0.90-1.16],0.731608773757596
LIFR,Leukemia inhibitory factor receptor,"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,Inverse variance weighted,12,1.03 [0.96-1.11],0.464441601732309
LIFR,Leukemia inhibitory factor receptor,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,Inverse variance weighted,12,0.99 [0.93-1.06],0.874526628136933
LIFR,Leukemia inhibitory factor receptor,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,Inverse variance weighted,12,1.01 [0.95-1.08],0.730814830017392
LIFR,Leukemia inhibitory factor receptor,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of choroid and retina,Inverse variance weighted,12,0.97 [0.91-1.03],0.363542874080194
LIFR,Leukemia inhibitory factor receptor,Chapter IX Diseases of the circulatory system,Atrial fibrillation and flutter,Inverse variance weighted,12,1.03 [0.93-1.15],0.576801800375989
LIFR,Leukemia inhibitory factor receptor,Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,Inverse variance weighted,12,1.02 [0.95-1.10],0.620098118723317
LIFR,Leukemia inhibitory factor receptor,Chapter IX Diseases of the circulatory system,"Heart failure, strict",Inverse variance weighted,12,1.07 [1.00-1.14],0.0689435230361035
LIFR,Leukemia inhibitory factor receptor,Chapter IX Diseases of the circulatory system,"Hypertension, essential",Inverse variance weighted,12,1.07 [0.99-1.15],0.103058878639764
LIFR,Leukemia inhibitory factor receptor,Chapter IX Diseases of the circulatory system,Hypertension,Inverse variance weighted,12,1.06 [0.99-1.14],0.0883794361485019
LIFR,Leukemia inhibitory factor receptor,Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",Inverse variance weighted,12,0.84 [0.43-1.64],0.612334292794583
LIFR,Leukemia inhibitory factor receptor,Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,Inverse variance weighted,12,1.00 [0.71-1.40],0.983907309868969
LIFR,Leukemia inhibitory factor receptor,Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",Inverse variance weighted,12,1.03 [0.97-1.09],0.368182411989431
LIFR,Leukemia inhibitory factor receptor,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,Inverse variance weighted,12,0.96 [0.87-1.05],0.34489554127515
LIFR,Leukemia inhibitory factor receptor,Chapter IX Diseases of the circulatory system,Other or ill-defined heart diseases,Inverse variance weighted,12,1.11 [0.85-1.45],0.430371440664661
LIFR,Leukemia inhibitory factor receptor,Chapter IX Diseases of the circulatory system,Secondary right heart disease,Inverse variance weighted,12,1.24 [0.90-1.69],0.190492277526298
LIFR,Leukemia inhibitory factor receptor,Chapter XI Diseases of the digestive system,Other diseases of liver,Inverse variance weighted,12,1.04 [0.84-1.28],0.721914650367225
LIFR,Leukemia inhibitory factor receptor,Chapter XI Diseases of the digestive system,Diseases of liver,Inverse variance weighted,12,1.05 [0.92-1.20],0.431951903667934
LIFR,Leukemia inhibitory factor receptor,Chapter XIV Diseases of the genitourinary system,Acute renal failure,Inverse variance weighted,12,1.18 [0.98-1.42],0.0890137731842939
LIFR,Leukemia inhibitory factor receptor,Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,Inverse variance weighted,12,1.14 [1.01-1.29],0.0299175998083127
LIFR,Leukemia inhibitory factor receptor,Chapter XIV Diseases of the genitourinary system,Other disorders of kidney and ureter,Inverse variance weighted,12,0.96 [0.80-1.14],0.612165808855038
LIFR,Leukemia inhibitory factor receptor,Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,Inverse variance weighted,12,1.06 [1.00-1.12],0.0518486832625636
LIFR,Leukemia inhibitory factor receptor,Chapter XIV Diseases of the genitourinary system,Unspecified kidney failure,Inverse variance weighted,12,1.18 [0.96-1.44],0.120339283141579
