Protein,Protein_definition,Disease_category,Disease,Method,Nb_SNP,OR[95%CI],P_value
CA9,Carbonic anhydrase 9,Chapter V Mental and behavioural disorders,"Alcohol use disorder, ICD-based",Inverse variance weighted,11,1.06 [0.88-1.27],0.550942366017665
CA9,Carbonic anhydrase 9,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,Inverse variance weighted,11,1.22 [1.08-1.39],0.0021364641609602
CA9,Carbonic anhydrase 9,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic maculopathy, excluding more controls",Inverse variance weighted,11,0.97 [0.77-1.22],0.78818027949696
CA9,Carbonic anhydrase 9,Chapter XI Diseases of the digestive system,"Duodenal ulcer - Unspecified as acute or chronic, without haemorrhage or perforation, drug-induced",Inverse variance weighted,11,1.17 [0.32-4.25],0.806737450667759
CA9,Carbonic anhydrase 9,"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,Inverse variance weighted,11,0.98 [0.89-1.08],0.707216134386682
CA9,Carbonic anhydrase 9,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,Inverse variance weighted,11,1.01 [0.93-1.09],0.795251167231074
CA9,Carbonic anhydrase 9,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,Inverse variance weighted,11,1.00 [0.92-1.09],0.951337082844459
CA9,Carbonic anhydrase 9,Chapter V Mental and behavioural disorders,Alcohol dependence,Inverse variance weighted,11,1.10 [0.94-1.29],0.24730093383573
CA9,Carbonic anhydrase 9,Chapter IX Diseases of the circulatory system,Atrial fibrillation and flutter,Inverse variance weighted,11,1.06 [0.90-1.25],0.452545503186648
CA9,Carbonic anhydrase 9,Chapter IX Diseases of the circulatory system,Angina pectoris,Inverse variance weighted,11,1.05 [0.95-1.15],0.366210535724537
CA9,Carbonic anhydrase 9,Chapter IX Diseases of the circulatory system,Major coronary heart disease event,Inverse variance weighted,11,0.99 [0.90-1.09],0.811700905542188
CA9,Carbonic anhydrase 9,Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,Inverse variance weighted,11,0.94 [0.85-1.04],0.242692529086419
CA9,Carbonic anhydrase 9,Chapter IX Diseases of the circulatory system,"Heart failure, strict",Inverse variance weighted,11,0.96 [0.87-1.05],0.37177329868643
CA9,Carbonic anhydrase 9,Chapter IX Diseases of the circulatory system,"Hypertension, essential",Inverse variance weighted,11,1.06 [0.99-1.12],0.0796679316665527
CA9,Carbonic anhydrase 9,Chapter IX Diseases of the circulatory system,Hypertension,Inverse variance weighted,11,1.07 [1.01-1.13],0.0236053777254142
CA9,Carbonic anhydrase 9,Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,Inverse variance weighted,11,1.04 [0.67-1.60],0.873842386001438
CA9,Carbonic anhydrase 9,Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",Inverse variance weighted,11,0.99 [0.92-1.08],0.893271990872076
CA9,Carbonic anhydrase 9,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,Inverse variance weighted,11,0.96 [0.86-1.07],0.497679037470355
CA9,Carbonic anhydrase 9,Chapter IX Diseases of the circulatory system,Unstable angina pectoris,Inverse variance weighted,11,1.05 [0.92-1.19],0.492479985126864
CA9,Carbonic anhydrase 9,Chapter XI Diseases of the digestive system,Coeliac disease,Inverse variance weighted,11,1.11 [0.88-1.40],0.378787863805482
CA9,Carbonic anhydrase 9,Chapter XI Diseases of the digestive system,Diaphragmatic hernia,Inverse variance weighted,11,1.04 [0.87-1.24],0.664305057639885
CA9,Carbonic anhydrase 9,Chapter XI Diseases of the digestive system,Other diseases of liver,Inverse variance weighted,11,1.02 [0.83-1.25],0.831652463046537
CA9,Carbonic anhydrase 9,Chapter XI Diseases of the digestive system,Duodenal ulcer,Inverse variance weighted,11,1.10 [0.87-1.40],0.403825187695645
CA9,Carbonic anhydrase 9,Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,Inverse variance weighted,11,1.14 [0.98-1.34],0.0958209992633411
CA9,Carbonic anhydrase 9,Chapter XI Diseases of the digestive system,Gastric ulcer,Inverse variance weighted,11,1.21 [0.99-1.47],0.0575412607284866
CA9,Carbonic anhydrase 9,Chapter XI Diseases of the digestive system,Hernia,Inverse variance weighted,11,0.99 [0.91-1.07],0.715678992048556
CA9,Carbonic anhydrase 9,Chapter XI Diseases of the digestive system,Other diseases of intestines,Inverse variance weighted,11,1.00 [0.93-1.07],0.995985310287732
