Protein,Protein_definition,Disease_category,Disease,Method,Nb_SNP,OR[95%CI],P_value
CD274,Programmed cell death 1 ligand 1,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",Inverse variance weighted,25,1.11 [0.96-1.28],0.172815914295939
CD274,Programmed cell death 1 ligand 1,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,Inverse variance weighted,25,0.99 [0.96-1.03],0.75571761938745
CD274,Programmed cell death 1 ligand 1,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,Inverse variance weighted,25,1.06 [0.70-1.62],0.768444079251095
CD274,Programmed cell death 1 ligand 1,Chapter I Certain infectious and parasitic diseases,Other septicaemia,Inverse variance weighted,25,0.97 [0.91-1.04],0.378449303477848
CD274,Programmed cell death 1 ligand 1,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,Inverse variance weighted,25,1.08 [0.61-1.91],0.800696660840503
CD274,Programmed cell death 1 ligand 1,Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",Inverse variance weighted,25,0.96 [0.90-1.02],0.216658544494226
CD274,Programmed cell death 1 ligand 1,Chapter II Neoplasms,"Non-Hodgkin lymphoma, all, excluding all cancers (controls excluding all cancers)",Inverse variance weighted,25,1.33 [1.06-1.66],0.0119577086305688
CD274,Programmed cell death 1 ligand 1,Chapter XI Diseases of the digestive system,Crohn's disease NAS,Inverse variance weighted,25,0.87 [0.73-1.03],0.101666455425787
CD274,Programmed cell death 1 ligand 1,Chapter X Diseases of the respiratory system,Early onset COPD,Inverse variance weighted,25,0.94 [0.87-1.02],0.155567275263908
CD274,Programmed cell death 1 ligand 1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,Inverse variance weighted,25,1.00 [0.93-1.07],0.989585139283155
CD274,Programmed cell death 1 ligand 1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,Inverse variance weighted,25,0.99 [0.93-1.05],0.639458669779671
CD274,Programmed cell death 1 ligand 1,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic maculopathy, excluding more controls",Inverse variance weighted,25,0.94 [0.83-1.06],0.302230683199201
CD274,Programmed cell death 1 ligand 1,"Chapter IV Endocrine, nutritional and metabolic diseases","Other disorders of fluid, electrolyte and acid-base balance",Inverse variance weighted,25,1.01 [0.95-1.09],0.696236791776498
CD274,Programmed cell death 1 ligand 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,Inverse variance weighted,25,0.98 [0.95-1.01],0.166154304139649
CD274,Programmed cell death 1 ligand 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of the thyroid gland,Inverse variance weighted,25,0.96 [0.92-1.00],0.0651170795213712
CD274,Programmed cell death 1 ligand 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,Inverse variance weighted,25,1.04 [0.91-1.19],0.540501147423901
CD274,Programmed cell death 1 ligand 1,Chapter IX Diseases of the circulatory system,"Heart failure, strict",Inverse variance weighted,25,1.02 [0.97-1.08],0.411841711537267
CD274,Programmed cell death 1 ligand 1,Chapter IX Diseases of the circulatory system,"Hypertension, essential",Inverse variance weighted,25,1.00 [0.97-1.03],0.880038904191859
CD274,Programmed cell death 1 ligand 1,Chapter IX Diseases of the circulatory system,Hypertension,Inverse variance weighted,25,1.00 [0.97-1.03],0.995776326834158
