Protein,Protein_definition,Disease_category,Disease,Method,Nb_SNP,OR[95%CI],P_value
PREB,Prolactin regulatory element-binding protein,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic maculopathy, excluding more controls",Wald ratio,1,1.18 [0.37-3.75],0.784481085325373
PREB,Prolactin regulatory element-binding protein,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,Wald ratio,1,0.89 [0.64-1.24],0.501362744236227
PREB,Prolactin regulatory element-binding protein,Chapter IX Diseases of the circulatory system,"Hypertension, essential",Wald ratio,1,1.11 [0.82-1.49],0.49980691737935
PREB,Prolactin regulatory element-binding protein,Chapter IX Diseases of the circulatory system,Hypertension,Wald ratio,1,1.11 [0.84-1.47],0.457094837171136
PREB,Prolactin regulatory element-binding protein,Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,Wald ratio,1,1.99 [0.22-18.25],0.542226996491051
PREB,Prolactin regulatory element-binding protein,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,Wald ratio,1,0.99 [0.58-1.70],0.975762416445513
PREB,Prolactin regulatory element-binding protein,Chapter XI Diseases of the digestive system,Diseases of liver,Wald ratio,1,1.03 [0.53-2.03],0.925305048421235
PREB,Prolactin regulatory element-binding protein,Chapter XIV Diseases of the genitourinary system,Acute renal failure,Wald ratio,1,0.73 [0.29-1.80],0.48894509231975
PREB,Prolactin regulatory element-binding protein,Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,Wald ratio,1,1.07 [0.51-2.27],0.856247353516498
PREB,Prolactin regulatory element-binding protein,Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,Wald ratio,1,1.03 [0.71-1.50],0.876162218212072
PREB,Prolactin regulatory element-binding protein,Chapter XIV Diseases of the genitourinary system,Unspecified kidney failure,Wald ratio,1,0.59 [0.15-2.36],0.45254275158507
