Protein,Protein_definition,Disease_category,Disease,Method,Nb_SNP,OR[95%CI],P_value
CST3,Cystatin-C,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",Inverse variance weighted,13,1.20 [1.02-1.41],0.0303266282163603
CST3,Cystatin-C,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,Inverse variance weighted,13,1.01 [0.97-1.05],0.670064905460385
CST3,Cystatin-C,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,Inverse variance weighted,13,1.20 [0.72-1.99],0.491559049944876
CST3,Cystatin-C,Chapter I Certain infectious and parasitic diseases,Other septicaemia,Inverse variance weighted,13,1.06 [0.98-1.15],0.170170716670053
CST3,Cystatin-C,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,Inverse variance weighted,13,1.27 [0.65-2.48],0.48551382315051
CST3,Cystatin-C,Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",Inverse variance weighted,13,1.02 [0.94-1.11],0.621001981054403
CST3,Cystatin-C,Chapter II Neoplasms,"Malignant melanoma of skin, excluding all cancers (controls excluding all cancers)",Inverse variance weighted,13,0.98 [0.85-1.15],0.83501409959238
CST3,Cystatin-C,Chapter II Neoplasms,"Non-Hodgkin lymphoma, all, excluding all cancers (controls excluding all cancers)",Inverse variance weighted,13,0.98 [0.75-1.28],0.88441388074969
CST3,Cystatin-C,Chapter X Diseases of the respiratory system,Early onset COPD,Inverse variance weighted,13,1.09 [0.99-1.21],0.0763387408158648
CST3,Cystatin-C,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,Inverse variance weighted,13,1.04 [0.90-1.21],0.571249820383519
CST3,Cystatin-C,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,Inverse variance weighted,13,1.00 [0.92-1.09],0.982007495593388
CST3,Cystatin-C,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,Inverse variance weighted,13,1.00 [0.93-1.09],0.906368957445031
CST3,Cystatin-C,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic maculopathy, excluding more controls",Inverse variance weighted,13,1.14 [0.97-1.33],0.114154575074874
CST3,Cystatin-C,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,Inverse variance weighted,13,1.09 [1.01-1.16],0.0178724689925015
CST3,Cystatin-C,"Chapter IV Endocrine, nutritional and metabolic diseases","Other disorders of fluid, electrolyte and acid-base balance",Inverse variance weighted,13,1.01 [0.89-1.13],0.931200953048406
CST3,Cystatin-C,"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,Inverse variance weighted,13,1.02 [0.96-1.07],0.563116822558457
CST3,Cystatin-C,"Chapter IV Endocrine, nutritional and metabolic diseases","Hyperlipidaemia, other/unspecified",Inverse variance weighted,13,1.03 [0.96-1.12],0.410877337389
CST3,Cystatin-C,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,Inverse variance weighted,13,1.01 [0.96-1.06],0.742474931617959
CST3,Cystatin-C,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,Inverse variance weighted,13,1.00 [0.96-1.04],0.905311452782838
CST3,Cystatin-C,"Chapter IV Endocrine, nutritional and metabolic diseases",Obesity,Inverse variance weighted,13,1.04 [0.97-1.11],0.272354441466828
CST3,Cystatin-C,"Chapter IV Endocrine, nutritional and metabolic diseases","Obesity, other/unspecified",Inverse variance weighted,13,1.00 [0.91-1.10],0.919610015788064
CST3,Cystatin-C,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of the thyroid gland,Inverse variance weighted,13,1.02 [0.97-1.06],0.459102301232258
CST3,Cystatin-C,"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,Inverse variance weighted,13,1.00 [0.83-1.20],0.969483477484209
CST3,Cystatin-C,Chapter V Mental and behavioural disorders,Depression,Inverse variance weighted,13,1.05 [0.99-1.11],0.10866774808308
CST3,Cystatin-C,Chapter V Mental and behavioural disorders,Depression or dysthymia,Inverse variance weighted,13,1.04 [0.99-1.09],0.143151888781431
CST3,Cystatin-C,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",Inverse variance weighted,13,1.01 [0.90-1.13],0.853170748119681
CST3,Cystatin-C,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other cataract,Inverse variance weighted,13,1.04 [0.98-1.12],0.210502062255652
