Protein,Protein_definition,Disease_category,Disease,Method,Nb_SNP,OR[95%CI],P_value
PLXNB2,Plexin-B2,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,Inverse variance weighted,37,0.99 [0.98-1.01],0.285867601001287
PLXNB2,Plexin-B2,Chapter I Certain infectious and parasitic diseases,Other septicaemia,Inverse variance weighted,37,1.00 [0.97-1.03],0.815124291963474
PLXNB2,Plexin-B2,Chapter XI Diseases of the digestive system,Crohn's disease NAS,Inverse variance weighted,37,1.07 [0.99-1.15],0.0857812040575882
PLXNB2,Plexin-B2,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,Inverse variance weighted,37,0.99 [0.96-1.01],0.299163824970224
PLXNB2,Plexin-B2,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic maculopathy, excluding more controls",Inverse variance weighted,37,1.01 [0.96-1.07],0.722539508920787
PLXNB2,Plexin-B2,"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,Inverse variance weighted,37,1.00 [0.98-1.02],0.77476241316305
PLXNB2,Plexin-B2,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,Inverse variance weighted,37,1.00 [0.98-1.02],0.7656144733782
PLXNB2,Plexin-B2,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,Inverse variance weighted,37,1.01 [0.99-1.02],0.520853367151346
PLXNB2,Plexin-B2,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of choroid and retina,Inverse variance weighted,37,1.01 [0.99-1.03],0.363067580152721
PLXNB2,Plexin-B2,Chapter IX Diseases of the circulatory system,Atrial fibrillation and flutter,Inverse variance weighted,37,1.02 [0.99-1.04],0.164232990753553
PLXNB2,Plexin-B2,Chapter IX Diseases of the circulatory system,Angina pectoris,Inverse variance weighted,37,1.00 [0.97-1.02],0.658196151233446
PLXNB2,Plexin-B2,Chapter IX Diseases of the circulatory system,Major coronary heart disease event,Inverse variance weighted,37,0.99 [0.98-1.01],0.507609234712187
PLXNB2,Plexin-B2,Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,Inverse variance weighted,37,1.02 [1.00-1.04],0.112152185796773
PLXNB2,Plexin-B2,Chapter IX Diseases of the circulatory system,"Heart failure, strict",Inverse variance weighted,37,1.00 [0.98-1.02],0.822376231290718
PLXNB2,Plexin-B2,Chapter IX Diseases of the circulatory system,"Hypertension, essential",Inverse variance weighted,37,0.98 [0.97-1.00],0.0445268470015948
PLXNB2,Plexin-B2,Chapter IX Diseases of the circulatory system,Hypertension,Inverse variance weighted,37,0.98 [0.97-1.00],0.0567253248242318
PLXNB2,Plexin-B2,Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",Inverse variance weighted,37,1.01 [0.99-1.03],0.189843450691304
PLXNB2,Plexin-B2,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,Inverse variance weighted,37,1.02 [0.99-1.05],0.120734139651788
PLXNB2,Plexin-B2,Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",Inverse variance weighted,37,1.00 [0.97-1.02],0.847917243051969
PLXNB2,Plexin-B2,Chapter IX Diseases of the circulatory system,Unstable angina pectoris,Inverse variance weighted,37,1.00 [0.97-1.04],0.796141786242496
PLXNB2,Plexin-B2,Chapter X Diseases of the respiratory system,Other diseases of pleura,Inverse variance weighted,37,1.01 [0.98-1.03],0.67993282490409
PLXNB2,Plexin-B2,Chapter XI Diseases of the digestive system,Other diseases of liver,Inverse variance weighted,37,0.96 [0.92-1.01],0.105680245001615
PLXNB2,Plexin-B2,Chapter XI Diseases of the digestive system,Noninfective enteritis and colitis,Inverse variance weighted,37,1.03 [1.00-1.06],0.0705051352703171
PLXNB2,Plexin-B2,Chapter XI Diseases of the digestive system,Diseases of liver,Inverse variance weighted,37,0.96 [0.92-0.99],0.0236358830392443
PLXNB2,Plexin-B2,Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,Inverse variance weighted,37,1.03 [0.99-1.06],0.13754486927821
PLXNB2,Plexin-B2,Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,Inverse variance weighted,37,1.00 [0.98-1.02],0.857093960475253
PLXNB2,Plexin-B2,Chapter XIV Diseases of the genitourinary system,Unspecified kidney failure,Inverse variance weighted,37,1.04 [0.98-1.11],0.220734496274667
