Protein,Protein_definition,Disease_category,Disease,Method,Nb_SNP,OR[95%CI],P_value
SERPINA11,Serpin A11,Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",Inverse variance weighted,46,0.99 [0.96-1.03],0.657660516238798
SERPINA11,Serpin A11,Chapter II Neoplasms,"Malignant neoplasm of breast, excluding all cancers (controls excluding all cancers)",Inverse variance weighted,46,1.00 [0.96-1.04],0.993526847771871
SERPINA11,Serpin A11,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,Inverse variance weighted,46,0.98 [0.95-1.02],0.313496958710399
SERPINA11,Serpin A11,Chapter IX Diseases of the circulatory system,Atrial fibrillation and flutter,Inverse variance weighted,46,1.00 [0.96-1.03],0.847016869096538
SERPINA11,Serpin A11,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,Inverse variance weighted,46,1.00 [0.97-1.03],0.979162140052196
SERPINA11,Serpin A11,Chapter X Diseases of the respiratory system,Interstitial lung disease,Inverse variance weighted,46,0.99 [0.92-1.06],0.720591833348805
SERPINA11,Serpin A11,Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,Inverse variance weighted,46,0.98 [0.89-1.08],0.70656642495761
SERPINA11,Serpin A11,Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",Inverse variance weighted,46,0.98 [0.95-1.02],0.315403177192516
SERPINA11,Serpin A11,Chapter X Diseases of the respiratory system,Chronic lower respiratory diseases,Inverse variance weighted,46,0.98 [0.95-1.01],0.136023921039533
SERPINA11,Serpin A11,Chapter X Diseases of the respiratory system,Other diseases of pleura,Inverse variance weighted,46,1.01 [0.97-1.06],0.551032869061869
SERPINA11,Serpin A11,Chapter XI Diseases of the digestive system,Noninfective enteritis and colitis,Inverse variance weighted,46,0.98 [0.95-1.01],0.18446799381967
SERPINA11,Serpin A11,Chapter V Mental and behavioural disorders,Any mental disorder,Inverse variance weighted,46,1.01 [0.99-1.03],0.554945663438831
SERPINA11,Serpin A11,Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",Inverse variance weighted,46,0.97 [0.95-1.01],0.106613605625907
