Protein,Protein_definition,Disease_category,Disease,Method,Nb_SNP,OR[95%CI],P_value
NPY,Pro-neuropeptide Y,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic maculopathy, excluding more controls",Inverse variance weighted,18,0.99 [0.78-1.24],0.902514807334585
NPY,Pro-neuropeptide Y,"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,Inverse variance weighted,18,1.08 [0.90-1.29],0.396475673567776
NPY,Pro-neuropeptide Y,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,Inverse variance weighted,18,1.10 [0.94-1.29],0.245729016836824
NPY,Pro-neuropeptide Y,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,Inverse variance weighted,18,1.09 [0.98-1.22],0.123796259787555
NPY,Pro-neuropeptide Y,Chapter IX Diseases of the circulatory system,"Hypertension, essential",Inverse variance weighted,18,1.01 [0.94-1.09],0.827066398017765
NPY,Pro-neuropeptide Y,Chapter IX Diseases of the circulatory system,Hypertension,Inverse variance weighted,18,1.00 [0.93-1.08],0.958411360002796
NPY,Pro-neuropeptide Y,Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,Inverse variance weighted,18,0.98 [0.69-1.38],0.887159971915988
NPY,Pro-neuropeptide Y,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,Inverse variance weighted,18,0.98 [0.89-1.08],0.688715937949736
NPY,Pro-neuropeptide Y,Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,Inverse variance weighted,18,1.07 [0.96-1.20],0.206806847591006
NPY,Pro-neuropeptide Y,Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,Inverse variance weighted,18,0.96 [0.91-1.02],0.218167817587947
NPY,Pro-neuropeptide Y,Chapter XIV Diseases of the genitourinary system,Unspecified kidney failure,Inverse variance weighted,18,0.98 [0.80-1.21],0.864543620479102
