Protein,Protein_definition,Disease_category,Disease,Method,Nb_SNP,OR[95%CI],P_value
TREM2,Triggering receptor expressed on myeloid cells 2,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",Inverse variance weighted,39,1.10 [1.00-1.22],0.0429733380240437
TREM2,Triggering receptor expressed on myeloid cells 2,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,Inverse variance weighted,39,1.03 [1.00-1.06],0.0477474943182389
TREM2,Triggering receptor expressed on myeloid cells 2,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,Inverse variance weighted,39,1.01 [0.98-1.04],0.539357715132382
TREM2,Triggering receptor expressed on myeloid cells 2,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,Inverse variance weighted,39,0.93 [0.69-1.27],0.65811408924615
TREM2,Triggering receptor expressed on myeloid cells 2,Chapter I Certain infectious and parasitic diseases,Other septicaemia,Inverse variance weighted,39,0.99 [0.95-1.04],0.820716474483192
TREM2,Triggering receptor expressed on myeloid cells 2,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,Inverse variance weighted,39,1.20 [0.79-1.83],0.387152568704171
TREM2,Triggering receptor expressed on myeloid cells 2,Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",Inverse variance weighted,39,1.05 [1.01-1.09],0.0060059787208521
TREM2,Triggering receptor expressed on myeloid cells 2,Chapter V Mental and behavioural disorders,"Alcohol use disorder, ICD-based",Inverse variance weighted,39,1.02 [0.97-1.07],0.470772513512188
TREM2,Triggering receptor expressed on myeloid cells 2,Chapter XI Diseases of the digestive system,Crohn's disease NAS,Inverse variance weighted,39,0.91 [0.82-1.02],0.11118440598698
TREM2,Triggering receptor expressed on myeloid cells 2,Chapter X Diseases of the respiratory system,Early onset COPD,Inverse variance weighted,39,1.05 [0.98-1.12],0.179946293862985
TREM2,Triggering receptor expressed on myeloid cells 2,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,Inverse variance weighted,39,0.97 [0.92-1.01],0.121893517432667
TREM2,Triggering receptor expressed on myeloid cells 2,"Chapter IV Endocrine, nutritional and metabolic diseases","Other disorders of fluid, electrolyte and acid-base balance",Inverse variance weighted,39,1.04 [0.98-1.10],0.210702809173716
TREM2,Triggering receptor expressed on myeloid cells 2,"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,Inverse variance weighted,39,1.03 [0.98-1.07],0.261717990997873
TREM2,Triggering receptor expressed on myeloid cells 2,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,Inverse variance weighted,39,1.02 [0.98-1.07],0.27737339088256
TREM2,Triggering receptor expressed on myeloid cells 2,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,Inverse variance weighted,39,1.02 [0.98-1.05],0.315237558767768
TREM2,Triggering receptor expressed on myeloid cells 2,Chapter V Mental and behavioural disorders,Alcohol dependence,Inverse variance weighted,39,1.03 [0.97-1.10],0.2733398830639
TREM2,Triggering receptor expressed on myeloid cells 2,Chapter V Mental and behavioural disorders,Depression,Inverse variance weighted,39,1.02 [0.99-1.05],0.265118243911893
TREM2,Triggering receptor expressed on myeloid cells 2,Chapter V Mental and behavioural disorders,Depression or dysthymia,Inverse variance weighted,39,1.00 [0.97-1.03],0.861773562390131
TREM2,Triggering receptor expressed on myeloid cells 2,Chapter VI Diseases of the nervous system,"Nerve, nerve root and plexus disorders",Inverse variance weighted,39,0.99 [0.96-1.01],0.331504566816954
TREM2,Triggering receptor expressed on myeloid cells 2,Chapter IX Diseases of the circulatory system,Atrial fibrillation and flutter,Inverse variance weighted,39,1.02 [0.99-1.06],0.210697750057093
TREM2,Triggering receptor expressed on myeloid cells 2,Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,Inverse variance weighted,39,1.05 [0.95-1.15],0.316423385508305
TREM2,Triggering receptor expressed on myeloid cells 2,Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,Inverse variance weighted,39,1.05 [1.01-1.09],0.0111236901053117
TREM2,Triggering receptor expressed on myeloid cells 2,Chapter IX Diseases of the circulatory system,"Heart failure, strict",Inverse variance weighted,39,1.02 [0.99-1.06],0.170430812299054
TREM2,Triggering receptor expressed on myeloid cells 2,Chapter IX Diseases of the circulatory system,"Hypertension, essential",Inverse variance weighted,39,1.02 [0.99-1.04],0.162966081071039
TREM2,Triggering receptor expressed on myeloid cells 2,Chapter IX Diseases of the circulatory system,Hypertension,Inverse variance weighted,39,1.02 [0.99-1.04],0.23605217563855
TREM2,Triggering receptor expressed on myeloid cells 2,Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,Inverse variance weighted,39,1.02 [0.88-1.19],0.781221112366241
TREM2,Triggering receptor expressed on myeloid cells 2,Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",Inverse variance weighted,39,1.04 [1.00-1.08],0.0259943923000572
TREM2,Triggering receptor expressed on myeloid cells 2,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,Inverse variance weighted,39,0.98 [0.94-1.02],0.331348640029542
TREM2,Triggering receptor expressed on myeloid cells 2,Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,Inverse variance weighted,39,1.01 [0.91-1.13],0.781483025397369
TREM2,Triggering receptor expressed on myeloid cells 2,Chapter IX Diseases of the circulatory system,Pulmonary embolism,Inverse variance weighted,39,1.07 [1.01-1.13],0.0245663846223275
TREM2,Triggering receptor expressed on myeloid cells 2,Chapter X Diseases of the respiratory system,Interstitial lung disease,Inverse variance weighted,39,1.02 [0.93-1.11],0.677795548981794
TREM2,Triggering receptor expressed on myeloid cells 2,Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,Inverse variance weighted,39,1.01 [0.90-1.13],0.866079850674291
TREM2,Triggering receptor expressed on myeloid cells 2,Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,Inverse variance weighted,39,0.96 [0.88-1.04],0.291102911898662
TREM2,Triggering receptor expressed on myeloid cells 2,Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",Inverse variance weighted,39,1.01 [0.98-1.04],0.461132459418855
TREM2,Triggering receptor expressed on myeloid cells 2,Chapter X Diseases of the respiratory system,Influenza and pneumonia,Inverse variance weighted,39,1.02 [1.00-1.05],0.037375786332106
TREM2,Triggering receptor expressed on myeloid cells 2,Chapter X Diseases of the respiratory system,Chronic lower respiratory diseases,Inverse variance weighted,39,1.01 [0.99-1.03],0.432215148684534
TREM2,Triggering receptor expressed on myeloid cells 2,Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,Inverse variance weighted,39,1.02 [0.98-1.06],0.28374133755366
