Protein,Protein_definition,Disease_category,Disease,Method,Nb_SNP,OR[95%CI],P_value
CDNF,Cerebral dopamine neurotrophic factor,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,Inverse variance weighted,15,0.98 [0.96-1.01],0.251592120430079
CDNF,Cerebral dopamine neurotrophic factor,Chapter I Certain infectious and parasitic diseases,Other septicaemia,Inverse variance weighted,15,0.98 [0.94-1.02],0.250749583477581
CDNF,Cerebral dopamine neurotrophic factor,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,Inverse variance weighted,15,0.97 [0.92-1.01],0.121236385325714
CDNF,Cerebral dopamine neurotrophic factor,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,Inverse variance weighted,15,0.99 [0.95-1.03],0.539248858497049
CDNF,Cerebral dopamine neurotrophic factor,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic maculopathy, excluding more controls",Inverse variance weighted,15,0.95 [0.88-1.03],0.206669995689423
CDNF,Cerebral dopamine neurotrophic factor,"Chapter IV Endocrine, nutritional and metabolic diseases","Other disorders of fluid, electrolyte and acid-base balance",Inverse variance weighted,15,1.00 [0.94-1.05],0.870548088061056
CDNF,Cerebral dopamine neurotrophic factor,"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,Inverse variance weighted,15,0.97 [0.94-1.00],0.0489333397607227
CDNF,Cerebral dopamine neurotrophic factor,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,Inverse variance weighted,15,0.99 [0.96-1.01],0.338148628788291
CDNF,Cerebral dopamine neurotrophic factor,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,Inverse variance weighted,15,0.99 [0.97-1.01],0.215543758515889
CDNF,Cerebral dopamine neurotrophic factor,"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,Inverse variance weighted,15,1.01 [0.93-1.10],0.773750184349648
CDNF,Cerebral dopamine neurotrophic factor,Chapter IX Diseases of the circulatory system,Cardiomyopathy,Inverse variance weighted,15,0.97 [0.89-1.05],0.395938786089677
CDNF,Cerebral dopamine neurotrophic factor,Chapter IX Diseases of the circulatory system,"Heart failure, strict",Inverse variance weighted,15,1.03 [1.00-1.06],0.0437677073115456
CDNF,Cerebral dopamine neurotrophic factor,Chapter IX Diseases of the circulatory system,"Hypertension, essential",Inverse variance weighted,15,1.00 [0.99-1.02],0.650328649053633
CDNF,Cerebral dopamine neurotrophic factor,Chapter IX Diseases of the circulatory system,Hypertension,Inverse variance weighted,15,1.00 [0.99-1.02],0.647744268453806
CDNF,Cerebral dopamine neurotrophic factor,Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,Inverse variance weighted,15,0.96 [0.80-1.15],0.671684879965765
CDNF,Cerebral dopamine neurotrophic factor,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,Inverse variance weighted,15,1.02 [0.97-1.06],0.430690508448787
CDNF,Cerebral dopamine neurotrophic factor,Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",Inverse variance weighted,15,1.04 [1.01-1.07],0.0076049849887915
CDNF,Cerebral dopamine neurotrophic factor,Chapter IX Diseases of the circulatory system,Venous thromboembolism,Inverse variance weighted,15,1.02 [0.99-1.06],0.1923502769572
CDNF,Cerebral dopamine neurotrophic factor,Chapter X Diseases of the respiratory system,Influenza and pneumonia,Inverse variance weighted,15,1.01 [0.99-1.03],0.364507440640586
CDNF,Cerebral dopamine neurotrophic factor,Chapter X Diseases of the respiratory system,Other diseases of pleura,Inverse variance weighted,15,1.00 [0.97-1.04],0.864489986666716
CDNF,Cerebral dopamine neurotrophic factor,Chapter X Diseases of the respiratory system,Pleural effusion,Inverse variance weighted,15,0.95 [0.89-1.02],0.13620261166
CDNF,Cerebral dopamine neurotrophic factor,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,Inverse variance weighted,15,1.00 [0.99-1.02],0.851205634863928
CDNF,Cerebral dopamine neurotrophic factor,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Soft tissue disorders,Inverse variance weighted,15,1.01 [0.99-1.03],0.411855498371079
CDNF,Cerebral dopamine neurotrophic factor,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other soft tissue disorders, not elsewhere classified",Inverse variance weighted,15,1.02 [0.99-1.04],0.224256252106613
CDNF,Cerebral dopamine neurotrophic factor,Chapter XIV Diseases of the genitourinary system,Acute renal failure,Inverse variance weighted,15,1.04 [0.94-1.14],0.47723742368189
CDNF,Cerebral dopamine neurotrophic factor,Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,Inverse variance weighted,15,0.98 [0.94-1.03],0.503921862978236
CDNF,Cerebral dopamine neurotrophic factor,Chapter XIV Diseases of the genitourinary system,Other disorders of kidney and ureter,Inverse variance weighted,15,1.00 [0.91-1.09],0.995410083032688
CDNF,Cerebral dopamine neurotrophic factor,Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,Inverse variance weighted,15,1.02 [0.99-1.05],0.16924791042404
CDNF,Cerebral dopamine neurotrophic factor,Chapter XIV Diseases of the genitourinary system,Unspecified kidney failure,Inverse variance weighted,15,1.03 [0.93-1.13],0.568701042467784
