Protein,Protein_definition,Disease_category,Disease,Method,Nb_SNP,OR[95%CI],P_value
NELL1,Protein kinase C-binding protein NELL1,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",Inverse variance weighted,42,1.07 [0.97-1.17],0.186227581761773
NELL1,Protein kinase C-binding protein NELL1,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,Inverse variance weighted,42,1.02 [0.99-1.04],0.165107846653104
NELL1,Protein kinase C-binding protein NELL1,Chapter I Certain infectious and parasitic diseases,Other septicaemia,Inverse variance weighted,42,1.00 [0.96-1.05],0.998788196772071
NELL1,Protein kinase C-binding protein NELL1,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,Inverse variance weighted,42,1.21 [0.82-1.80],0.331678482854329
NELL1,Protein kinase C-binding protein NELL1,Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",Inverse variance weighted,42,1.00 [0.97-1.04],0.857619340947285
NELL1,Protein kinase C-binding protein NELL1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,Inverse variance weighted,42,0.97 [0.92-1.02],0.176785090361491
NELL1,Protein kinase C-binding protein NELL1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,Inverse variance weighted,42,0.98 [0.94-1.03],0.422001076394202
NELL1,Protein kinase C-binding protein NELL1,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic maculopathy, excluding more controls",Inverse variance weighted,42,0.97 [0.89-1.06],0.502056106889213
NELL1,Protein kinase C-binding protein NELL1,"Chapter IV Endocrine, nutritional and metabolic diseases","Other disorders of fluid, electrolyte and acid-base balance",Inverse variance weighted,42,0.97 [0.91-1.05],0.47706327351264
NELL1,Protein kinase C-binding protein NELL1,"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,Inverse variance weighted,42,1.01 [0.97-1.05],0.595204804534636
NELL1,Protein kinase C-binding protein NELL1,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,Inverse variance weighted,42,1.02 [0.98-1.06],0.260341197492338
NELL1,Protein kinase C-binding protein NELL1,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,Inverse variance weighted,42,1.02 [0.99-1.05],0.16640244397726
NELL1,Protein kinase C-binding protein NELL1,"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,Inverse variance weighted,42,1.04 [0.95-1.15],0.388157034317061
NELL1,Protein kinase C-binding protein NELL1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",Inverse variance weighted,42,1.00 [0.91-1.10],0.958065819242559
NELL1,Protein kinase C-binding protein NELL1,Chapter IX Diseases of the circulatory system,Atrial fibrillation and flutter,Inverse variance weighted,42,1.03 [1.00-1.06],0.0823061534154821
NELL1,Protein kinase C-binding protein NELL1,Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,Inverse variance weighted,42,1.03 [0.93-1.13],0.576840783599944
NELL1,Protein kinase C-binding protein NELL1,Chapter IX Diseases of the circulatory system,"Heart failure, strict",Inverse variance weighted,42,1.04 [1.00-1.07],0.0301596268811367
NELL1,Protein kinase C-binding protein NELL1,Chapter IX Diseases of the circulatory system,"Hypertension, essential",Inverse variance weighted,42,1.04 [1.01-1.07],0.0194380854826141
NELL1,Protein kinase C-binding protein NELL1,Chapter IX Diseases of the circulatory system,Hypertension,Inverse variance weighted,42,1.04 [1.01-1.07],0.0053417273096743
NELL1,Protein kinase C-binding protein NELL1,Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",Inverse variance weighted,42,1.07 [0.78-1.46],0.683083916647613
NELL1,Protein kinase C-binding protein NELL1,Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,Inverse variance weighted,42,1.12 [0.93-1.35],0.235221806744992
NELL1,Protein kinase C-binding protein NELL1,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,Inverse variance weighted,42,1.00 [0.95-1.05],0.976211803979477
NELL1,Protein kinase C-binding protein NELL1,Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",Inverse variance weighted,42,0.97 [0.94-1.00],0.0652935627857818
NELL1,Protein kinase C-binding protein NELL1,Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",Inverse variance weighted,42,1.02 [0.98-1.05],0.335350788865936
NELL1,Protein kinase C-binding protein NELL1,Chapter X Diseases of the respiratory system,Chronic lower respiratory diseases,Inverse variance weighted,42,1.01 [0.98-1.03],0.61418494577107
NELL1,Protein kinase C-binding protein NELL1,Chapter X Diseases of the respiratory system,Other diseases of pleura,Inverse variance weighted,42,1.04 [1.00-1.08],0.0538804179314242
NELL1,Protein kinase C-binding protein NELL1,Chapter X Diseases of the respiratory system,Pleural effusion,Inverse variance weighted,42,1.02 [0.95-1.10],0.581323315650952
NELL1,Protein kinase C-binding protein NELL1,Chapter XI Diseases of the digestive system,Diverticular disease of intestine,Inverse variance weighted,42,1.02 [0.98-1.05],0.342881018421851
NELL1,Protein kinase C-binding protein NELL1,Chapter XI Diseases of the digestive system,Noninfective enteritis and colitis,Inverse variance weighted,42,1.02 [0.97-1.06],0.444135829100295
NELL1,Protein kinase C-binding protein NELL1,Chapter XI Diseases of the digestive system,Other diseases of intestines,Inverse variance weighted,42,1.01 [0.99-1.04],0.239071866244633
NELL1,Protein kinase C-binding protein NELL1,Chapter XI Diseases of the digestive system,Diseases of liver,Inverse variance weighted,42,1.00 [0.95-1.05],0.917585702702048
NELL1,Protein kinase C-binding protein NELL1,Chapter XI Diseases of the digestive system,"Diseases of oesophagus, stomach and duodenum",Inverse variance weighted,42,1.01 [0.99-1.04],0.199689395854812
NELL1,Protein kinase C-binding protein NELL1,Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,Inverse variance weighted,42,1.04 [0.98-1.09],0.209370752670743
NELL1,Protein kinase C-binding protein NELL1,Chapter V Mental and behavioural disorders,Any mental disorder,Inverse variance weighted,42,1.01 [0.99-1.03],0.481810138998851
NELL1,Protein kinase C-binding protein NELL1,Chapter XII Diseases of the skin and subcutaneous tissue,Infections of the skin and subcutaneous tissue,Inverse variance weighted,42,1.01 [0.97-1.04],0.70334592415727
NELL1,Protein kinase C-binding protein NELL1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,Inverse variance weighted,42,1.00 [0.98-1.01],0.645591727576048
NELL1,Protein kinase C-binding protein NELL1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Artrosis, including avohilmo",Inverse variance weighted,42,1.01 [0.98-1.04],0.548337163887519
NELL1,Protein kinase C-binding protein NELL1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gonarthrosis,Inverse variance weighted,42,1.02 [0.99-1.05],0.31312822847019
NELL1,Protein kinase C-binding protein NELL1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,Inverse variance weighted,42,1.01 [0.99-1.04],0.401263655003351
NELL1,Protein kinase C-binding protein NELL1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,Inverse variance weighted,42,1.00 [0.97-1.04],0.930484016444909
NELL1,Protein kinase C-binding protein NELL1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Dorsopathies,Inverse variance weighted,42,1.01 [0.98-1.03],0.717429577396011
