Protein,Protein_definition,Disease_category,Disease,Method,Nb_SNP,OR[95%CI],P_value
INSL5,Insulin-like peptide INSL5,Chapter XI Diseases of the digestive system,Crohn's disease NAS,Inverse variance weighted,11,0.89 [0.64-1.23],0.471713627011097
INSL5,Insulin-like peptide INSL5,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,Inverse variance weighted,11,1.01 [0.91-1.12],0.841668955305691
INSL5,Insulin-like peptide INSL5,"Chapter IV Endocrine, nutritional and metabolic diseases","Other disorders of fluid, electrolyte and acid-base balance",Inverse variance weighted,11,1.09 [0.96-1.23],0.188294834794973
INSL5,Insulin-like peptide INSL5,"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,Inverse variance weighted,11,1.00 [0.80-1.26],0.973192131759707
INSL5,Insulin-like peptide INSL5,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",Inverse variance weighted,11,0.77 [0.66-0.91],0.0020194882424366
INSL5,Insulin-like peptide INSL5,Chapter IX Diseases of the circulatory system,Atrial fibrillation and flutter,Inverse variance weighted,11,1.02 [0.90-1.15],0.748456815743392
INSL5,Insulin-like peptide INSL5,Chapter IX Diseases of the circulatory system,Cardiomyopathy,Inverse variance weighted,11,0.91 [0.78-1.07],0.257598869738357
INSL5,Insulin-like peptide INSL5,Chapter IX Diseases of the circulatory system,"Heart failure, strict",Inverse variance weighted,11,0.94 [0.87-1.03],0.205961385163068
INSL5,Insulin-like peptide INSL5,Chapter IX Diseases of the circulatory system,"Hypertension, essential",Inverse variance weighted,11,0.96 [0.90-1.03],0.265830731233863
INSL5,Insulin-like peptide INSL5,Chapter IX Diseases of the circulatory system,Hypertension,Inverse variance weighted,11,0.96 [0.90-1.02],0.215345551437816
INSL5,Insulin-like peptide INSL5,Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",Inverse variance weighted,11,0.66 [0.28-1.53],0.33070688029782
INSL5,Insulin-like peptide INSL5,Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,Inverse variance weighted,11,0.71 [0.45-1.14],0.158043791817861
INSL5,Insulin-like peptide INSL5,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,Inverse variance weighted,11,1.02 [0.92-1.13],0.736365358532241
INSL5,Insulin-like peptide INSL5,Chapter IX Diseases of the circulatory system,Secondary right heart disease,Inverse variance weighted,11,0.70 [0.48-1.04],0.0769810421745018
INSL5,Insulin-like peptide INSL5,Chapter X Diseases of the respiratory system,Chronic lower respiratory diseases,Inverse variance weighted,11,1.02 [0.96-1.09],0.518068729757686
INSL5,Insulin-like peptide INSL5,Chapter XI Diseases of the digestive system,"Crohn disease (strict definition, require KELA, min 2 HDR)",Inverse variance weighted,11,0.86 [0.62-1.19],0.350464812571039
INSL5,Insulin-like peptide INSL5,Chapter XI Diseases of the digestive system,Diverticular disease of intestine,Inverse variance weighted,11,1.00 [0.92-1.08],0.945110545763407
INSL5,Insulin-like peptide INSL5,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,Inverse variance weighted,11,0.83 [0.73-0.94],0.0048643335167674
INSL5,Insulin-like peptide INSL5,Chapter XIV Diseases of the genitourinary system,Acute renal failure,Inverse variance weighted,11,1.04 [0.88-1.22],0.649496627086071
INSL5,Insulin-like peptide INSL5,Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,Inverse variance weighted,11,0.98 [0.87-1.11],0.782323813762451
INSL5,Insulin-like peptide INSL5,Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,Inverse variance weighted,11,0.96 [0.90-1.03],0.263692396482316
INSL5,Insulin-like peptide INSL5,Chapter XIV Diseases of the genitourinary system,Unspecified kidney failure,Inverse variance weighted,11,1.00 [0.80-1.26],0.983633603747596
