Protein,Protein_definition,Disease_category,Disease,Method,Nb_SNP,OR[95%CI],P_value
MSLN,Mesothelin,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",Inverse variance weighted,36,1.00 [0.91-1.08],0.928338609520493
MSLN,Mesothelin,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,Inverse variance weighted,36,1.14 [0.87-1.48],0.335984379521154
MSLN,Mesothelin,Chapter I Certain infectious and parasitic diseases,Other septicaemia,Inverse variance weighted,36,1.01 [0.96-1.06],0.66348889925197
MSLN,Mesothelin,Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",Inverse variance weighted,36,1.00 [0.97-1.03],0.885651637138241
MSLN,Mesothelin,Chapter X Diseases of the respiratory system,Early onset COPD,Inverse variance weighted,36,1.00 [0.94-1.06],0.890468776574384
MSLN,Mesothelin,"Chapter IV Endocrine, nutritional and metabolic diseases","Other disorders of fluid, electrolyte and acid-base balance",Inverse variance weighted,36,1.00 [0.95-1.04],0.864717240898707
MSLN,Mesothelin,"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,Inverse variance weighted,36,1.03 [1.00-1.07],0.0384714745886484
MSLN,Mesothelin,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,Inverse variance weighted,36,1.03 [1.01-1.07],0.0216874293764937
MSLN,Mesothelin,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,Inverse variance weighted,36,1.02 [1.00-1.05],0.0799539095729518
MSLN,Mesothelin,Chapter V Mental and behavioural disorders,Depression,Inverse variance weighted,36,0.98 [0.96-1.01],0.244278480607712
MSLN,Mesothelin,Chapter V Mental and behavioural disorders,Depression or dysthymia,Inverse variance weighted,36,0.99 [0.96-1.01],0.219283011134699
MSLN,Mesothelin,Chapter IX Diseases of the circulatory system,"Hypertension, essential",Inverse variance weighted,36,1.04 [1.00-1.07],0.0410019565266701
MSLN,Mesothelin,Chapter IX Diseases of the circulatory system,Hypertension,Inverse variance weighted,36,1.03 [1.00-1.07],0.0577805264559768
MSLN,Mesothelin,Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,Inverse variance weighted,36,1.10 [0.94-1.28],0.235476716923715
MSLN,Mesothelin,Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",Inverse variance weighted,36,1.02 [0.99-1.05],0.170929498596603
MSLN,Mesothelin,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,Inverse variance weighted,36,1.01 [0.97-1.05],0.663112589595287
MSLN,Mesothelin,Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,Inverse variance weighted,36,1.02 [0.93-1.12],0.658875384523923
MSLN,Mesothelin,Chapter X Diseases of the respiratory system,Interstitial lung disease,Inverse variance weighted,36,1.10 [0.80-1.52],0.559064043445248
MSLN,Mesothelin,Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,Inverse variance weighted,36,1.10 [0.70-1.73],0.691704608978569
MSLN,Mesothelin,Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,Inverse variance weighted,36,1.01 [0.95-1.08],0.657055962066124
MSLN,Mesothelin,Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",Inverse variance weighted,36,1.00 [0.98-1.03],0.794443330042391
MSLN,Mesothelin,Chapter X Diseases of the respiratory system,Influenza and pneumonia,Inverse variance weighted,36,0.98 [0.96-1.01],0.25117195125687
MSLN,Mesothelin,Chapter X Diseases of the respiratory system,Chronic lower respiratory diseases,Inverse variance weighted,36,1.01 [0.98-1.03],0.588948425097653
MSLN,Mesothelin,Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,Inverse variance weighted,36,1.00 [0.97-1.03],0.791761109973328
MSLN,Mesothelin,Chapter X Diseases of the respiratory system,Other diseases of pleura,Inverse variance weighted,36,1.03 [0.98-1.07],0.233670974107094
MSLN,Mesothelin,Chapter XI Diseases of the digestive system,Other diseases of intestines,Inverse variance weighted,36,0.99 [0.97-1.02],0.559090485624986
MSLN,Mesothelin,Chapter XI Diseases of the digestive system,"Diseases of oesophagus, stomach and duodenum",Inverse variance weighted,36,1.00 [0.98-1.03],0.725163781541206
MSLN,Mesothelin,Chapter V Mental and behavioural disorders,Any mental disorder,Inverse variance weighted,36,1.00 [0.98-1.02],0.943928654074686
MSLN,Mesothelin,Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",Inverse variance weighted,36,1.03 [0.99-1.08],0.131499756330192
MSLN,Mesothelin,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,Inverse variance weighted,36,1.01 [0.99-1.03],0.22956137426272
MSLN,Mesothelin,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteopathies and chondropathies,Inverse variance weighted,36,0.97 [0.94-1.01],0.135629825539937
MSLN,Mesothelin,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,Inverse variance weighted,36,1.04 [1.01-1.07],0.0109757682489965
MSLN,Mesothelin,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Rheumatoid arthritis,Inverse variance weighted,36,1.04 [0.99-1.09],0.083461728658027
MSLN,Mesothelin,Chapter XIV Diseases of the genitourinary system,Acute renal failure,Inverse variance weighted,36,0.97 [0.91-1.03],0.340938402387347
MSLN,Mesothelin,Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,Inverse variance weighted,36,1.00 [0.95-1.05],0.948948486797113
MSLN,Mesothelin,Chapter XIV Diseases of the genitourinary system,Other disorders of kidney and ureter,Inverse variance weighted,36,1.03 [0.95-1.11],0.498425219111625
MSLN,Mesothelin,Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,Inverse variance weighted,36,1.01 [0.99-1.03],0.362626395244703
MSLN,Mesothelin,Chapter XIV Diseases of the genitourinary system,Unspecified kidney failure,Inverse variance weighted,36,0.99 [0.88-1.11],0.832991703742528
MSLN,Mesothelin,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified rheumatoid arthritis,Inverse variance weighted,36,1.05 [0.96-1.15],0.304156985985379
MSLN,Mesothelin,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other (seronegative) rheumatoid arthritis, wide",Inverse variance weighted,36,1.04 [0.97-1.12],0.230266248915228
