Protein,Protein_definition,Disease_category,Disease,Method,Nb_SNP,OR[95%CI],P_value
LGALS9,Galectin-9,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",Inverse variance weighted,39,0.92 [0.82-1.03],0.131922940828212
LGALS9,Galectin-9,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,Inverse variance weighted,39,1.00 [0.97-1.03],0.887988283181613
LGALS9,Galectin-9,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,Inverse variance weighted,39,1.01 [0.98-1.04],0.601062572311425
LGALS9,Galectin-9,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,Inverse variance weighted,39,0.88 [0.62-1.24],0.459620726144369
LGALS9,Galectin-9,Chapter I Certain infectious and parasitic diseases,Other septicaemia,Inverse variance weighted,39,0.97 [0.92-1.02],0.27471245719996
LGALS9,Galectin-9,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,Inverse variance weighted,39,0.58 [0.34-0.97],0.0362502456624957
LGALS9,Galectin-9,Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",Inverse variance weighted,39,1.01 [0.97-1.05],0.70132335199639
LGALS9,Galectin-9,Chapter V Mental and behavioural disorders,"Alcohol use disorder, ICD-based",Inverse variance weighted,39,1.08 [1.03-1.14],0.001311760501841
LGALS9,Galectin-9,Chapter II Neoplasms,"Malignant neoplasm of breast, excluding all cancers (controls excluding all cancers)",Inverse variance weighted,39,1.02 [0.96-1.08],0.446941151943884
LGALS9,Galectin-9,Chapter II Neoplasms,"Non-Hodgkin lymphoma, all, excluding all cancers (controls excluding all cancers)",Inverse variance weighted,39,0.89 [0.73-1.09],0.250841995834695
LGALS9,Galectin-9,Chapter XI Diseases of the digestive system,Crohn's disease NAS,Inverse variance weighted,39,1.03 [0.90-1.18],0.665781331542765
LGALS9,Galectin-9,Chapter X Diseases of the respiratory system,Early onset COPD,Inverse variance weighted,39,1.09 [1.02-1.17],0.0094076560870541
LGALS9,Galectin-9,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,Inverse variance weighted,39,1.02 [0.92-1.13],0.707387740162303
LGALS9,Galectin-9,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,Inverse variance weighted,39,0.98 [0.92-1.05],0.552168624380625
LGALS9,Galectin-9,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,Inverse variance weighted,39,0.97 [0.92-1.02],0.255213102126002
LGALS9,Galectin-9,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic maculopathy, excluding more controls",Inverse variance weighted,39,0.96 [0.86-1.08],0.533372646967737
LGALS9,Galectin-9,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,Inverse variance weighted,39,1.07 [1.02-1.12],0.0037111343768541
LGALS9,Galectin-9,"Chapter IV Endocrine, nutritional and metabolic diseases","Other disorders of fluid, electrolyte and acid-base balance",Inverse variance weighted,39,1.00 [0.94-1.07],0.960617565543706
LGALS9,Galectin-9,"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,Inverse variance weighted,39,1.01 [0.97-1.05],0.680422768173932
LGALS9,Galectin-9,"Chapter IV Endocrine, nutritional and metabolic diseases","Hyperlipidaemia, other/unspecified",Inverse variance weighted,39,0.97 [0.92-1.02],0.2738711758749
LGALS9,Galectin-9,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,Inverse variance weighted,39,0.98 [0.95-1.02],0.282417334215161
LGALS9,Galectin-9,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,Inverse variance weighted,39,0.99 [0.96-1.02],0.65195429314084
LGALS9,Galectin-9,"Chapter IV Endocrine, nutritional and metabolic diseases",Obesity,Inverse variance weighted,39,0.95 [0.91-0.99],0.0084982409558698
LGALS9,Galectin-9,"Chapter IV Endocrine, nutritional and metabolic diseases","Obesity, other/unspecified",Inverse variance weighted,39,0.95 [0.90-1.01],0.0801237044103353
LGALS9,Galectin-9,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of the thyroid gland,Inverse variance weighted,39,1.01 [0.98-1.05],0.461984809511722
LGALS9,Galectin-9,"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,Inverse variance weighted,39,0.99 [0.87-1.13],0.904803190053847
LGALS9,Galectin-9,Chapter V Mental and behavioural disorders,Alcohol dependence,Inverse variance weighted,39,1.10 [1.04-1.17],0.0008997000799147
LGALS9,Galectin-9,Chapter V Mental and behavioural disorders,Depression,Inverse variance weighted,39,1.00 [0.97-1.03],0.872209557425083
LGALS9,Galectin-9,Chapter V Mental and behavioural disorders,Depression or dysthymia,Inverse variance weighted,39,1.03 [1.00-1.06],0.0602355289267444
LGALS9,Galectin-9,Chapter VI Diseases of the nervous system,Falls/tendency to fall,Inverse variance weighted,39,0.98 [0.96-1.00],0.0297149518287665
