Protein,Protein_definition,Disease_category,Disease,Method,Nb_SNP,OR[95%CI],P_value
CRHBP,Corticotropin-releasing factor-binding protein,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",Inverse variance weighted,37,0.99 [0.91-1.09],0.910360397595232
CRHBP,Corticotropin-releasing factor-binding protein,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,Inverse variance weighted,37,0.88 [0.67-1.17],0.378889563731516
CRHBP,Corticotropin-releasing factor-binding protein,Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",Inverse variance weighted,37,0.99 [0.96-1.03],0.740910789725541
CRHBP,Corticotropin-releasing factor-binding protein,Chapter XI Diseases of the digestive system,Crohn's disease NAS,Inverse variance weighted,37,0.94 [0.85-1.04],0.236461132456176
CRHBP,Corticotropin-releasing factor-binding protein,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic maculopathy, excluding more controls",Inverse variance weighted,37,0.97 [0.90-1.05],0.490101504835194
CRHBP,Corticotropin-releasing factor-binding protein,"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,Inverse variance weighted,37,1.02 [0.98-1.06],0.39904588197754
CRHBP,Corticotropin-releasing factor-binding protein,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,Inverse variance weighted,37,1.01 [0.97-1.04],0.697519916995573
CRHBP,Corticotropin-releasing factor-binding protein,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,Inverse variance weighted,37,1.00 [0.98-1.03],0.825406192792794
CRHBP,Corticotropin-releasing factor-binding protein,Chapter V Mental and behavioural disorders,Depression,Inverse variance weighted,37,1.00 [0.97-1.03],0.90361368371437
CRHBP,Corticotropin-releasing factor-binding protein,Chapter V Mental and behavioural disorders,Depression or dysthymia,Inverse variance weighted,37,1.00 [0.97-1.02],0.877709742607288
CRHBP,Corticotropin-releasing factor-binding protein,Chapter IX Diseases of the circulatory system,"Hypertension, essential",Inverse variance weighted,37,1.02 [0.99-1.05],0.130613979003372
CRHBP,Corticotropin-releasing factor-binding protein,Chapter IX Diseases of the circulatory system,Hypertension,Inverse variance weighted,37,1.02 [0.99-1.04],0.156613115108295
CRHBP,Corticotropin-releasing factor-binding protein,Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,Inverse variance weighted,37,0.94 [0.82-1.09],0.414974846946448
CRHBP,Corticotropin-releasing factor-binding protein,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,Inverse variance weighted,37,1.01 [0.98-1.05],0.462420307354081
CRHBP,Corticotropin-releasing factor-binding protein,Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",Inverse variance weighted,37,1.00 [0.97-1.03],0.844043438597141
CRHBP,Corticotropin-releasing factor-binding protein,Chapter X Diseases of the respiratory system,Chronic lower respiratory diseases,Inverse variance weighted,37,1.01 [0.99-1.03],0.501223068107534
CRHBP,Corticotropin-releasing factor-binding protein,Chapter XI Diseases of the digestive system,"Crohn disease (strict definition, require KELA, min 2 HDR)",Inverse variance weighted,37,0.98 [0.87-1.10],0.700461771924889
CRHBP,Corticotropin-releasing factor-binding protein,Chapter XI Diseases of the digestive system,Noninfective enteritis and colitis,Inverse variance weighted,37,0.99 [0.96-1.03],0.665433359324224
CRHBP,Corticotropin-releasing factor-binding protein,Chapter XI Diseases of the digestive system,"Diseases of oesophagus, stomach and duodenum",Inverse variance weighted,37,1.00 [0.98-1.02],0.781082490247464
CRHBP,Corticotropin-releasing factor-binding protein,Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,Inverse variance weighted,37,0.99 [0.94-1.05],0.816676397041617
CRHBP,Corticotropin-releasing factor-binding protein,Chapter V Mental and behavioural disorders,Any mental disorder,Inverse variance weighted,37,1.01 [1.00-1.03],0.130885749715252
CRHBP,Corticotropin-releasing factor-binding protein,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,Inverse variance weighted,37,1.00 [0.97-1.03],0.904157382019209
CRHBP,Corticotropin-releasing factor-binding protein,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Rheumatoid arthritis,Inverse variance weighted,37,0.98 [0.93-1.03],0.46976302928648
CRHBP,Corticotropin-releasing factor-binding protein,Chapter XIV Diseases of the genitourinary system,Acute renal failure,Inverse variance weighted,37,1.00 [0.94-1.06],0.948659622152553
CRHBP,Corticotropin-releasing factor-binding protein,Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,Inverse variance weighted,37,1.04 [0.99-1.09],0.123705614687656
CRHBP,Corticotropin-releasing factor-binding protein,Chapter XIV Diseases of the genitourinary system,Erosion and ectropion of cervix uteri,Inverse variance weighted,37,0.98 [0.84-1.15],0.838143192355349
CRHBP,Corticotropin-releasing factor-binding protein,Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,Inverse variance weighted,37,1.03 [1.00-1.05],0.0481807108668937
CRHBP,Corticotropin-releasing factor-binding protein,Chapter XIV Diseases of the genitourinary system,Unspecified kidney failure,Inverse variance weighted,37,1.02 [0.93-1.12],0.636992841485232
CRHBP,Corticotropin-releasing factor-binding protein,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified rheumatoid arthritis,Inverse variance weighted,37,1.00 [0.92-1.08],0.99228214876495
CRHBP,Corticotropin-releasing factor-binding protein,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other (seronegative) rheumatoid arthritis, wide",Inverse variance weighted,37,0.99 [0.93-1.05],0.642903459648259
