Protein,Protein_definition,Disease_category,Disease,Method,Nb_SNP,OR[95%CI],P_value
NFASC,Neurofascin,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,Inverse variance weighted,19,1.01 [0.98-1.05],0.473091660654931
NFASC,Neurofascin,Chapter I Certain infectious and parasitic diseases,Other septicaemia,Inverse variance weighted,19,0.98 [0.92-1.05],0.594179871709995
NFASC,Neurofascin,Chapter V Mental and behavioural disorders,"Alcohol use disorder, ICD-based",Inverse variance weighted,19,0.98 [0.92-1.05],0.63217161489577
NFASC,Neurofascin,Chapter II Neoplasms,"Malignant neoplasm of breast, excluding all cancers (controls excluding all cancers)",Inverse variance weighted,19,1.00 [0.93-1.08],0.976294725521901
NFASC,Neurofascin,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,Inverse variance weighted,19,1.04 [0.98-1.11],0.224725076748894
NFASC,Neurofascin,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic maculopathy, excluding more controls",Inverse variance weighted,19,1.06 [0.95-1.19],0.32217085085462
NFASC,Neurofascin,"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,Inverse variance weighted,19,0.99 [0.91-1.08],0.848432109687142
NFASC,Neurofascin,"Chapter IV Endocrine, nutritional and metabolic diseases","Hyperlipidaemia, other/unspecified",Inverse variance weighted,19,0.90 [0.84-0.97],0.004748963330279
NFASC,Neurofascin,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,Inverse variance weighted,19,0.96 [0.89-1.03],0.287518671916928
NFASC,Neurofascin,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,Inverse variance weighted,19,0.97 [0.91-1.03],0.33203043619577
NFASC,Neurofascin,Chapter V Mental and behavioural disorders,Alcohol dependence,Inverse variance weighted,19,0.97 [0.90-1.05],0.451236495024491
NFASC,Neurofascin,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of choroid and retina,Inverse variance weighted,19,0.96 [0.92-1.01],0.0989125649623307
NFASC,Neurofascin,Chapter IX Diseases of the circulatory system,Atrial fibrillation and flutter,Inverse variance weighted,19,0.95 [0.88-1.02],0.146764565165552
NFASC,Neurofascin,Chapter IX Diseases of the circulatory system,Angina pectoris,Inverse variance weighted,19,0.94 [0.89-0.99],0.0111728579690556
NFASC,Neurofascin,Chapter IX Diseases of the circulatory system,Cardiomyopathy,Inverse variance weighted,19,0.94 [0.86-1.03],0.165950341090236
NFASC,Neurofascin,Chapter IX Diseases of the circulatory system,Major coronary heart disease event,Inverse variance weighted,19,0.94 [0.90-0.99],0.0182417706702077
NFASC,Neurofascin,Chapter IX Diseases of the circulatory system,Conduction disorders,Inverse variance weighted,19,1.03 [0.96-1.10],0.477656806295932
NFASC,Neurofascin,Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,Inverse variance weighted,19,0.94 [0.89-0.99],0.0115994443234539
NFASC,Neurofascin,Chapter IX Diseases of the circulatory system,"Heart failure, strict",Inverse variance weighted,19,0.99 [0.95-1.04],0.733517410100565
