Protein,Protein_definition,Disease_category,Disease,Method,Nb_SNP,OR[95%CI],P_value
CLIC5,Chloride intracellular channel protein 5,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,Inverse variance weighted,2,1.00 [0.79-1.25],0.977655168120556
CLIC5,Chloride intracellular channel protein 5,Chapter IX Diseases of the circulatory system,Atrial fibrillation and flutter,Inverse variance weighted,2,0.96 [0.83-1.11],0.574225053487412
CLIC5,Chloride intracellular channel protein 5,Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,Inverse variance weighted,2,0.99 [0.78-1.25],0.906022454225283
CLIC5,Chloride intracellular channel protein 5,Chapter IX Diseases of the circulatory system,"Heart failure, strict",Inverse variance weighted,2,0.96 [0.83-1.11],0.588085053793582
CLIC5,Chloride intracellular channel protein 5,Chapter IX Diseases of the circulatory system,Hypertension,Inverse variance weighted,2,1.07 [0.98-1.18],0.126413365797565
CLIC5,Chloride intracellular channel protein 5,Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,Inverse variance weighted,2,0.84 [0.43-1.62],0.594482427710494
CLIC5,Chloride intracellular channel protein 5,Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",Inverse variance weighted,2,0.95 [0.73-1.24],0.718991177600919
CLIC5,Chloride intracellular channel protein 5,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,Inverse variance weighted,2,0.99 [0.82-1.20],0.900560833351772
CLIC5,Chloride intracellular channel protein 5,Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",Inverse variance weighted,2,0.92 [0.69-1.22],0.549148562607929
CLIC5,Chloride intracellular channel protein 5,Chapter XI Diseases of the digestive system,Coeliac disease,Inverse variance weighted,2,0.82 [0.58-1.16],0.251264686792665
CLIC5,Chloride intracellular channel protein 5,Chapter XI Diseases of the digestive system,Intestinal malabsorption,Inverse variance weighted,2,1.09 [0.60-1.99],0.775184260984871
CLIC5,Chloride intracellular channel protein 5,Chapter XI Diseases of the digestive system,Diseases of the digestive system,Inverse variance weighted,2,1.02 [0.86-1.21],0.785924108772193
CLIC5,Chloride intracellular channel protein 5,Chapter XIV Diseases of the genitourinary system,Acute renal failure,Inverse variance weighted,2,1.13 [0.86-1.50],0.373014552563444
CLIC5,Chloride intracellular channel protein 5,Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,Inverse variance weighted,2,1.05 [0.68-1.62],0.837996636535719
CLIC5,Chloride intracellular channel protein 5,Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,Inverse variance weighted,2,1.02 [0.91-1.14],0.7844562071349
CLIC5,Chloride intracellular channel protein 5,Chapter XIV Diseases of the genitourinary system,Unspecified kidney failure,Inverse variance weighted,2,1.07 [0.71-1.63],0.737989679619728
