Protein,Protein_definition,Disease_category,Disease,Method,Nb_SNP,OR[95%CI],P_value
FABP4,"Fatty acid-binding protein, adipocyte",Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",Inverse variance weighted,2,1.73 [1.07-2.80],0.0247033369331555
FABP4,"Fatty acid-binding protein, adipocyte",Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,Inverse variance weighted,2,0.90 [0.80-1.03],0.115911485115109
FABP4,"Fatty acid-binding protein, adipocyte",Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,Inverse variance weighted,2,4.27 [0.94-19.43],0.0604771439145282
FABP4,"Fatty acid-binding protein, adipocyte",Chapter I Certain infectious and parasitic diseases,Other septicaemia,Inverse variance weighted,2,1.08 [0.86-1.35],0.506536197690544
FABP4,"Fatty acid-binding protein, adipocyte",Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,Inverse variance weighted,2,0.66 [0.09-4.68],0.676301115493577
FABP4,"Fatty acid-binding protein, adipocyte",Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",Inverse variance weighted,2,0.94 [0.62-1.42],0.776916793087223
FABP4,"Fatty acid-binding protein, adipocyte",Chapter II Neoplasms,"Malignant neoplasm of breast, excluding all cancers (controls excluding all cancers)",Inverse variance weighted,2,0.90 [0.72-1.13],0.351491964816743
FABP4,"Fatty acid-binding protein, adipocyte",Chapter X Diseases of the respiratory system,Early onset COPD,Inverse variance weighted,2,1.00 [0.75-1.34],0.993644161960848
FABP4,"Fatty acid-binding protein, adipocyte",Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,Inverse variance weighted,2,1.04 [0.53-2.04],0.906372561463096
FABP4,"Fatty acid-binding protein, adipocyte","Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic maculopathy, excluding more controls",Inverse variance weighted,2,0.82 [0.27-2.52],0.728041118173248
FABP4,"Fatty acid-binding protein, adipocyte","Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,Inverse variance weighted,2,0.83 [0.60-1.14],0.250867026436375
FABP4,"Fatty acid-binding protein, adipocyte","Chapter IV Endocrine, nutritional and metabolic diseases","Other disorders of fluid, electrolyte and acid-base balance",Inverse variance weighted,2,0.77 [0.59-0.99],0.0388944364997498
FABP4,"Fatty acid-binding protein, adipocyte","Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,Inverse variance weighted,2,1.01 [0.85-1.20],0.887670981204176
FABP4,"Fatty acid-binding protein, adipocyte","Chapter IV Endocrine, nutritional and metabolic diseases","Hyperlipidaemia, other/unspecified",Inverse variance weighted,2,1.01 [0.81-1.27],0.910548163398844
FABP4,"Fatty acid-binding protein, adipocyte","Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,Inverse variance weighted,2,1.01 [0.88-1.16],0.897685142448371
FABP4,"Fatty acid-binding protein, adipocyte","Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,Inverse variance weighted,2,0.97 [0.86-1.09],0.598841608864745
