Protein,Protein_definition,Disease_category,Disease,Method,Nb_SNP,OR[95%CI],P_value
FABP5,Fatty acid-binding protein 5,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,Wald ratio,1,1.01 [0.85-1.21],0.905913443993665
FABP5,Fatty acid-binding protein 5,"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,Wald ratio,1,1.08 [0.94-1.23],0.285390409938805
FABP5,Fatty acid-binding protein 5,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,Wald ratio,1,1.07 [0.96-1.20],0.221060181974949
FABP5,Fatty acid-binding protein 5,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,Wald ratio,1,1.09 [0.99-1.21],0.0697750599523363
FABP5,Fatty acid-binding protein 5,Chapter IX Diseases of the circulatory system,"Heart failure, strict",Wald ratio,1,0.89 [0.78-1.02],0.0966243165974222
FABP5,Fatty acid-binding protein 5,Chapter IX Diseases of the circulatory system,"Hypertension, essential",Wald ratio,1,1.03 [0.94-1.12],0.569760438815211
FABP5,Fatty acid-binding protein 5,Chapter IX Diseases of the circulatory system,Hypertension,Wald ratio,1,1.01 [0.94-1.10],0.731914509408189
FABP5,Fatty acid-binding protein 5,Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,Wald ratio,1,1.10 [0.59-2.08],0.762030300102032
FABP5,Fatty acid-binding protein 5,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,Wald ratio,1,0.94 [0.80-1.10],0.428633207675586
FABP5,Fatty acid-binding protein 5,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Rheumatoid arthritis,Wald ratio,1,0.90 [0.75-1.09],0.275029845368039
FABP5,Fatty acid-binding protein 5,Chapter XIV Diseases of the genitourinary system,Acute renal failure,Wald ratio,1,1.08 [0.83-1.41],0.56318666982008
FABP5,Fatty acid-binding protein 5,Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,Wald ratio,1,0.96 [0.77-1.19],0.709799211197046
FABP5,Fatty acid-binding protein 5,Chapter XIV Diseases of the genitourinary system,Other disorders of kidney and ureter,Wald ratio,1,0.86 [0.61-1.21],0.383197215915165
FABP5,Fatty acid-binding protein 5,Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,Wald ratio,1,1.01 [0.91-1.13],0.814496905197444
FABP5,Fatty acid-binding protein 5,Chapter XIV Diseases of the genitourinary system,Unspecified kidney failure,Wald ratio,1,1.04 [0.70-1.56],0.832016549861864
FABP5,Fatty acid-binding protein 5,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified rheumatoid arthritis,Wald ratio,1,0.94 [0.68-1.30],0.723073940118237
