Protein,Protein_definition,Disease_category,Disease,Method,Nb_SNP,OR[95%CI],P_value
GCG,Pro-glucagon,"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,Inverse variance weighted,2,1.26 [0.93-1.71],0.140818829513748
GCG,Pro-glucagon,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,Inverse variance weighted,2,1.06 [0.81-1.41],0.660444757503875
GCG,Pro-glucagon,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,Inverse variance weighted,2,0.98 [0.80-1.21],0.861872604262435
GCG,Pro-glucagon,Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,Inverse variance weighted,2,0.93 [0.70-1.22],0.591433691222758
GCG,Pro-glucagon,Chapter IX Diseases of the circulatory system,"Hypertension, essential",Inverse variance weighted,2,0.94 [0.78-1.14],0.537578620145792
GCG,Pro-glucagon,Chapter IX Diseases of the circulatory system,Hypertension,Inverse variance weighted,2,0.88 [0.74-1.04],0.140766902879953
GCG,Pro-glucagon,Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,Inverse variance weighted,2,0.83 [0.21-3.23],0.787615405492621
GCG,Pro-glucagon,Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",Inverse variance weighted,2,0.93 [0.75-1.16],0.531253525054474
GCG,Pro-glucagon,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,Inverse variance weighted,2,0.96 [0.65-1.40],0.817302180604373
GCG,Pro-glucagon,Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,Inverse variance weighted,2,1.07 [0.84-1.35],0.595638558158753
