Protein,Protein_definition,Disease_category,Disease,Method,Nb_SNP,OR[95%CI],P_value
TNN,Tenascin-N,"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,Inverse variance weighted,79,0.99 [0.97-1.02],0.593684098865032
TNN,Tenascin-N,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,Inverse variance weighted,79,1.00 [0.99-1.02],0.667817314674119
TNN,Tenascin-N,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,Inverse variance weighted,79,1.01 [0.99-1.02],0.517125472029224
TNN,Tenascin-N,Chapter IX Diseases of the circulatory system,Atrial fibrillation and flutter,Inverse variance weighted,79,1.03 [1.01-1.05],0.0069943294298077
TNN,Tenascin-N,Chapter IX Diseases of the circulatory system,Angina pectoris,Inverse variance weighted,79,1.01 [0.99-1.03],0.424990088997898
TNN,Tenascin-N,Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,Inverse variance weighted,79,1.02 [1.00-1.04],0.0341715387594854
TNN,Tenascin-N,Chapter IX Diseases of the circulatory system,"Heart failure, strict",Inverse variance weighted,79,1.02 [1.00-1.05],0.0443175385053839
TNN,Tenascin-N,Chapter IX Diseases of the circulatory system,"Hypertension, essential",Inverse variance weighted,79,1.01 [0.99-1.02],0.458563498951292
TNN,Tenascin-N,Chapter IX Diseases of the circulatory system,Hypertension,Inverse variance weighted,79,1.01 [0.99-1.02],0.413192963128598
TNN,Tenascin-N,Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",Inverse variance weighted,79,0.95 [0.78-1.14],0.570045356140912
TNN,Tenascin-N,Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",Inverse variance weighted,79,1.01 [0.99-1.03],0.249449958652316
TNN,Tenascin-N,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,Inverse variance weighted,79,0.99 [0.97-1.02],0.494893273553069
TNN,Tenascin-N,Chapter IX Diseases of the circulatory system,Other or ill-defined heart diseases,Inverse variance weighted,79,0.98 [0.90-1.06],0.557126943784158
TNN,Tenascin-N,Chapter IX Diseases of the circulatory system,Secondary right heart disease,Inverse variance weighted,79,1.01 [0.92-1.10],0.815316845964351
TNN,Tenascin-N,Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,Inverse variance weighted,79,1.03 [1.00-1.07],0.0851291724605582
