Protein,Protein_definition,Disease_category,Disease,Method,Nb_SNP,OR[95%CI],P_value
PDZK1,Na(+)/H(+) exchange regulatory cofactor NHE-RF3,Chapter V Mental and behavioural disorders,"Alcohol use disorder, ICD-based",Inverse variance weighted,4,1.05 [0.92-1.19],0.496462702767457
PDZK1,Na(+)/H(+) exchange regulatory cofactor NHE-RF3,"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,Inverse variance weighted,4,0.98 [0.86-1.12],0.78240041063154
PDZK1,Na(+)/H(+) exchange regulatory cofactor NHE-RF3,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,Inverse variance weighted,4,1.01 [0.86-1.18],0.90585793244155
PDZK1,Na(+)/H(+) exchange regulatory cofactor NHE-RF3,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,Inverse variance weighted,4,0.97 [0.85-1.11],0.652430955346788
PDZK1,Na(+)/H(+) exchange regulatory cofactor NHE-RF3,Chapter IX Diseases of the circulatory system,Atrial fibrillation and flutter,Inverse variance weighted,4,1.14 [1.00-1.30],0.0575091549518207
PDZK1,Na(+)/H(+) exchange regulatory cofactor NHE-RF3,Chapter IX Diseases of the circulatory system,Angina pectoris,Inverse variance weighted,4,1.08 [0.98-1.19],0.143814997454767
PDZK1,Na(+)/H(+) exchange regulatory cofactor NHE-RF3,Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,Inverse variance weighted,4,1.07 [0.95-1.20],0.255629681174215
PDZK1,Na(+)/H(+) exchange regulatory cofactor NHE-RF3,Chapter IX Diseases of the circulatory system,"Heart failure, strict",Inverse variance weighted,4,1.17 [1.04-1.32],0.0068680496074627
PDZK1,Na(+)/H(+) exchange regulatory cofactor NHE-RF3,Chapter IX Diseases of the circulatory system,"Hypertension, essential",Inverse variance weighted,4,1.08 [0.94-1.24],0.29587734160143
PDZK1,Na(+)/H(+) exchange regulatory cofactor NHE-RF3,Chapter IX Diseases of the circulatory system,Hypertension,Inverse variance weighted,4,1.08 [0.91-1.27],0.37397948344498
PDZK1,Na(+)/H(+) exchange regulatory cofactor NHE-RF3,Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",Inverse variance weighted,4,1.07 [0.98-1.16],0.155842896970558
PDZK1,Na(+)/H(+) exchange regulatory cofactor NHE-RF3,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,Inverse variance weighted,4,1.03 [0.90-1.17],0.709338311825562
PDZK1,Na(+)/H(+) exchange regulatory cofactor NHE-RF3,Chapter XI Diseases of the digestive system,Other diseases of liver,Inverse variance weighted,4,1.00 [0.80-1.24],0.97429736646473
PDZK1,Na(+)/H(+) exchange regulatory cofactor NHE-RF3,Chapter XI Diseases of the digestive system,Noninfective enteritis and colitis,Inverse variance weighted,4,0.96 [0.80-1.17],0.712114389440086
PDZK1,Na(+)/H(+) exchange regulatory cofactor NHE-RF3,Chapter XI Diseases of the digestive system,Other diseases of intestines,Inverse variance weighted,4,1.03 [0.96-1.10],0.386763935739524
PDZK1,Na(+)/H(+) exchange regulatory cofactor NHE-RF3,Chapter XI Diseases of the digestive system,Diseases of liver,Inverse variance weighted,4,1.03 [0.88-1.20],0.730458951006326
PDZK1,Na(+)/H(+) exchange regulatory cofactor NHE-RF3,Chapter XI Diseases of the digestive system,"Diseases of oesophagus, stomach and duodenum",Inverse variance weighted,4,1.03 [0.95-1.10],0.481602300511305
PDZK1,Na(+)/H(+) exchange regulatory cofactor NHE-RF3,Chapter XI Diseases of the digestive system,Diseases of the digestive system,Inverse variance weighted,4,0.99 [0.87-1.12],0.828010700651813
PDZK1,Na(+)/H(+) exchange regulatory cofactor NHE-RF3,Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,Inverse variance weighted,4,0.93 [0.78-1.11],0.424441407685658
PDZK1,Na(+)/H(+) exchange regulatory cofactor NHE-RF3,Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),Inverse variance weighted,4,1.11 [0.90-1.38],0.338627486188097
PDZK1,Na(+)/H(+) exchange regulatory cofactor NHE-RF3,Chapter V Mental and behavioural disorders,Any mental disorder,Inverse variance weighted,4,1.05 [0.99-1.11],0.112539324355406
PDZK1,Na(+)/H(+) exchange regulatory cofactor NHE-RF3,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Dorsopathies,Inverse variance weighted,4,1.00 [0.94-1.05],0.87065483559593
PDZK1,Na(+)/H(+) exchange regulatory cofactor NHE-RF3,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other dorsopathies, not elsewhere classified",Inverse variance weighted,4,1.00 [0.94-1.06],0.966567325862336
PDZK1,Na(+)/H(+) exchange regulatory cofactor NHE-RF3,Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,Inverse variance weighted,4,0.94 [0.74-1.21],0.641050552344627
PDZK1,Na(+)/H(+) exchange regulatory cofactor NHE-RF3,Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,Inverse variance weighted,4,1.05 [0.96-1.14],0.255998949540422
