Protein,Protein_definition,Disease_category,Disease,Method,Nb_SNP,OR[95%CI],P_value
MME,Neprilysin,"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,Inverse variance weighted,49,1.03 [0.97-1.08],0.347246255543133
MME,Neprilysin,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,Inverse variance weighted,49,1.00 [0.96-1.05],0.854886052111189
MME,Neprilysin,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,Inverse variance weighted,49,1.01 [0.98-1.04],0.405980081605543
MME,Neprilysin,Chapter VI Diseases of the nervous system,Episodal and paroxysmal disorders,Inverse variance weighted,49,0.99 [0.97-1.02],0.686782274085014
MME,Neprilysin,Chapter VI Diseases of the nervous system,Epilepsy,Inverse variance weighted,49,0.99 [0.93-1.05],0.689940219178355
MME,Neprilysin,Chapter IX Diseases of the circulatory system,Atrial fibrillation and flutter,Inverse variance weighted,49,1.05 [0.99-1.11],0.0756741211755085
MME,Neprilysin,Chapter IX Diseases of the circulatory system,Angina pectoris,Inverse variance weighted,49,1.00 [0.96-1.05],0.921428894389417
MME,Neprilysin,Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,Inverse variance weighted,49,1.01 [0.97-1.05],0.766857408894182
MME,Neprilysin,Chapter IX Diseases of the circulatory system,"Hypertension, essential",Inverse variance weighted,49,1.03 [0.99-1.07],0.149105915033628
MME,Neprilysin,Chapter IX Diseases of the circulatory system,Hypertension,Inverse variance weighted,49,1.03 [0.99-1.07],0.112044142996634
MME,Neprilysin,Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",Inverse variance weighted,49,0.99 [0.95-1.03],0.540688139913255
MME,Neprilysin,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,Inverse variance weighted,49,0.99 [0.95-1.04],0.694164793782244
MME,Neprilysin,Chapter XI Diseases of the digestive system,"Crohn disease (strict definition, require KELA, min 2 HDR)",Inverse variance weighted,49,0.79 [0.69-0.91],0.0013133747471953
MME,Neprilysin,Chapter XI Diseases of the digestive system,Other diseases of liver,Inverse variance weighted,49,1.05 [0.95-1.16],0.364040120250178
MME,Neprilysin,Chapter XI Diseases of the digestive system,Noninfective enteritis and colitis,Inverse variance weighted,49,0.99 [0.94-1.04],0.611307884957964
MME,Neprilysin,Chapter XI Diseases of the digestive system,Diseases of liver,Inverse variance weighted,49,1.03 [0.96-1.11],0.425199419681245
MME,Neprilysin,Chapter XI Diseases of the digestive system,"Diseases of oesophagus, stomach and duodenum",Inverse variance weighted,49,0.98 [0.95-1.01],0.204515602989583
MME,Neprilysin,Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,Inverse variance weighted,49,0.96 [0.89-1.03],0.212829906347692
MME,Neprilysin,Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),Inverse variance weighted,49,1.01 [0.95-1.08],0.755994813520423
MME,Neprilysin,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Dorsopathies,Inverse variance weighted,49,1.03 [1.00-1.06],0.0335541517045372
MME,Neprilysin,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other dorsopathies, not elsewhere classified",Inverse variance weighted,49,1.03 [1.00-1.06],0.0956107223674725
