Protein,Protein_definition,Disease_category,Disease,Method,Nb_SNP,OR[95%CI],P_value
STC2,Stanniocalcin-2,Chapter II Neoplasms,"Malignant neoplasm of breast, excluding all cancers (controls excluding all cancers)",Inverse variance weighted,12,0.97 [0.82-1.15],0.76900029572967
STC2,Stanniocalcin-2,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,Inverse variance weighted,12,1.07 [0.94-1.20],0.314867829456664
STC2,Stanniocalcin-2,Chapter IX Diseases of the circulatory system,Atrial fibrillation and flutter,Inverse variance weighted,12,0.90 [0.77-1.05],0.182092352207328
STC2,Stanniocalcin-2,Chapter IX Diseases of the circulatory system,Angina pectoris,Inverse variance weighted,12,1.08 [0.83-1.41],0.572613708558693
STC2,Stanniocalcin-2,Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,Inverse variance weighted,12,1.09 [0.85-1.39],0.505041041160314
STC2,Stanniocalcin-2,Chapter IX Diseases of the circulatory system,"Heart failure, strict",Inverse variance weighted,12,1.00 [0.87-1.14],0.958787696863876
STC2,Stanniocalcin-2,Chapter IX Diseases of the circulatory system,"Hypertension, essential",Inverse variance weighted,12,0.98 [0.88-1.10],0.772003496361066
STC2,Stanniocalcin-2,Chapter IX Diseases of the circulatory system,Hypertension,Inverse variance weighted,12,0.98 [0.88-1.09],0.727110393612372
STC2,Stanniocalcin-2,Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,Inverse variance weighted,12,0.92 [0.56-1.51],0.747010676734177
STC2,Stanniocalcin-2,Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",Inverse variance weighted,12,1.06 [0.88-1.29],0.534486502778863
STC2,Stanniocalcin-2,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,Inverse variance weighted,12,1.01 [0.89-1.14],0.919275547086933
STC2,Stanniocalcin-2,Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,Inverse variance weighted,12,1.19 [0.86-1.65],0.290362608569553
STC2,Stanniocalcin-2,Chapter X Diseases of the respiratory system,Other diseases of pleura,Inverse variance weighted,12,1.00 [0.85-1.17],0.963083552294891
STC2,Stanniocalcin-2,Chapter X Diseases of the respiratory system,Pleural effusion,Inverse variance weighted,12,1.11 [0.86-1.42],0.430944486462691
STC2,Stanniocalcin-2,Chapter XI Diseases of the digestive system,Diseases of liver,Inverse variance weighted,12,1.02 [0.82-1.27],0.858331491470956
STC2,Stanniocalcin-2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Rheumatoid arthritis,Inverse variance weighted,12,0.89 [0.72-1.10],0.284819340983105
STC2,Stanniocalcin-2,Chapter XIV Diseases of the genitourinary system,Acute renal failure,Inverse variance weighted,12,1.16 [0.95-1.42],0.149553510939567
STC2,Stanniocalcin-2,Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,Inverse variance weighted,12,1.10 [0.93-1.30],0.256726528922966
STC2,Stanniocalcin-2,Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,Inverse variance weighted,12,1.04 [0.93-1.17],0.47497579148395
STC2,Stanniocalcin-2,Chapter XIV Diseases of the genitourinary system,Unspecified kidney failure,Inverse variance weighted,12,1.48 [1.03-2.12],0.033392913935225
