Protein,Protein_definition,Disease_category,Disease,Method,Nb_SNP,OR[95%CI],P_value
IL12B,Interleukin-12 subunit beta,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",Inverse variance weighted,63,1.00 [0.92-1.08],0.922252475305162
IL12B,Interleukin-12 subunit beta,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,Inverse variance weighted,63,1.00 [0.97-1.03],0.978247617860605
IL12B,Interleukin-12 subunit beta,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,Inverse variance weighted,63,0.81 [0.61-1.06],0.122723884727677
IL12B,Interleukin-12 subunit beta,Chapter I Certain infectious and parasitic diseases,Other septicaemia,Inverse variance weighted,63,1.01 [0.97-1.06],0.516457301753867
IL12B,Interleukin-12 subunit beta,Chapter II Neoplasms,"Non-Hodgkin lymphoma, all, excluding all cancers (controls excluding all cancers)",Inverse variance weighted,63,1.08 [0.94-1.25],0.254351371821447
IL12B,Interleukin-12 subunit beta,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,Inverse variance weighted,63,0.99 [0.94-1.03],0.560912965380111
IL12B,Interleukin-12 subunit beta,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,Inverse variance weighted,63,1.05 [1.01-1.09],0.0255505127234702
IL12B,Interleukin-12 subunit beta,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic maculopathy, excluding more controls",Inverse variance weighted,63,1.03 [0.93-1.13],0.610783863489962
IL12B,Interleukin-12 subunit beta,"Chapter IV Endocrine, nutritional and metabolic diseases","Other disorders of fluid, electrolyte and acid-base balance",Inverse variance weighted,63,1.04 [0.99-1.08],0.116181981117269
IL12B,Interleukin-12 subunit beta,"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,Inverse variance weighted,63,1.00 [0.97-1.03],0.971932657283332
IL12B,Interleukin-12 subunit beta,"Chapter IV Endocrine, nutritional and metabolic diseases","Hyperlipidaemia, other/unspecified",Inverse variance weighted,63,0.99 [0.95-1.03],0.508568769109457
IL12B,Interleukin-12 subunit beta,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,Inverse variance weighted,63,0.99 [0.96-1.02],0.457343902461393
IL12B,Interleukin-12 subunit beta,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,Inverse variance weighted,63,1.00 [0.97-1.02],0.698942321348196
IL12B,Interleukin-12 subunit beta,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of the thyroid gland,Inverse variance weighted,63,0.98 [0.94-1.03],0.498171480902871
IL12B,Interleukin-12 subunit beta,Chapter IX Diseases of the circulatory system,Atrial fibrillation and flutter,Inverse variance weighted,63,0.99 [0.96-1.03],0.735169604265396
IL12B,Interleukin-12 subunit beta,Chapter IX Diseases of the circulatory system,Angina pectoris,Inverse variance weighted,63,0.97 [0.94-0.99],0.0114057474105709
IL12B,Interleukin-12 subunit beta,Chapter IX Diseases of the circulatory system,Major coronary heart disease event,Inverse variance weighted,63,0.96 [0.94-1.00],0.0237130554529163
IL12B,Interleukin-12 subunit beta,Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,Inverse variance weighted,63,0.97 [0.94-0.99],0.0148326264303133
IL12B,Interleukin-12 subunit beta,Chapter IX Diseases of the circulatory system,"Heart failure, strict",Inverse variance weighted,63,0.98 [0.95-1.01],0.111347844944073
IL12B,Interleukin-12 subunit beta,Chapter IX Diseases of the circulatory system,"Hypertension, essential",Inverse variance weighted,63,0.99 [0.96-1.02],0.494064119884002
IL12B,Interleukin-12 subunit beta,Chapter IX Diseases of the circulatory system,Hypertension,Inverse variance weighted,63,1.00 [0.97-1.02],0.735320370079859
IL12B,Interleukin-12 subunit beta,Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,Inverse variance weighted,63,1.03 [0.90-1.18],0.692051320840157
IL12B,Interleukin-12 subunit beta,Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",Inverse variance weighted,63,0.97 [0.94-0.99],0.0021826472874091
IL12B,Interleukin-12 subunit beta,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,Inverse variance weighted,63,0.97 [0.93-1.00],0.0392733760215647
IL12B,Interleukin-12 subunit beta,Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",Inverse variance weighted,63,0.99 [0.95-1.03],0.483998647134803
IL12B,Interleukin-12 subunit beta,Chapter IX Diseases of the circulatory system,Other or ill-defined heart diseases,Inverse variance weighted,63,1.08 [0.96-1.21],0.20946389928361
IL12B,Interleukin-12 subunit beta,Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",Inverse variance weighted,63,0.98 [0.95-1.01],0.203796194740252
IL12B,Interleukin-12 subunit beta,Chapter X Diseases of the respiratory system,Other diseases of pleura,Inverse variance weighted,63,0.97 [0.93-1.01],0.118518560072278
IL12B,Interleukin-12 subunit beta,Chapter X Diseases of the respiratory system,Pleural effusion,Inverse variance weighted,63,0.92 [0.86-0.98],0.0128963430551732
IL12B,Interleukin-12 subunit beta,Chapter XI Diseases of the digestive system,"Crohn disease (strict definition, require KELA, min 2 HDR)",Inverse variance weighted,63,1.22 [1.06-1.41],0.0057533761597039
IL12B,Interleukin-12 subunit beta,Chapter XI Diseases of the digestive system,Noninfective enteritis and colitis,Inverse variance weighted,63,1.04 [0.99-1.10],0.102010213793937
IL12B,Interleukin-12 subunit beta,Chapter XI Diseases of the digestive system,Other diseases of intestines,Inverse variance weighted,63,1.00 [0.98-1.02],0.797937022023707
