Protein,Protein_definition,Disease_category,Disease,Method,Nb_SNP,OR[95%CI],P_value
SOD2,"Superoxide dismutase [Mn], mitochondrial",Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",Inverse variance weighted,11,1.05 [0.95-1.17],0.338403564491652
SOD2,"Superoxide dismutase [Mn], mitochondrial",Chapter V Mental and behavioural disorders,"Alcohol use disorder, ICD-based",Inverse variance weighted,11,0.89 [0.80-0.99],0.0304662067213086
SOD2,"Superoxide dismutase [Mn], mitochondrial","Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,Inverse variance weighted,11,1.04 [0.95-1.13],0.381124758719684
SOD2,"Superoxide dismutase [Mn], mitochondrial","Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,Inverse variance weighted,11,1.04 [0.96-1.12],0.353982079863151
SOD2,"Superoxide dismutase [Mn], mitochondrial","Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,Inverse variance weighted,11,1.05 [0.97-1.12],0.228451594582378
SOD2,"Superoxide dismutase [Mn], mitochondrial",Chapter V Mental and behavioural disorders,Alcohol dependence,Inverse variance weighted,11,0.83 [0.72-0.95],0.0083474877513
SOD2,"Superoxide dismutase [Mn], mitochondrial",Chapter V Mental and behavioural disorders,Depression or dysthymia,Inverse variance weighted,11,0.95 [0.86-1.04],0.262002396825407
SOD2,"Superoxide dismutase [Mn], mitochondrial",Chapter IX Diseases of the circulatory system,"Hypertension, essential",Inverse variance weighted,11,1.05 [1.00-1.11],0.0726207360587447
SOD2,"Superoxide dismutase [Mn], mitochondrial",Chapter IX Diseases of the circulatory system,Hypertension,Inverse variance weighted,11,1.05 [0.99-1.12],0.104026094573881
SOD2,"Superoxide dismutase [Mn], mitochondrial",Chapter IX Diseases of the circulatory system,Death due to cardiac causes,Inverse variance weighted,11,1.10 [0.97-1.25],0.147549600116503
SOD2,"Superoxide dismutase [Mn], mitochondrial",Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",Inverse variance weighted,11,1.08 [0.96-1.20],0.189924248563858
SOD2,"Superoxide dismutase [Mn], mitochondrial",Chapter X Diseases of the respiratory system,Chronic lower respiratory diseases,Inverse variance weighted,11,1.04 [0.95-1.14],0.393656927000496
SOD2,"Superoxide dismutase [Mn], mitochondrial",Chapter XI Diseases of the digestive system,Diseases of liver,Inverse variance weighted,11,1.08 [0.96-1.23],0.204666215731835
SOD2,"Superoxide dismutase [Mn], mitochondrial",Chapter V Mental and behavioural disorders,Any mental disorder,Inverse variance weighted,11,0.94 [0.88-1.01],0.0889924040648273
SOD2,"Superoxide dismutase [Mn], mitochondrial",Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",Inverse variance weighted,11,0.95 [0.87-1.05],0.302350428915999
SOD2,"Superoxide dismutase [Mn], mitochondrial",Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,Inverse variance weighted,11,1.02 [0.98-1.07],0.31005971996319
SOD2,"Superoxide dismutase [Mn], mitochondrial",Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,Inverse variance weighted,11,1.06 [0.97-1.17],0.186489008680573
SOD2,"Superoxide dismutase [Mn], mitochondrial",Chapter XIII Diseases of the musculoskeletal system and connective tissue,Rheumatoid arthritis,Inverse variance weighted,11,1.16 [1.00-1.34],0.0550176160289585
