Protein,Protein_definition,Disease_category,Disease,Method,Nb_SNP,OR[95%CI],P_value
NPPC,C-type natriuretic peptide,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",Inverse variance weighted,5,0.73 [0.41-1.32],0.301350777469093
NPPC,C-type natriuretic peptide,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,Inverse variance weighted,5,1.00 [0.86-1.17],0.995242948444618
NPPC,C-type natriuretic peptide,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,Inverse variance weighted,5,2.37 [0.37-15.17],0.361029108554146
NPPC,C-type natriuretic peptide,Chapter I Certain infectious and parasitic diseases,Other septicaemia,Inverse variance weighted,5,0.83 [0.63-1.09],0.175239841801648
NPPC,C-type natriuretic peptide,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,Inverse variance weighted,5,0.81 [0.59-1.13],0.211658174899592
NPPC,C-type natriuretic peptide,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,Inverse variance weighted,5,1.01 [0.65-1.58],0.94857580106097
NPPC,C-type natriuretic peptide,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,Inverse variance weighted,5,1.05 [0.72-1.53],0.812523606838807
NPPC,C-type natriuretic peptide,"Chapter IV Endocrine, nutritional and metabolic diseases","Other disorders of fluid, electrolyte and acid-base balance",Inverse variance weighted,5,0.89 [0.58-1.35],0.574662200189148
NPPC,C-type natriuretic peptide,"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,Inverse variance weighted,5,1.11 [0.91-1.36],0.290422394853749
NPPC,C-type natriuretic peptide,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,Inverse variance weighted,5,1.08 [0.91-1.28],0.365160173244905
NPPC,C-type natriuretic peptide,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,Inverse variance weighted,5,1.02 [0.88-1.19],0.808860419947026
NPPC,C-type natriuretic peptide,"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,Inverse variance weighted,5,1.10 [0.62-1.98],0.740378158609827
NPPC,C-type natriuretic peptide,Chapter IX Diseases of the circulatory system,Atrial fibrillation and flutter,Inverse variance weighted,5,1.09 [0.67-1.75],0.73191366674248
NPPC,C-type natriuretic peptide,Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,Inverse variance weighted,5,0.98 [0.82-1.17],0.85217993410992
NPPC,C-type natriuretic peptide,Chapter IX Diseases of the circulatory system,"Heart failure, strict",Inverse variance weighted,5,0.95 [0.78-1.16],0.612277390414464
NPPC,C-type natriuretic peptide,Chapter IX Diseases of the circulatory system,"Hypertension, essential",Inverse variance weighted,5,1.09 [0.76-1.57],0.624732981270808
NPPC,C-type natriuretic peptide,Chapter IX Diseases of the circulatory system,Hypertension,Inverse variance weighted,5,1.08 [0.77-1.54],0.646776488604213
NPPC,C-type natriuretic peptide,Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",Inverse variance weighted,5,0.33 [0.05-2.32],0.264568659437878
NPPC,C-type natriuretic peptide,Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,Inverse variance weighted,5,2.09 [0.34-12.67],0.423236307151315
NPPC,C-type natriuretic peptide,Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",Inverse variance weighted,5,0.94 [0.75-1.18],0.595143463877299
NPPC,C-type natriuretic peptide,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,Inverse variance weighted,5,0.90 [0.70-1.16],0.411580021559112
NPPC,C-type natriuretic peptide,Chapter IX Diseases of the circulatory system,Other or ill-defined heart diseases,Inverse variance weighted,5,0.72 [0.33-1.55],0.396092481075354
NPPC,C-type natriuretic peptide,Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,Inverse variance weighted,5,0.82 [0.43-1.54],0.530323153881137
NPPC,C-type natriuretic peptide,Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,Inverse variance weighted,5,0.74 [0.24-2.30],0.606687528500501
NPPC,C-type natriuretic peptide,Chapter IX Diseases of the circulatory system,Secondary right heart disease,Inverse variance weighted,5,0.58 [0.14-2.46],0.462668064353063
NPPC,C-type natriuretic peptide,Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",Inverse variance weighted,5,0.98 [0.73-1.31],0.88238582222358
NPPC,C-type natriuretic peptide,Chapter X Diseases of the respiratory system,Influenza and pneumonia,Inverse variance weighted,5,0.91 [0.78-1.07],0.269633246916785
NPPC,C-type natriuretic peptide,Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,Inverse variance weighted,5,0.93 [0.75-1.16],0.53013922475042
NPPC,C-type natriuretic peptide,Chapter X Diseases of the respiratory system,Other diseases of pleura,Inverse variance weighted,5,0.81 [0.56-1.16],0.24513799547051
NPPC,C-type natriuretic peptide,Chapter X Diseases of the respiratory system,Pleural effusion,Inverse variance weighted,5,0.96 [0.62-1.51],0.876338364028957
NPPC,C-type natriuretic peptide,Chapter XI Diseases of the digestive system,Diverticular disease of intestine,Inverse variance weighted,5,0.80 [0.60-1.07],0.135089279929781
NPPC,C-type natriuretic peptide,Chapter XI Diseases of the digestive system,Noninfective enteritis and colitis,Inverse variance weighted,5,0.88 [0.67-1.16],0.372488206990744
NPPC,C-type natriuretic peptide,Chapter XI Diseases of the digestive system,Other diseases of intestines,Inverse variance weighted,5,0.83 [0.74-0.94],0.004400030948213
NPPC,C-type natriuretic peptide,Chapter XI Diseases of the digestive system,Diseases of liver,Inverse variance weighted,5,0.89 [0.67-1.20],0.454764491268432
NPPC,C-type natriuretic peptide,Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,Inverse variance weighted,5,0.89 [0.57-1.41],0.632339656555484
NPPC,C-type natriuretic peptide,Chapter XI Diseases of the digestive system,Other functional intestinal disorders,Inverse variance weighted,5,0.81 [0.64-1.03],0.0905761665978134
