Protein,Protein_definition,Disease_category,Disease,Method,Nb_SNP,OR[95%CI],P_value
UPB1,Beta-ureidopropionase,"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,Inverse variance weighted,4,1.14 [0.95-1.38],0.162941562491118
UPB1,Beta-ureidopropionase,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,Inverse variance weighted,4,1.15 [0.95-1.39],0.157551107089918
UPB1,Beta-ureidopropionase,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,Inverse variance weighted,4,1.09 [0.95-1.24],0.240073197977783
UPB1,Beta-ureidopropionase,Chapter IX Diseases of the circulatory system,Angina pectoris,Inverse variance weighted,4,1.04 [0.87-1.25],0.674894014702766
UPB1,Beta-ureidopropionase,Chapter IX Diseases of the circulatory system,Major coronary heart disease event,Inverse variance weighted,4,1.00 [0.85-1.18],0.980525479108827
UPB1,Beta-ureidopropionase,Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,Inverse variance weighted,4,0.97 [0.83-1.14],0.712887065967533
UPB1,Beta-ureidopropionase,Chapter IX Diseases of the circulatory system,"Hypertension, essential",Inverse variance weighted,4,1.07 [0.95-1.21],0.276463490450786
UPB1,Beta-ureidopropionase,Chapter IX Diseases of the circulatory system,Hypertension,Inverse variance weighted,4,1.05 [0.93-1.17],0.449504117481798
UPB1,Beta-ureidopropionase,Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",Inverse variance weighted,4,1.01 [0.88-1.16],0.897549428830056
UPB1,Beta-ureidopropionase,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,Inverse variance weighted,4,0.96 [0.77-1.20],0.710942143870722
UPB1,Beta-ureidopropionase,Chapter XI Diseases of the digestive system,Cholelithiasis,Inverse variance weighted,4,1.12 [0.91-1.39],0.280858254703201
UPB1,Beta-ureidopropionase,Chapter XI Diseases of the digestive system,Diaphragmatic hernia,Inverse variance weighted,4,0.92 [0.51-1.66],0.794362643241791
UPB1,Beta-ureidopropionase,Chapter XI Diseases of the digestive system,"Diseases of oesophagus, stomach and duodenum",Inverse variance weighted,4,1.03 [0.90-1.17],0.653475870577325
UPB1,Beta-ureidopropionase,Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),Inverse variance weighted,4,0.98 [0.69-1.39],0.897701777846619
