Protein,Protein_definition,Disease_category,Disease,Method,Nb_SNP,OR[95%CI],P_value
KYNU,Kynureninase,"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,Inverse variance weighted,10,1.04 [0.93-1.16],0.529771700227886
KYNU,Kynureninase,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,Inverse variance weighted,10,1.04 [0.94-1.15],0.404625369797096
KYNU,Kynureninase,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,Inverse variance weighted,10,1.03 [0.96-1.11],0.394947345136395
KYNU,Kynureninase,Chapter IX Diseases of the circulatory system,"Hypertension, essential",Inverse variance weighted,10,0.98 [0.94-1.03],0.420020155464667
KYNU,Kynureninase,Chapter IX Diseases of the circulatory system,Hypertension,Inverse variance weighted,10,0.98 [0.93-1.02],0.335704155825173
KYNU,Kynureninase,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,Inverse variance weighted,10,1.07 [1.00-1.15],0.047505270064635
KYNU,Kynureninase,Chapter XI Diseases of the digestive system,Diaphragmatic hernia,Inverse variance weighted,10,0.98 [0.90-1.06],0.562283981610053
KYNU,Kynureninase,Chapter XI Diseases of the digestive system,Inguinal hernia,Inverse variance weighted,10,1.01 [0.94-1.08],0.782292013415049
KYNU,Kynureninase,Chapter XI Diseases of the digestive system,Hernia,Inverse variance weighted,10,1.00 [0.95-1.05],0.997807002232602
KYNU,Kynureninase,Chapter XI Diseases of the digestive system,Diseases of liver,Inverse variance weighted,10,1.02 [0.94-1.11],0.591884447064902
KYNU,Kynureninase,Chapter XI Diseases of the digestive system,"Diseases of oesophagus, stomach and duodenum",Inverse variance weighted,10,1.03 [0.99-1.07],0.199839127830091
KYNU,Kynureninase,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,Inverse variance weighted,10,1.03 [0.99-1.07],0.134129384861381
KYNU,Kynureninase,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Rheumatoid arthritis,Inverse variance weighted,10,0.97 [0.90-1.05],0.421341702123648
KYNU,Kynureninase,Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,Inverse variance weighted,10,1.05 [0.96-1.15],0.271194988546242
KYNU,Kynureninase,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified rheumatoid arthritis,Inverse variance weighted,10,0.90 [0.78-1.03],0.131737164563528
