Protein,Protein_definition,Disease_category,Disease,Method,Nb_SNP,OR[95%CI],P_value
NPTX2,Neuronal pentraxin-2,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,Inverse variance weighted,24,1.01 [0.95-1.07],0.727459915244939
NPTX2,Neuronal pentraxin-2,Chapter IX Diseases of the circulatory system,Atrial fibrillation and flutter,Inverse variance weighted,24,0.98 [0.89-1.07],0.606282168306043
NPTX2,Neuronal pentraxin-2,Chapter IX Diseases of the circulatory system,"Heart failure, strict",Inverse variance weighted,24,1.01 [0.95-1.08],0.689010920907699
NPTX2,Neuronal pentraxin-2,Chapter IX Diseases of the circulatory system,"Hypertension, essential",Inverse variance weighted,24,1.03 [0.95-1.12],0.514020680844584
NPTX2,Neuronal pentraxin-2,Chapter IX Diseases of the circulatory system,Hypertension,Inverse variance weighted,24,1.04 [0.95-1.13],0.425705102166593
NPTX2,Neuronal pentraxin-2,Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",Inverse variance weighted,24,1.03 [0.53-2.00],0.927305640783494
NPTX2,Neuronal pentraxin-2,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,Inverse variance weighted,24,1.00 [0.92-1.08],0.991124343490201
NPTX2,Neuronal pentraxin-2,Chapter IX Diseases of the circulatory system,Secondary right heart disease,Inverse variance weighted,24,0.87 [0.64-1.19],0.385662706560722
NPTX2,Neuronal pentraxin-2,Chapter X Diseases of the respiratory system,Other diseases of pleura,Inverse variance weighted,24,0.98 [0.89-1.09],0.718032941960961
NPTX2,Neuronal pentraxin-2,Chapter XI Diseases of the digestive system,Diseases of liver,Inverse variance weighted,24,1.04 [0.94-1.15],0.455930450047809
NPTX2,Neuronal pentraxin-2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,Inverse variance weighted,24,0.98 [0.92-1.05],0.563752303209624
NPTX2,Neuronal pentraxin-2,Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,Inverse variance weighted,24,0.94 [0.84-1.05],0.253013800966037
