Protein,Protein_definition,Disease_category,Disease,Method,Nb_SNP,OR[95%CI],P_value
S100P,Protein S100-P,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",Inverse variance weighted,8,0.93 [0.73-1.19],0.579097520242179
S100P,Protein S100-P,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,Inverse variance weighted,8,0.97 [0.91-1.03],0.277327778395405
S100P,Protein S100-P,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,Inverse variance weighted,8,0.59 [0.25-1.39],0.224374890099856
S100P,Protein S100-P,Chapter I Certain infectious and parasitic diseases,Other septicaemia,Inverse variance weighted,8,0.93 [0.82-1.04],0.208523587203602
S100P,Protein S100-P,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,Inverse variance weighted,8,0.74 [0.25-2.23],0.593501001223174
S100P,Protein S100-P,Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",Inverse variance weighted,8,1.01 [0.89-1.16],0.84276647068749
S100P,Protein S100-P,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,Inverse variance weighted,8,0.94 [0.84-1.04],0.247455911674563
S100P,Protein S100-P,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic maculopathy, excluding more controls",Inverse variance weighted,8,1.05 [0.85-1.28],0.667556621694511
S100P,Protein S100-P,"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,Inverse variance weighted,8,1.01 [0.91-1.13],0.818811767404799
S100P,Protein S100-P,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,Inverse variance weighted,8,1.02 [0.92-1.13],0.673858043009415
S100P,Protein S100-P,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,Inverse variance weighted,8,1.04 [0.95-1.13],0.39141519759514
S100P,Protein S100-P,"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,Inverse variance weighted,8,0.81 [0.64-1.03],0.0820728158645278
S100P,Protein S100-P,Chapter IX Diseases of the circulatory system,Atrial fibrillation and flutter,Inverse variance weighted,8,0.92 [0.84-1.00],0.0491321352531386
S100P,Protein S100-P,Chapter IX Diseases of the circulatory system,Angina pectoris,Inverse variance weighted,8,0.99 [0.88-1.11],0.876231907211612
S100P,Protein S100-P,Chapter IX Diseases of the circulatory system,Major coronary heart disease event,Inverse variance weighted,8,0.96 [0.89-1.05],0.381288476183153
S100P,Protein S100-P,Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,Inverse variance weighted,8,0.95 [0.87-1.04],0.250296481912619
S100P,Protein S100-P,Chapter IX Diseases of the circulatory system,"Hypertension, essential",Inverse variance weighted,8,0.96 [0.90-1.03],0.276092560139519
S100P,Protein S100-P,Chapter IX Diseases of the circulatory system,Hypertension,Inverse variance weighted,8,0.97 [0.91-1.03],0.304272415217766
S100P,Protein S100-P,Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",Inverse variance weighted,8,1.19 [0.53-2.67],0.677654762176856
S100P,Protein S100-P,Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,Inverse variance weighted,8,1.48 [1.01-2.17],0.0447972703666774
S100P,Protein S100-P,Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",Inverse variance weighted,8,0.96 [0.89-1.03],0.238935756819166
S100P,Protein S100-P,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,Inverse variance weighted,8,0.93 [0.84-1.02],0.115937328226773
