Protein,Protein_definition,Disease_category,Disease,Method,Nb_SNP,OR[95%CI],P_value
DSC2,Desmocollin-2,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",Inverse variance weighted,16,1.01 [0.86-1.20],0.863380557410745
DSC2,Desmocollin-2,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,Inverse variance weighted,16,1.00 [0.96-1.04],0.964091046062688
DSC2,Desmocollin-2,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,Inverse variance weighted,16,1.18 [0.71-1.98],0.522722114015928
DSC2,Desmocollin-2,Chapter I Certain infectious and parasitic diseases,Other septicaemia,Inverse variance weighted,16,1.01 [0.94-1.09],0.735648702827233
DSC2,Desmocollin-2,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,Inverse variance weighted,16,1.56 [0.79-3.06],0.197251976491126
DSC2,Desmocollin-2,Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",Inverse variance weighted,16,0.96 [0.88-1.04],0.301882611639765
DSC2,Desmocollin-2,Chapter II Neoplasms,"Non-Hodgkin lymphoma, all, excluding all cancers (controls excluding all cancers)",Inverse variance weighted,16,0.84 [0.64-1.10],0.201925720328627
DSC2,Desmocollin-2,Chapter XI Diseases of the digestive system,Crohn's disease NAS,Inverse variance weighted,16,0.88 [0.72-1.08],0.218943487035163
DSC2,Desmocollin-2,Chapter X Diseases of the respiratory system,Early onset COPD,Inverse variance weighted,16,0.87 [0.77-0.99],0.029754783731707
DSC2,Desmocollin-2,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,Inverse variance weighted,16,0.92 [0.80-1.07],0.294499365053762
DSC2,Desmocollin-2,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,Inverse variance weighted,16,0.93 [0.84-1.04],0.210082906918959
DSC2,Desmocollin-2,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,Inverse variance weighted,16,0.92 [0.83-1.01],0.0916521851190506
DSC2,Desmocollin-2,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic maculopathy, excluding more controls",Inverse variance weighted,16,0.99 [0.84-1.18],0.9542490770881
DSC2,Desmocollin-2,"Chapter IV Endocrine, nutritional and metabolic diseases","Other disorders of fluid, electrolyte and acid-base balance",Inverse variance weighted,16,1.02 [0.93-1.11],0.688671968225094
DSC2,Desmocollin-2,"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,Inverse variance weighted,16,1.00 [0.95-1.06],0.94380961723431
DSC2,Desmocollin-2,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,Inverse variance weighted,16,0.99 [0.95-1.04],0.832258919219851
DSC2,Desmocollin-2,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,Inverse variance weighted,16,0.99 [0.95-1.03],0.627322282340328
DSC2,Desmocollin-2,"Chapter IV Endocrine, nutritional and metabolic diseases",Obesity,Inverse variance weighted,16,0.97 [0.89-1.06],0.522101490198314
DSC2,Desmocollin-2,"Chapter IV Endocrine, nutritional and metabolic diseases","Obesity, other/unspecified",Inverse variance weighted,16,0.99 [0.89-1.09],0.815443081235224
DSC2,Desmocollin-2,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of the thyroid gland,Inverse variance weighted,16,0.97 [0.93-1.01],0.128546039623237
DSC2,Desmocollin-2,"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,Inverse variance weighted,16,1.03 [0.88-1.22],0.691403136907174
DSC2,Desmocollin-2,Chapter V Mental and behavioural disorders,Depression,Inverse variance weighted,16,0.97 [0.92-1.01],0.160499957204407
DSC2,Desmocollin-2,Chapter V Mental and behavioural disorders,Depression or dysthymia,Inverse variance weighted,16,0.97 [0.93-1.02],0.210531686604471
DSC2,Desmocollin-2,Chapter VI Diseases of the nervous system,Episodal and paroxysmal disorders,Inverse variance weighted,16,1.02 [0.98-1.05],0.372153342925068
DSC2,Desmocollin-2,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other cataract,Inverse variance weighted,16,1.01 [0.94-1.09],0.745369647065491
DSC2,Desmocollin-2,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of choroid and retina,Inverse variance weighted,16,1.04 [0.99-1.09],0.156795421852725
DSC2,Desmocollin-2,Chapter IX Diseases of the circulatory system,Atrial fibrillation and flutter,Inverse variance weighted,16,0.94 [0.85-1.04],0.210471661141334
DSC2,Desmocollin-2,Chapter IX Diseases of the circulatory system,Angina pectoris,Inverse variance weighted,16,0.99 [0.94-1.05],0.85180064741211
DSC2,Desmocollin-2,Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,Inverse variance weighted,16,1.02 [0.86-1.21],0.808795853299455
DSC2,Desmocollin-2,Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,Inverse variance weighted,16,0.95 [0.91-1.00],0.049634363811191
DSC2,Desmocollin-2,Chapter IX Diseases of the circulatory system,"Heart failure, strict",Inverse variance weighted,16,0.95 [0.89-1.00],0.0521483302497346
DSC2,Desmocollin-2,Chapter IX Diseases of the circulatory system,Hypotension,Inverse variance weighted,16,1.01 [0.89-1.15],0.857780727160159
DSC2,Desmocollin-2,Chapter IX Diseases of the circulatory system,"Hypertension, essential",Inverse variance weighted,16,0.96 [0.92-1.00],0.0591414025229049
DSC2,Desmocollin-2,Chapter IX Diseases of the circulatory system,Hypertension,Inverse variance weighted,16,0.96 [0.92-1.00],0.0528879745027767
DSC2,Desmocollin-2,Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",Inverse variance weighted,16,1.26 [0.73-2.18],0.397839339779696
DSC2,Desmocollin-2,Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,Inverse variance weighted,16,0.90 [0.65-1.24],0.521845058096797
DSC2,Desmocollin-2,Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",Inverse variance weighted,16,0.96 [0.92-1.00],0.0680919415786334
DSC2,Desmocollin-2,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,Inverse variance weighted,16,0.95 [0.89-1.01],0.114399081082914
DSC2,Desmocollin-2,Chapter IX Diseases of the circulatory system,Other or ill-defined heart diseases,Inverse variance weighted,16,0.97 [0.78-1.20],0.770560623959644
DSC2,Desmocollin-2,Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,Inverse variance weighted,16,1.08 [0.90-1.29],0.423887917007617
DSC2,Desmocollin-2,Chapter IX Diseases of the circulatory system,DVT of lower extremities,Inverse variance weighted,16,1.10 [0.99-1.22],0.0836838507600686
DSC2,Desmocollin-2,Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",Inverse variance weighted,16,0.94 [0.89-1.00],0.0364038701417275
DSC2,Desmocollin-2,Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,Inverse variance weighted,16,1.04 [0.89-1.23],0.607043618637001
DSC2,Desmocollin-2,Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",Inverse variance weighted,16,0.97 [0.89-1.05],0.432417906029752
DSC2,Desmocollin-2,Chapter X Diseases of the respiratory system,Influenza and pneumonia,Inverse variance weighted,16,0.99 [0.95-1.03],0.544153574399894
DSC2,Desmocollin-2,Chapter X Diseases of the respiratory system,Chronic lower respiratory diseases,Inverse variance weighted,16,0.98 [0.91-1.04],0.462247890242839
DSC2,Desmocollin-2,Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,Inverse variance weighted,16,0.98 [0.92-1.04],0.537661222797902
DSC2,Desmocollin-2,Chapter X Diseases of the respiratory system,Other diseases of pleura,Inverse variance weighted,16,0.95 [0.88-1.01],0.117799140654907
DSC2,Desmocollin-2,Chapter X Diseases of the respiratory system,Pleural effusion,Inverse variance weighted,16,0.98 [0.84-1.13],0.775640270725498
