Protein,Protein_definition,Disease_category,Disease,Method,Nb_SNP,OR[95%CI],P_value
FCN1,Ficolin-1,Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",Inverse variance weighted,50,0.97 [0.93-1.02],0.270592504254897
FCN1,Ficolin-1,Chapter X Diseases of the respiratory system,Early onset COPD,Inverse variance weighted,50,1.01 [0.95-1.09],0.681976682470766
FCN1,Ficolin-1,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,Inverse variance weighted,50,0.99 [0.95-1.02],0.389803238417841
FCN1,Ficolin-1,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,Inverse variance weighted,50,0.99 [0.97-1.02],0.606647595125578
FCN1,Ficolin-1,Chapter IX Diseases of the circulatory system,Atrial fibrillation and flutter,Inverse variance weighted,50,1.00 [0.96-1.04],0.843455714863546
FCN1,Ficolin-1,Chapter IX Diseases of the circulatory system,"Heart failure, strict",Inverse variance weighted,50,1.00 [0.96-1.03],0.883547350094946
FCN1,Ficolin-1,Chapter IX Diseases of the circulatory system,"Hypertension, essential",Inverse variance weighted,50,1.00 [0.97-1.03],0.988214477481616
FCN1,Ficolin-1,Chapter IX Diseases of the circulatory system,Hypertension,Inverse variance weighted,50,1.00 [0.97-1.03],0.953379385271006
FCN1,Ficolin-1,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,Inverse variance weighted,50,1.03 [0.99-1.08],0.111703537713474
FCN1,Ficolin-1,Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",Inverse variance weighted,50,0.99 [0.95-1.03],0.663550697683313
FCN1,Ficolin-1,Chapter X Diseases of the respiratory system,Chronic lower respiratory diseases,Inverse variance weighted,50,1.01 [0.98-1.04],0.637066357818996
FCN1,Ficolin-1,Chapter X Diseases of the respiratory system,Other diseases of pleura,Inverse variance weighted,50,1.02 [0.97-1.07],0.460148809941231
FCN1,Ficolin-1,Chapter XI Diseases of the digestive system,"Crohn disease (strict definition, require KELA, min 2 HDR)",Inverse variance weighted,50,1.02 [0.90-1.16],0.743355990347635
FCN1,Ficolin-1,Chapter XI Diseases of the digestive system,Noninfective enteritis and colitis,Inverse variance weighted,50,1.01 [0.97-1.06],0.546861529252378
FCN1,Ficolin-1,Chapter XI Diseases of the digestive system,Other diseases of intestines,Inverse variance weighted,50,1.00 [0.97-1.02],0.826352038394626
FCN1,Ficolin-1,Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,Inverse variance weighted,50,0.96 [0.90-1.01],0.137668666535961
