Protein,Protein_definition,Disease_category,Disease,Method,Nb_SNP,OR[95%CI],P_value
FAP,Prolyl endopeptidase FAP,Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",Inverse variance weighted,13,1.03 [0.95-1.11],0.465103308583337
FAP,Prolyl endopeptidase FAP,Chapter X Diseases of the respiratory system,Early onset COPD,Inverse variance weighted,13,1.04 [0.92-1.18],0.490320405971873
FAP,Prolyl endopeptidase FAP,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,Inverse variance weighted,13,1.06 [0.96-1.16],0.249273499752007
FAP,Prolyl endopeptidase FAP,Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,Inverse variance weighted,13,0.89 [0.75-1.06],0.193520298056641
FAP,Prolyl endopeptidase FAP,Chapter IX Diseases of the circulatory system,Atrial fibrillation and flutter,Inverse variance weighted,13,1.06 [1.00-1.13],0.0557302324447633
FAP,Prolyl endopeptidase FAP,Chapter IX Diseases of the circulatory system,Angina pectoris,Inverse variance weighted,13,1.05 [0.99-1.11],0.130955850786366
FAP,Prolyl endopeptidase FAP,Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,Inverse variance weighted,13,1.02 [0.97-1.08],0.385571888756436
FAP,Prolyl endopeptidase FAP,Chapter IX Diseases of the circulatory system,"Heart failure, strict",Inverse variance weighted,13,1.08 [1.02-1.14],0.0077005346806805
FAP,Prolyl endopeptidase FAP,Chapter IX Diseases of the circulatory system,"Hypertension, essential",Inverse variance weighted,13,1.00 [0.95-1.06],0.872548712975696
FAP,Prolyl endopeptidase FAP,Chapter IX Diseases of the circulatory system,Hypertension,Inverse variance weighted,13,1.01 [0.95-1.06],0.807266731470985
FAP,Prolyl endopeptidase FAP,Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",Inverse variance weighted,13,1.03 [0.98-1.09],0.209559516103302
FAP,Prolyl endopeptidase FAP,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,Inverse variance weighted,13,1.02 [0.94-1.11],0.647086122127106
FAP,Prolyl endopeptidase FAP,Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,Inverse variance weighted,13,1.05 [0.96-1.15],0.281565175641353
FAP,Prolyl endopeptidase FAP,Chapter X Diseases of the respiratory system,Interstitial lung disease,Inverse variance weighted,13,0.92 [0.79-1.07],0.289081281210777
FAP,Prolyl endopeptidase FAP,Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,Inverse variance weighted,13,1.06 [0.93-1.20],0.369865659227983
FAP,Prolyl endopeptidase FAP,Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",Inverse variance weighted,13,1.04 [0.97-1.12],0.252754276256633
FAP,Prolyl endopeptidase FAP,Chapter X Diseases of the respiratory system,Chronic lower respiratory diseases,Inverse variance weighted,13,1.03 [0.96-1.09],0.407704720222983
FAP,Prolyl endopeptidase FAP,Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,Inverse variance weighted,13,1.00 [0.95-1.07],0.872914895547432
FAP,Prolyl endopeptidase FAP,Chapter X Diseases of the respiratory system,Other diseases of pleura,Inverse variance weighted,13,1.02 [0.93-1.12],0.728729981973495
FAP,Prolyl endopeptidase FAP,Chapter XI Diseases of the digestive system,Hernia,Inverse variance weighted,13,1.04 [0.97-1.11],0.253087597932997
FAP,Prolyl endopeptidase FAP,Chapter XI Diseases of the digestive system,Other diseases of intestines,Inverse variance weighted,13,1.02 [0.99-1.06],0.264797252608835
FAP,Prolyl endopeptidase FAP,Chapter XI Diseases of the digestive system,"Diseases of oesophagus, stomach and duodenum",Inverse variance weighted,13,1.03 [0.99-1.07],0.187669376130469
FAP,Prolyl endopeptidase FAP,Chapter V Mental and behavioural disorders,Any mental disorder,Inverse variance weighted,13,1.01 [0.98-1.05],0.453465407543596
FAP,Prolyl endopeptidase FAP,Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,Inverse variance weighted,13,0.99 [0.92-1.07],0.810045655223875
