Protein,Protein_definition,Disease_category,Disease,Method,Nb_SNP,OR[95%CI],P_value
SEPTIN8,Septin-8,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",Inverse variance weighted,6,0.81 [0.59-1.12],0.199793627933382
SEPTIN8,Septin-8,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,Inverse variance weighted,6,0.97 [0.89-1.06],0.463261671974405
SEPTIN8,Septin-8,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,Inverse variance weighted,6,0.66 [0.23-1.84],0.42253327377341
SEPTIN8,Septin-8,Chapter I Certain infectious and parasitic diseases,Other septicaemia,Inverse variance weighted,6,0.94 [0.80-1.10],0.463534893874124
SEPTIN8,Septin-8,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,Inverse variance weighted,6,0.60 [0.17-2.15],0.42872391820315
SEPTIN8,Septin-8,Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",Inverse variance weighted,6,0.81 [0.67-0.97],0.0216396689129992
SEPTIN8,Septin-8,Chapter X Diseases of the respiratory system,Early onset COPD,Inverse variance weighted,6,0.79 [0.65-0.95],0.0140159513108809
SEPTIN8,Septin-8,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,Inverse variance weighted,6,1.16 [0.96-1.41],0.120684670817431
SEPTIN8,Septin-8,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,Inverse variance weighted,6,0.91 [0.68-1.21],0.501965604517886
SEPTIN8,Septin-8,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic maculopathy, excluding more controls",Inverse variance weighted,6,0.94 [0.68-1.30],0.694478244165246
SEPTIN8,Septin-8,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,Inverse variance weighted,6,0.88 [0.74-1.05],0.16911133960763
SEPTIN8,Septin-8,"Chapter IV Endocrine, nutritional and metabolic diseases","Other disorders of fluid, electrolyte and acid-base balance",Inverse variance weighted,6,1.08 [0.92-1.28],0.334006368568678
SEPTIN8,Septin-8,"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,Inverse variance weighted,6,1.00 [0.86-1.15],0.949638302625064
SEPTIN8,Septin-8,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,Inverse variance weighted,6,0.99 [0.87-1.14],0.924070186527639
SEPTIN8,Septin-8,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,Inverse variance weighted,6,1.01 [0.92-1.11],0.854640096665244
SEPTIN8,Septin-8,"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,Inverse variance weighted,6,1.41 [1.04-1.91],0.0282561105890179
SEPTIN8,Septin-8,Chapter VI Diseases of the nervous system,Episodal and paroxysmal disorders,Inverse variance weighted,6,0.99 [0.93-1.05],0.741906233098313
SEPTIN8,Septin-8,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",Inverse variance weighted,6,1.02 [0.82-1.26],0.886544583311668
SEPTIN8,Septin-8,Chapter IX Diseases of the circulatory system,Atrial fibrillation and flutter,Inverse variance weighted,6,0.97 [0.86-1.10],0.668720381658982
SEPTIN8,Septin-8,Chapter IX Diseases of the circulatory system,Angina pectoris,Inverse variance weighted,6,1.17 [1.05-1.29],0.0031717792736476
SEPTIN8,Septin-8,Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,Inverse variance weighted,6,0.92 [0.68-1.25],0.58331056922731
SEPTIN8,Septin-8,Chapter IX Diseases of the circulatory system,Cardiomyopathy,Inverse variance weighted,6,0.88 [0.71-1.08],0.220952407837586
SEPTIN8,Septin-8,Chapter IX Diseases of the circulatory system,Conduction disorders,Inverse variance weighted,6,0.88 [0.73-1.07],0.214039480509578
SEPTIN8,Septin-8,Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,Inverse variance weighted,6,1.06 [0.97-1.16],0.17338034592951
SEPTIN8,Septin-8,Chapter IX Diseases of the circulatory system,"Heart failure, strict",Inverse variance weighted,6,0.88 [0.77-0.99],0.0376833113393055
SEPTIN8,Septin-8,Chapter IX Diseases of the circulatory system,Hypotension,Inverse variance weighted,6,0.92 [0.73-1.17],0.498053351496943
SEPTIN8,Septin-8,Chapter IX Diseases of the circulatory system,"Hypertension, essential",Inverse variance weighted,6,1.04 [0.96-1.13],0.369562973849326
SEPTIN8,Septin-8,Chapter IX Diseases of the circulatory system,Hypertension,Inverse variance weighted,6,1.04 [0.96-1.13],0.297050214022082
SEPTIN8,Septin-8,Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",Inverse variance weighted,6,1.39 [0.50-3.85],0.531215669065407
SEPTIN8,Septin-8,Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,Inverse variance weighted,6,0.74 [0.45-1.22],0.240613145114385
SEPTIN8,Septin-8,Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",Inverse variance weighted,6,1.08 [0.99-1.16],0.0680905828916547
SEPTIN8,Septin-8,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,Inverse variance weighted,6,1.00 [0.88-1.13],0.972253357801775
SEPTIN8,Septin-8,Chapter IX Diseases of the circulatory system,Other or ill-defined heart diseases,Inverse variance weighted,6,0.94 [0.63-1.40],0.756488471183786
SEPTIN8,Septin-8,Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,Inverse variance weighted,6,0.92 [0.62-1.36],0.66342460352064
SEPTIN8,Septin-8,Chapter IX Diseases of the circulatory system,Pulmonary embolism,Inverse variance weighted,6,1.09 [0.93-1.29],0.289560020148562
SEPTIN8,Septin-8,Chapter IX Diseases of the circulatory system,Secondary right heart disease,Inverse variance weighted,6,0.88 [0.52-1.48],0.620838501541033
SEPTIN8,Septin-8,Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",Inverse variance weighted,6,0.98 [0.84-1.14],0.776295478340543
SEPTIN8,Septin-8,Chapter IX Diseases of the circulatory system,Venous thromboembolism,Inverse variance weighted,6,1.08 [0.96-1.22],0.185099876008378
SEPTIN8,Septin-8,Chapter X Diseases of the respiratory system,Interstitial lung disease,Inverse variance weighted,6,0.92 [0.72-1.18],0.517928744369433
