Protein,Protein_definition,Disease_category,Disease,Method,Nb_SNP,OR[95%CI],P_value
GHRL,Appetite-regulating hormone,Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,Inverse variance weighted,18,0.90 [0.73-1.12],0.346891564354526
GHRL,Appetite-regulating hormone,Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",Inverse variance weighted,18,1.01 [0.97-1.04],0.691937982584168
GHRL,Appetite-regulating hormone,Chapter XI Diseases of the digestive system,Diaphragmatic hernia,Inverse variance weighted,18,0.94 [0.89-1.00],0.0453174548792211
GHRL,Appetite-regulating hormone,Chapter XI Diseases of the digestive system,Hernia,Inverse variance weighted,18,0.98 [0.94-1.01],0.218694705687254
GHRL,Appetite-regulating hormone,Chapter XI Diseases of the digestive system,Oesophagitis,Inverse variance weighted,18,0.99 [0.86-1.13],0.831779546863057
GHRL,Appetite-regulating hormone,Chapter XI Diseases of the digestive system,Oesophageal obstruction,Inverse variance weighted,18,0.97 [0.81-1.15],0.723217705978195
GHRL,Appetite-regulating hormone,Chapter XI Diseases of the digestive system,"Diseases of oesophagus, stomach and duodenum",Inverse variance weighted,18,1.01 [0.99-1.04],0.399330715604928
GHRL,Appetite-regulating hormone,Chapter XI Diseases of the digestive system,Ulcer of oesophagus,Inverse variance weighted,18,1.06 [0.88-1.26],0.547677941540841
GHRL,Appetite-regulating hormone,Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,Inverse variance weighted,18,0.98 [0.92-1.04],0.495343385573828
GHRL,Appetite-regulating hormone,Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,Inverse variance weighted,18,0.99 [0.96-1.02],0.384051090097787
GHRL,Appetite-regulating hormone,Chapter XIV Diseases of the genitourinary system,Unspecified kidney failure,Inverse variance weighted,18,0.95 [0.85-1.05],0.316656195507509
