Protein,Protein_definition,Disease_category,Disease,Method,Nb_SNP,OR[95%CI],P_value
HRC,Sarcoplasmic reticulum histidine-rich calcium-binding protein,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,Inverse variance weighted,10,0.99 [0.87-1.13],0.884803955429022
HRC,Sarcoplasmic reticulum histidine-rich calcium-binding protein,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,Inverse variance weighted,10,1.00 [0.90-1.13],0.942892902893347
HRC,Sarcoplasmic reticulum histidine-rich calcium-binding protein,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic maculopathy, excluding more controls",Inverse variance weighted,10,0.85 [0.62-1.15],0.283313271303266
HRC,Sarcoplasmic reticulum histidine-rich calcium-binding protein,"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,Inverse variance weighted,10,1.04 [0.93-1.16],0.523816396161901
HRC,Sarcoplasmic reticulum histidine-rich calcium-binding protein,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,Inverse variance weighted,10,1.04 [0.95-1.13],0.414310066102433
HRC,Sarcoplasmic reticulum histidine-rich calcium-binding protein,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,Inverse variance weighted,10,1.01 [0.95-1.07],0.774133850524941
HRC,Sarcoplasmic reticulum histidine-rich calcium-binding protein,Chapter IX Diseases of the circulatory system,Atrial fibrillation and flutter,Inverse variance weighted,10,0.96 [0.84-1.10],0.584555832361798
HRC,Sarcoplasmic reticulum histidine-rich calcium-binding protein,Chapter IX Diseases of the circulatory system,Angina pectoris,Inverse variance weighted,10,1.00 [0.91-1.11],0.929980519819997
HRC,Sarcoplasmic reticulum histidine-rich calcium-binding protein,Chapter IX Diseases of the circulatory system,Cardiomyopathy,Inverse variance weighted,10,1.00 [0.84-1.19],0.962351171446949
HRC,Sarcoplasmic reticulum histidine-rich calcium-binding protein,Chapter IX Diseases of the circulatory system,Conduction disorders,Inverse variance weighted,10,1.09 [0.95-1.25],0.201286738746682
HRC,Sarcoplasmic reticulum histidine-rich calcium-binding protein,Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,Inverse variance weighted,10,0.98 [0.87-1.09],0.662606298589289
HRC,Sarcoplasmic reticulum histidine-rich calcium-binding protein,Chapter IX Diseases of the circulatory system,"Heart failure, strict",Inverse variance weighted,10,0.99 [0.90-1.10],0.874653816740947
HRC,Sarcoplasmic reticulum histidine-rich calcium-binding protein,Chapter IX Diseases of the circulatory system,"Hypertension, essential",Inverse variance weighted,10,1.02 [0.90-1.15],0.796371638162829
HRC,Sarcoplasmic reticulum histidine-rich calcium-binding protein,Chapter IX Diseases of the circulatory system,Hypertension,Inverse variance weighted,10,1.00 [0.88-1.13],0.961944517802834
HRC,Sarcoplasmic reticulum histidine-rich calcium-binding protein,Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",Inverse variance weighted,10,0.81 [0.34-1.90],0.625237560352229
HRC,Sarcoplasmic reticulum histidine-rich calcium-binding protein,Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,Inverse variance weighted,10,1.08 [0.66-1.78],0.759037937482121
