Protein,Protein_definition,Disease_category,Disease,Method,Nb_SNP,OR[95%CI],P_value
IL10,Interleukin-10,Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",Inverse variance weighted,5,1.06 [0.87-1.28],0.573794626613664
IL10,Interleukin-10,Chapter II Neoplasms,"Non-Hodgkin lymphoma, all, excluding all cancers (controls excluding all cancers)",Inverse variance weighted,5,0.89 [0.62-1.27],0.515228992054463
IL10,Interleukin-10,Chapter XI Diseases of the digestive system,Crohn's disease NAS,Inverse variance weighted,5,0.94 [0.58-1.54],0.805793647389521
IL10,Interleukin-10,Chapter X Diseases of the respiratory system,Early onset COPD,Inverse variance weighted,5,1.08 [0.90-1.29],0.410135758892347
IL10,Interleukin-10,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,Inverse variance weighted,5,0.99 [0.90-1.09],0.887497904533136
IL10,Interleukin-10,"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,Inverse variance weighted,5,1.01 [0.94-1.09],0.714498906109055
IL10,Interleukin-10,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,Inverse variance weighted,5,0.98 [0.93-1.05],0.624757160728946
IL10,Interleukin-10,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,Inverse variance weighted,5,0.99 [0.93-1.04],0.600196036202943
IL10,Interleukin-10,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of the thyroid gland,Inverse variance weighted,5,0.96 [0.89-1.04],0.308566505694355
IL10,Interleukin-10,Chapter IX Diseases of the circulatory system,"Hypertension, essential",Inverse variance weighted,5,0.96 [0.91-1.00],0.0742794042957587
IL10,Interleukin-10,Chapter IX Diseases of the circulatory system,Hypertension,Inverse variance weighted,5,0.96 [0.91-1.01],0.130665502775866
IL10,Interleukin-10,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,Inverse variance weighted,5,0.94 [0.83-1.07],0.3293047217368
IL10,Interleukin-10,Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",Inverse variance weighted,5,1.14 [0.85-1.53],0.381951609975489
IL10,Interleukin-10,Chapter X Diseases of the respiratory system,Chronic lower respiratory diseases,Inverse variance weighted,5,1.09 [0.83-1.42],0.551894819937504
IL10,Interleukin-10,Chapter XI Diseases of the digestive system,"Crohn disease (strict definition, require KELA, min 2 HDR)",Inverse variance weighted,5,0.93 [0.51-1.70],0.823524160209949
IL10,Interleukin-10,Chapter XI Diseases of the digestive system,Noninfective enteritis and colitis,Inverse variance weighted,5,0.97 [0.67-1.41],0.880239837887416
IL10,Interleukin-10,Chapter XI Diseases of the digestive system,Other diseases of intestines,Inverse variance weighted,5,1.02 [0.97-1.08],0.370175719770846
IL10,Interleukin-10,Chapter XI Diseases of the digestive system,Diseases of liver,Inverse variance weighted,5,1.10 [0.99-1.22],0.083093799099809
IL10,Interleukin-10,Chapter XI Diseases of the digestive system,"Diseases of oesophagus, stomach and duodenum",Inverse variance weighted,5,0.97 [0.90-1.04],0.388085026124451
IL10,Interleukin-10,Chapter XI Diseases of the digestive system,"Ulcerative colitis (strict definition, require KELA, min 2 HDR)",Inverse variance weighted,5,0.81 [0.34-1.93],0.640917950022944
IL10,Interleukin-10,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,Inverse variance weighted,5,0.99 [0.95-1.03],0.526673720022729
IL10,Interleukin-10,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,Inverse variance weighted,5,1.03 [0.97-1.08],0.341961315237354
IL10,Interleukin-10,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,Inverse variance weighted,5,1.04 [0.96-1.12],0.38375236130466
IL10,Interleukin-10,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,Inverse variance weighted,5,0.94 [0.81-1.08],0.361089405866266
IL10,Interleukin-10,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Rheumatoid arthritis,Inverse variance weighted,5,0.95 [0.74-1.22],0.673266211110592
IL10,Interleukin-10,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified rheumatoid arthritis,Inverse variance weighted,5,0.79 [0.57-1.11],0.177941201208019
IL10,Interleukin-10,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other (seronegative) rheumatoid arthritis, wide",Inverse variance weighted,5,0.93 [0.73-1.17],0.521057965471108
IL10,Interleukin-10,Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",Inverse variance weighted,5,0.86 [0.41-1.83],0.698691222001359
