Protein,Protein_definition,Disease_category,Disease,Method,Nb_SNP,OR[95%CI],P_value
FETUB,Fetuin-B,Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",Inverse variance weighted,25,1.00 [0.96-1.04],0.944546697754864
FETUB,Fetuin-B,Chapter II Neoplasms,"Malignant neoplasm of breast, excluding all cancers (controls excluding all cancers)",Inverse variance weighted,25,0.97 [0.89-1.05],0.412638806167292
FETUB,Fetuin-B,Chapter II Neoplasms,"Malignant neoplasm of prostate, excluding all cancers (controls excluding all cancers)",Inverse variance weighted,25,1.02 [0.96-1.08],0.47239660937024
FETUB,Fetuin-B,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,Inverse variance weighted,25,0.98 [0.93-1.03],0.422582687428654
FETUB,Fetuin-B,Chapter IX Diseases of the circulatory system,"Hypertension, essential",Inverse variance weighted,25,0.97 [0.94-1.00],0.067733027895948
FETUB,Fetuin-B,Chapter IX Diseases of the circulatory system,Hypertension,Inverse variance weighted,25,0.97 [0.95-1.00],0.0755965989583431
FETUB,Fetuin-B,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,Inverse variance weighted,25,0.95 [0.90-1.01],0.126969292230547
FETUB,Fetuin-B,Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",Inverse variance weighted,25,1.01 [0.97-1.04],0.745124062679348
FETUB,Fetuin-B,Chapter X Diseases of the respiratory system,Chronic lower respiratory diseases,Inverse variance weighted,25,1.00 [0.98-1.03],0.811511593326025
FETUB,Fetuin-B,Chapter XI Diseases of the digestive system,Cholelithiasis,Inverse variance weighted,25,0.99 [0.96-1.03],0.736152399162026
FETUB,Fetuin-B,Chapter XI Diseases of the digestive system,Noninfective enteritis and colitis,Inverse variance weighted,25,0.97 [0.92-1.01],0.171920583858534
FETUB,Fetuin-B,Chapter XI Diseases of the digestive system,Other diseases of intestines,Inverse variance weighted,25,0.99 [0.96-1.03],0.673241877908598
FETUB,Fetuin-B,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,Inverse variance weighted,25,0.99 [0.96-1.03],0.682684902028008
FETUB,Fetuin-B,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Dorsopathies,Inverse variance weighted,25,1.01 [0.99-1.03],0.321870005314504
FETUB,Fetuin-B,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other dorsopathies, not elsewhere classified",Inverse variance weighted,25,1.00 [0.98-1.03],0.94025843017091
FETUB,Fetuin-B,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Low back pain,Inverse variance weighted,25,1.01 [0.97-1.05],0.575230987095959
FETUB,Fetuin-B,Chapter XIV Diseases of the genitourinary system,Other disorders of urethra and urinary system,Inverse variance weighted,25,1.02 [0.98-1.06],0.304582632994423
FETUB,Fetuin-B,Chapter XIV Diseases of the genitourinary system,Other diseases of urinary system,Inverse variance weighted,25,1.01 [0.98-1.04],0.465411003249712
