Protein,Protein_definition,Disease_category,Disease,Method,Nb_SNP,OR[95%CI],P_value
IL16,Pro-interleukin-16,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic maculopathy, excluding more controls",Inverse variance weighted,20,0.90 [0.80-1.00],0.0538357314340999
IL16,Pro-interleukin-16,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,Inverse variance weighted,20,1.00 [0.97-1.03],0.975866031414698
IL16,Pro-interleukin-16,Chapter IX Diseases of the circulatory system,"Hypertension, essential",Inverse variance weighted,20,1.02 [0.99-1.05],0.210558066343344
IL16,Pro-interleukin-16,Chapter IX Diseases of the circulatory system,Hypertension,Inverse variance weighted,20,1.01 [0.98-1.04],0.480436519622429
IL16,Pro-interleukin-16,Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,Inverse variance weighted,20,1.16 [0.94-1.42],0.165182388444208
IL16,Pro-interleukin-16,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,Inverse variance weighted,20,1.02 [0.96-1.08],0.607702320985732
IL16,Pro-interleukin-16,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,Inverse variance weighted,20,1.01 [0.97-1.05],0.691870619907405
IL16,Pro-interleukin-16,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Rheumatoid arthritis,Inverse variance weighted,20,0.99 [0.91-1.07],0.726876727700079
IL16,Pro-interleukin-16,Chapter XIV Diseases of the genitourinary system,Acute renal failure,Inverse variance weighted,20,0.99 [0.91-1.08],0.890093791773688
IL16,Pro-interleukin-16,Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,Inverse variance weighted,20,0.97 [0.89-1.07],0.590675840967336
IL16,Pro-interleukin-16,Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,Inverse variance weighted,20,0.98 [0.94-1.03],0.410134243747834
IL16,Pro-interleukin-16,Chapter XIV Diseases of the genitourinary system,Unspecified kidney failure,Inverse variance weighted,20,1.04 [0.89-1.20],0.63285964614344
IL16,Pro-interleukin-16,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified rheumatoid arthritis,Inverse variance weighted,20,1.05 [0.93-1.18],0.427080007656964
IL16,Pro-interleukin-16,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other (seronegative) rheumatoid arthritis, wide",Inverse variance weighted,20,1.06 [0.98-1.16],0.152092126393222
