Protein,Protein_definition,Disease_category,Disease,Method,Nb_SNP,OR[95%CI],P_value
GKN1,Gastrokine-1,Chapter IX Diseases of the circulatory system,"Hypertension, essential",Inverse variance weighted,3,0.99 [0.87-1.12],0.843435792262864
GKN1,Gastrokine-1,Chapter IX Diseases of the circulatory system,Hypertension,Inverse variance weighted,3,0.99 [0.88-1.11],0.821733969454979
GKN1,Gastrokine-1,Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,Inverse variance weighted,3,0.83 [0.33-2.11],0.701102869662635
GKN1,Gastrokine-1,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,Inverse variance weighted,3,1.10 [0.87-1.39],0.404256509764305
GKN1,Gastrokine-1,Chapter XI Diseases of the digestive system,Other diseases of intestines,Inverse variance weighted,3,1.01 [0.89-1.14],0.933414432629144
GKN1,Gastrokine-1,Chapter XI Diseases of the digestive system,"Diseases of oesophagus, stomach and duodenum",Inverse variance weighted,3,1.11 [0.93-1.31],0.242428279150011
GKN1,Gastrokine-1,Chapter V Mental and behavioural disorders,Any mental disorder,Inverse variance weighted,3,0.99 [0.89-1.11],0.913294181584288
GKN1,Gastrokine-1,Chapter XIV Diseases of the genitourinary system,Acute renal failure,Inverse variance weighted,3,1.08 [0.74-1.60],0.68382534884652
GKN1,Gastrokine-1,Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,Inverse variance weighted,3,0.91 [0.67-1.25],0.57292935442766
GKN1,Gastrokine-1,Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,Inverse variance weighted,3,0.97 [0.77-1.23],0.812846343203296
