Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
DAG1,Dystroglycan,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,19051,916,1.16 [1.02-1.32],0.0263539051453016
DAG1,Dystroglycan,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,18294,293,1.19 [0.95-1.49],0.1281890192633821
DAG1,Dystroglycan,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,21582,180,1.21 [0.91-1.61],0.1856099210245337
DAG1,Dystroglycan,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,13367,1086,1.14 [1.00-1.29],0.0461787935907581
DAG1,Dystroglycan,Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,21535,133,1.29 [0.93-1.79],0.1273991901330934
DAG1,Dystroglycan,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,19093,95,1.36 [0.92-2.01],0.1206740693136426
DAG1,Dystroglycan,Chapter I Certain infectious and parasitic diseases,"Bacterial intestinal infections, IBD co-morbidities",22997,132,1.31 [0.94-1.81],0.1130112028974632
DAG1,Dystroglycan,Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,22985,89,1.39 [0.93-2.08],0.1050517784852187
DAG1,Dystroglycan,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,18592,72,1.15 [0.73-1.79],0.5446559002970999
DAG1,Dystroglycan,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,21842,131,1.11 [0.80-1.55],0.535412600335222
DAG1,Dystroglycan,Chapter I Certain infectious and parasitic diseases,Other septicaemia,21797,86,1.25 [0.83-1.88],0.2938047571794796
DAG1,Dystroglycan,Chapter I Certain infectious and parasitic diseases,Viral infections characterized by skin and mucous membrane lesions,23107,71,1.06 [0.68-1.67],0.7863198208032038
DAG1,Dystroglycan,Chapter I Certain infectious and parasitic diseases,Other viral diseases,23135,66,1.20 [0.75-1.91],0.443828370520671
DAG1,Dystroglycan,Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",23132,63,1.28 [0.79-2.05],0.3141259510002764
DAG1,Dystroglycan,Chapter I Certain infectious and parasitic diseases,Mycoses,22636,61,0.99 [0.61-1.62],0.9775538854912074
DAG1,Dystroglycan,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",21526,439,1.20 [1.00-1.45],0.0482860240883455
DAG1,Dystroglycan,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,21223,136,1.19 [0.86-1.65],0.3052701876400245
DAG1,Dystroglycan,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,21408,321,1.24 [1.00-1.53],0.0501594465863811
DAG1,Dystroglycan,Chapter II Neoplasms,"Malignant neoplasm of colon, excluding all cancers (controls excluding all cancers)",16633,103,0.86 [0.59-1.27],0.4561661796330609
DAG1,Dystroglycan,Chapter II Neoplasms,"Malignant melanoma of skin, excluding all cancers (controls excluding all cancers)",16593,63,0.74 [0.45-1.20],0.2211584208503968
DAG1,Dystroglycan,Chapter II Neoplasms,"Other malignant neoplasms of skin (=non-melanoma skin cancer), excluding all cancers (controls excluding all cancers)",16934,404,0.94 [0.78-1.15],0.5569868556034989
DAG1,Dystroglycan,Chapter II Neoplasms,"Squamous cell neoplasms and carcinomas of the skin, excluding all cancers (controls excluding all cancers)",16945,415,0.94 [0.77-1.14],0.5142189645206575
DAG1,Dystroglycan,Chapter II Neoplasms,"Malignant neoplasm of breast, excluding all cancers (controls excluding all cancers)",9515,383,1.02 [0.84-1.25],0.8256804234996028
DAG1,Dystroglycan,Chapter II Neoplasms,"Malignant neoplasm of prostate, excluding all cancers (controls excluding all cancers)",7605,207,0.99 [0.76-1.30],0.9617517317131404
DAG1,Dystroglycan,Chapter II Neoplasms,"Non-Hodgkin lymphoma, all, excluding all cancers (controls excluding all cancers)",16587,57,0.77 [0.46-1.29],0.321619318448469
DAG1,Dystroglycan,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,19753,775,1.15 [1.00-1.33],0.0475176009824702
DAG1,Dystroglycan,Chapter II Neoplasms,"Benign neoplasm of colon, rectum, anus and anal canal",21599,474,1.01 [0.85-1.21],0.9007630544900154
DAG1,Dystroglycan,Chapter II Neoplasms,Benign neoplasm: Sigmoid colon,22599,159,0.97 [0.71-1.31],0.8243337875259011
DAG1,Dystroglycan,Chapter II Neoplasms,"Benign neoplasm: Colon, unspecified",23193,151,0.96 [0.70-1.31],0.7940799189703718
DAG1,Dystroglycan,Chapter II Neoplasms,Benign neoplasm: Rectum,22874,87,1.06 [0.70-1.59],0.7815615360054108
DAG1,Dystroglycan,Chapter II Neoplasms,Benign neoplasm of other and ill-defined parts of digestive system,23201,97,1.27 [0.86-1.87],0.2229161627378717
DAG1,Dystroglycan,Chapter II Neoplasms,Benign neoplasm: Stomach,23256,71,1.05 [0.67-1.66],0.8261812440469013
DAG1,Dystroglycan,Chapter II Neoplasms,Benign lipomatous neoplasm,23017,295,0.88 [0.70-1.10],0.2453788962933518
DAG1,Dystroglycan,Chapter II Neoplasms,Benign lipomatous neoplasm of skin and subcutaneous tissue of trunk,23239,101,0.91 [0.62-1.34],0.635436095158005
DAG1,Dystroglycan,Chapter II Neoplasms,Benign lipomatous neoplasm of skin and subcutaneous tissue of limbs,23241,84,0.68 [0.44-1.04],0.0739590003849467
DAG1,Dystroglycan,Chapter II Neoplasms,"Haemangioma and lymphangioma, any site",23155,57,1.56 [0.95-2.56],0.0780809837334435
DAG1,Dystroglycan,Chapter II Neoplasms,"Haemangioma, any site",23157,56,1.63 [0.99-2.68],0.0546588819802376
