Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
ARF6,ADP-ribosylation factor 6,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,16548,775,1.00 [0.94-1.07],0.9814734759717464
ARF6,ADP-ribosylation factor 6,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,15935,245,0.97 [0.86-1.09],0.6114237339879087
ARF6,ADP-ribosylation factor 6,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,18670,154,0.99 [0.86-1.15],0.9192067456524114
ARF6,ADP-ribosylation factor 6,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,11619,876,1.03 [0.97-1.10],0.3148380670910772
ARF6,ADP-ribosylation factor 6,Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,18629,113,0.99 [0.83-1.17],0.8794578693147599
ARF6,ADP-ribosylation factor 6,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,16625,79,0.92 [0.76-1.13],0.4307210670882415
ARF6,ADP-ribosylation factor 6,Chapter I Certain infectious and parasitic diseases,"Bacterial intestinal infections, IBD co-morbidities",19838,112,1.00 [0.84-1.18],0.9747619852324162
ARF6,ADP-ribosylation factor 6,Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,19824,75,0.99 [0.81-1.22],0.9512005418945672
ARF6,ADP-ribosylation factor 6,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,16207,58,1.05 [0.83-1.33],0.6787047856168353
ARF6,ADP-ribosylation factor 6,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,18918,112,0.87 [0.74-1.02],0.0908319167404524
ARF6,ADP-ribosylation factor 6,Chapter I Certain infectious and parasitic diseases,Other septicaemia,18878,72,0.88 [0.72-1.08],0.233844973876573
ARF6,ADP-ribosylation factor 6,Chapter I Certain infectious and parasitic diseases,Viral infections characterized by skin and mucous membrane lesions,19917,60,1.31 [1.03-1.68],0.0270133744662626
ARF6,ADP-ribosylation factor 6,Chapter I Certain infectious and parasitic diseases,Other viral diseases,19957,55,0.99 [0.78-1.26],0.921940304691214
ARF6,ADP-ribosylation factor 6,Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",19954,52,1.03 [0.80-1.32],0.8235759698351907
ARF6,ADP-ribosylation factor 6,Chapter I Certain infectious and parasitic diseases,Mycoses,19538,49,1.09 [0.84-1.41],0.5155634864449656
ARF6,ADP-ribosylation factor 6,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",18635,372,1.00 [0.91-1.10],0.941570596198859
ARF6,ADP-ribosylation factor 6,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,18385,122,1.03 [0.88-1.22],0.6948286495103119
ARF6,ADP-ribosylation factor 6,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,18532,269,0.98 [0.88-1.09],0.7101485888792711
ARF6,ADP-ribosylation factor 6,Chapter II Neoplasms,"Malignant neoplasm of colon, excluding all cancers (controls excluding all cancers)",14390,82,0.90 [0.74-1.10],0.3026356782591608
ARF6,ADP-ribosylation factor 6,Chapter II Neoplasms,"Malignant melanoma of skin, excluding all cancers (controls excluding all cancers)",14359,51,0.87 [0.68-1.11],0.2592949267895905
ARF6,ADP-ribosylation factor 6,Chapter II Neoplasms,"Other malignant neoplasms of skin (=non-melanoma skin cancer), excluding all cancers (controls excluding all cancers)",14647,339,0.99 [0.89-1.09],0.7842185353182072
ARF6,ADP-ribosylation factor 6,Chapter II Neoplasms,"Squamous cell neoplasms and carcinomas of the skin, excluding all cancers (controls excluding all cancers)",14655,347,0.99 [0.89-1.09],0.7904940148242656
ARF6,ADP-ribosylation factor 6,Chapter II Neoplasms,"Malignant neoplasm of breast, excluding all cancers (controls excluding all cancers)",8253,322,1.03 [0.93-1.14],0.5875068175519468
ARF6,ADP-ribosylation factor 6,Chapter II Neoplasms,"Malignant neoplasm of prostate, excluding all cancers (controls excluding all cancers)",6553,176,0.99 [0.86-1.13],0.8711914722875491
ARF6,ADP-ribosylation factor 6,Chapter II Neoplasms,"Non-Hodgkin lymphoma, all, excluding all cancers (controls excluding all cancers)",14357,49,1.00 [0.77-1.29],0.9734086138877782
ARF6,ADP-ribosylation factor 6,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,17136,627,0.99 [0.92-1.07],0.7890099057427022
ARF6,ADP-ribosylation factor 6,Chapter II Neoplasms,"Benign neoplasm of colon, rectum, anus and anal canal",18633,401,1.00 [0.91-1.09],0.9808441682961168
ARF6,ADP-ribosylation factor 6,Chapter II Neoplasms,Benign neoplasm: Sigmoid colon,19472,138,0.98 [0.84-1.14],0.7470097108521048
ARF6,ADP-ribosylation factor 6,Chapter II Neoplasms,"Benign neoplasm: Colon, unspecified",19995,127,1.00 [0.86-1.18],0.9630138910735956
ARF6,ADP-ribosylation factor 6,Chapter II Neoplasms,Benign neoplasm: Rectum,19714,80,0.99 [0.81-1.21],0.926387454353092
ARF6,ADP-ribosylation factor 6,Chapter II Neoplasms,Benign neoplasm of other and ill-defined parts of digestive system,19997,81,1.13 [0.92-1.38],0.2473416849111123
ARF6,ADP-ribosylation factor 6,Chapter II Neoplasms,Benign neoplasm: Stomach,20046,57,1.03 [0.81-1.31],0.8190471319815356
ARF6,ADP-ribosylation factor 6,Chapter II Neoplasms,Benign lipomatous neoplasm,19842,250,1.01 [0.90-1.13],0.8951411581468895
ARF6,ADP-ribosylation factor 6,Chapter II Neoplasms,Benign lipomatous neoplasm of skin and subcutaneous tissue of trunk,20028,90,0.97 [0.80-1.17],0.722373805191995
ARF6,ADP-ribosylation factor 6,Chapter II Neoplasms,Benign lipomatous neoplasm of skin and subcutaneous tissue of limbs,20032,75,0.97 [0.79-1.19],0.7859535648730114
ARF6,ADP-ribosylation factor 6,Chapter II Neoplasms,"Haemangioma and lymphangioma, any site",19961,49,0.94 [0.73-1.22],0.6502511768353776
ARF6,ADP-ribosylation factor 6,Chapter II Neoplasms,"Haemangioma, any site",19964,48,0.96 [0.74-1.24],0.7425852072266814
ARF6,ADP-ribosylation factor 6,Chapter II Neoplasms,Melanocytic naevi,19907,126,1.15 [0.97-1.36],0.0976726583108127
ARF6,ADP-ribosylation factor 6,Chapter II Neoplasms,Melanocytic naevi of other and unspecified parts of face,20028,57,1.12 [0.88-1.44],0.3467063274355583
ARF6,ADP-ribosylation factor 6,Chapter II Neoplasms,Other benign neoplasms of skin,19924,149,1.01 [0.87-1.17],0.9091822977716388
ARF6,ADP-ribosylation factor 6,Chapter II Neoplasms,Benign neoplasm of breast,10520,40,1.01 [0.75-1.34],0.9727116272250258
ARF6,ADP-ribosylation factor 6,Chapter II Neoplasms,Leiomyoma of uterus,10390,267,0.90 [0.81-1.01],0.0667704293258991
ARF6,ADP-ribosylation factor 6,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,18742,164,0.97 [0.85-1.12],0.710608041791934
ARF6,ADP-ribosylation factor 6,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,18299,281,1.04 [0.93-1.16],0.4585483676240341
ARF6,ADP-ribosylation factor 6,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,18299,281,1.04 [0.93-1.16],0.4585483676240341
ARF6,ADP-ribosylation factor 6,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),16145,452,1.01 [0.93-1.10],0.848895882783752
ARF6,ADP-ribosylation factor 6,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,19529,49,0.77 [0.61-0.98],0.0363186434460805
ARF6,ADP-ribosylation factor 6,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,19759,46,0.84 [0.65-1.09],0.1893713721960036
ARF6,ADP-ribosylation factor 6,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,14565,1332,0.97 [0.92-1.02],0.2302892117332016
ARF6,ADP-ribosylation factor 6,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of the thyroid gland,18591,541,1.01 [0.93-1.09],0.865256914933165
ARF6,ADP-ribosylation factor 6,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 1 diabetes,17637,114,0.94 [0.80-1.10],0.4405050155855401
ARF6,ADP-ribosylation factor 6,Chapter IX Diseases of the circulatory system,Peripheral artery disease,18686,137,0.93 [0.80-1.07],0.3078781667442913
ARF6,ADP-ribosylation factor 6,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 1 diabetes without complications,17628,105,0.95 [0.80-1.12],0.5260455289277339
ARF6,ADP-ribosylation factor 6,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes,18162,639,0.98 [0.91-1.05],0.5774520811267032
ARF6,ADP-ribosylation factor 6,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,18143,620,0.97 [0.90-1.05],0.4806441818586821
ARF6,ADP-ribosylation factor 6,"Chapter IV Endocrine, nutritional and metabolic diseases",Obesity,18478,151,0.92 [0.79-1.08],0.3344958000343612
ARF6,ADP-ribosylation factor 6,"Chapter IV Endocrine, nutritional and metabolic diseases","Obesity, other/unspecified",18477,150,0.92 [0.79-1.08],0.3310247455065995
ARF6,ADP-ribosylation factor 6,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,14408,1175,0.97 [0.92-1.03],0.3171267124370907
ARF6,ADP-ribosylation factor 6,"Chapter IV Endocrine, nutritional and metabolic diseases","Hyperlipidaemia, other/unspecified",13380,147,0.85 [0.74-0.98],0.0249060176167116
