Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
CA2,Carbonic anhydrase 2,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,18900,912,0.98 [0.90-1.07],0.6567163919699524
CA2,Carbonic anhydrase 2,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,18157,292,0.95 [0.82-1.10],0.4983988510094619
CA2,Carbonic anhydrase 2,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,21423,180,0.94 [0.78-1.13],0.5181258267990481
CA2,Carbonic anhydrase 2,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,13261,1082,1.06 [0.98-1.15],0.1561462612398017
CA2,Carbonic anhydrase 2,Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,21377,134,0.94 [0.76-1.17],0.5766689025739683
CA2,Carbonic anhydrase 2,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,18952,97,1.06 [0.83-1.36],0.6357873660762146
CA2,Carbonic anhydrase 2,Chapter I Certain infectious and parasitic diseases,"Bacterial intestinal infections, IBD co-morbidities",22839,133,0.93 [0.75-1.16],0.5339188857331888
CA2,Carbonic anhydrase 2,Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,22824,89,0.84 [0.65-1.10],0.2073193328046717
CA2,Carbonic anhydrase 2,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,18448,70,1.06 [0.79-1.42],0.7042046785608584
CA2,Carbonic anhydrase 2,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,21689,133,1.02 [0.83-1.26],0.8451957102352625
CA2,Carbonic anhydrase 2,Chapter I Certain infectious and parasitic diseases,Other septicaemia,21644,88,1.08 [0.83-1.39],0.5665644116639074
CA2,Carbonic anhydrase 2,Chapter I Certain infectious and parasitic diseases,Viral infections characterized by skin and mucous membrane lesions,22943,70,1.09 [0.81-1.46],0.566961226872934
CA2,Carbonic anhydrase 2,Chapter I Certain infectious and parasitic diseases,Other viral diseases,22975,65,0.86 [0.63-1.18],0.3584413403012065
CA2,Carbonic anhydrase 2,Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",22972,62,0.81 [0.59-1.12],0.203975444166127
CA2,Carbonic anhydrase 2,Chapter I Certain infectious and parasitic diseases,Mycoses,22480,61,1.19 [0.88-1.62],0.2668543969348618
CA2,Carbonic anhydrase 2,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",21371,436,0.94 [0.84-1.06],0.3478082864382359
CA2,Carbonic anhydrase 2,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,21070,135,0.97 [0.78-1.20],0.7730033018581077
CA2,Carbonic anhydrase 2,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,21253,318,0.95 [0.82-1.09],0.4332394913824657
CA2,Carbonic anhydrase 2,Chapter II Neoplasms,"Malignant neoplasm of colon, excluding all cancers (controls excluding all cancers)",16515,100,1.25 [0.99-1.58],0.0655372343574569
CA2,Carbonic anhydrase 2,Chapter II Neoplasms,"Malignant melanoma of skin, excluding all cancers (controls excluding all cancers)",16478,63,1.43 [1.06-1.92],0.0193012721259667
