Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
C8B,Complement component C8 beta chain,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,16663,785,0.83 [0.66-1.04],0.0986307407169084
C8B,Complement component C8 beta chain,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,16040,243,0.59 [0.40-0.88],0.0091922188961198
C8B,Complement component C8 beta chain,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,18799,157,0.80 [0.49-1.31],0.3822888230460194
C8B,Complement component C8 beta chain,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,11697,882,0.82 [0.65-1.02],0.0688938584047406
C8B,Complement component C8 beta chain,Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,18758,116,0.69 [0.39-1.21],0.1934638363243078
C8B,Complement component C8 beta chain,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,16734,79,0.73 [0.37-1.46],0.3732739704054267
C8B,Complement component C8 beta chain,Chapter I Certain infectious and parasitic diseases,"Bacterial intestinal infections, IBD co-morbidities",19970,115,0.71 [0.40-1.25],0.2301801360999802
C8B,Complement component C8 beta chain,Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,19955,77,0.88 [0.44-1.77],0.7215860873817163
C8B,Complement component C8 beta chain,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,16314,60,0.62 [0.29-1.36],0.2353540827008329
C8B,Complement component C8 beta chain,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,19035,113,1.01 [0.56-1.81],0.9745735350692976
C8B,Complement component C8 beta chain,Chapter I Certain infectious and parasitic diseases,Other septicaemia,18994,72,0.87 [0.42-1.80],0.7115568894216769
C8B,Complement component C8 beta chain,Chapter I Certain infectious and parasitic diseases,Viral infections characterized by skin and mucous membrane lesions,20040,61,0.79 [0.36-1.74],0.5616660810791145
C8B,Complement component C8 beta chain,Chapter I Certain infectious and parasitic diseases,Other viral diseases,20082,55,0.68 [0.30-1.54],0.3589312794014385
