Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
HTRA2,"Serine protease HTRA2, mitochondrial",Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,19033,913,1.07 [0.97-1.18],0.1998521276468546
HTRA2,"Serine protease HTRA2, mitochondrial",Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,18281,292,1.01 [0.85-1.20],0.9260841664527188
HTRA2,"Serine protease HTRA2, mitochondrial",Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,21577,181,0.99 [0.80-1.23],0.9102666888856016
HTRA2,"Serine protease HTRA2, mitochondrial",Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,13371,1090,1.06 [0.96-1.16],0.2351534108338301
HTRA2,"Serine protease HTRA2, mitochondrial",Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,21530,134,0.94 [0.73-1.21],0.6124140533083677
HTRA2,"Serine protease HTRA2, mitochondrial",Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,19084,96,1.12 [0.83-1.50],0.4538035486084324
HTRA2,"Serine protease HTRA2, mitochondrial",Chapter I Certain infectious and parasitic diseases,"Bacterial intestinal infections, IBD co-morbidities",22993,133,0.94 [0.73-1.22],0.6528104732360542
HTRA2,"Serine protease HTRA2, mitochondrial",Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,22980,89,0.99 [0.73-1.35],0.974403194441352
HTRA2,"Serine protease HTRA2, mitochondrial",Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,18584,72,1.24 [0.89-1.74],0.1984053526461321
HTRA2,"Serine protease HTRA2, mitochondrial",Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,21833,130,1.01 [0.79-1.31],0.9138393045540674
HTRA2,"Serine protease HTRA2, mitochondrial",Chapter I Certain infectious and parasitic diseases,Other septicaemia,21790,87,1.00 [0.73-1.37],0.9863822443711022
HTRA2,"Serine protease HTRA2, mitochondrial",Chapter I Certain infectious and parasitic diseases,Viral infections characterized by skin and mucous membrane lesions,23101,70,1.44 [1.03-2.01],0.032181503622743
HTRA2,"Serine protease HTRA2, mitochondrial",Chapter I Certain infectious and parasitic diseases,Other viral diseases,23131,65,1.03 [0.72-1.47],0.8794346904494236
HTRA2,"Serine protease HTRA2, mitochondrial",Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",23128,62,1.06 [0.74-1.53],0.7384998984386355
HTRA2,"Serine protease HTRA2, mitochondrial",Chapter I Certain infectious and parasitic diseases,Mycoses,22630,61,0.96 [0.66-1.40],0.8453594990055411
HTRA2,"Serine protease HTRA2, mitochondrial",Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",21510,439,1.08 [0.94-1.24],0.277334448348067
HTRA2,"Serine protease HTRA2, mitochondrial",Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,21210,139,1.17 [0.92-1.49],0.2108479854870546
HTRA2,"Serine protease HTRA2, mitochondrial",Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,21389,318,1.04 [0.89-1.23],0.6142912869330832
HTRA2,"Serine protease HTRA2, mitochondrial",Chapter II Neoplasms,"Malignant neoplasm of colon, excluding all cancers (controls excluding all cancers)",16628,103,0.85 [0.64-1.14],0.2796172599122207
HTRA2,"Serine protease HTRA2, mitochondrial",Chapter II Neoplasms,"Malignant melanoma of skin, excluding all cancers (controls excluding all cancers)",16588,63,0.82 [0.57-1.20],0.3070958182795812
HTRA2,"Serine protease HTRA2, mitochondrial",Chapter II Neoplasms,"Other malignant neoplasms of skin (=non-melanoma skin cancer), excluding all cancers (controls excluding all cancers)",16924,399,0.90 [0.78-1.05],0.1804659308522064
HTRA2,"Serine protease HTRA2, mitochondrial",Chapter II Neoplasms,"Squamous cell neoplasms and carcinomas of the skin, excluding all cancers (controls excluding all cancers)",16935,410,0.90 [0.78-1.04],0.1585795852477133
