Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
IL20RB,Interleukin-20 receptor subunit beta,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,16132,750,0.94 [0.79-1.12],0.4943526816235837
IL20RB,Interleukin-20 receptor subunit beta,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,15555,232,0.86 [0.63-1.18],0.3429602258518274
IL20RB,Interleukin-20 receptor subunit beta,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,18193,151,0.80 [0.55-1.18],0.2692905728017898
IL20RB,Interleukin-20 receptor subunit beta,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,11346,848,0.93 [0.78-1.11],0.4157066970798557
IL20RB,Interleukin-20 receptor subunit beta,Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,18153,111,0.75 [0.48-1.18],0.2147761041431608
IL20RB,Interleukin-20 receptor subunit beta,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,16224,72,0.77 [0.44-1.34],0.3492203842157233
IL20RB,Interleukin-20 receptor subunit beta,Chapter I Certain infectious and parasitic diseases,"Bacterial intestinal infections, IBD co-morbidities",19351,110,0.69 [0.44-1.09],0.108731282814027
IL20RB,Interleukin-20 receptor subunit beta,Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,19335,75,0.87 [0.50-1.51],0.6241720310676712
IL20RB,Interleukin-20 receptor subunit beta,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,15816,56,0.88 [0.47-1.68],0.7089806218360194
IL20RB,Interleukin-20 receptor subunit beta,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,18450,104,0.80 [0.51-1.27],0.3492843016464368
IL20RB,Interleukin-20 receptor subunit beta,Chapter I Certain infectious and parasitic diseases,Other septicaemia,18412,66,0.79 [0.44-1.40],0.415519935445653
IL20RB,Interleukin-20 receptor subunit beta,Chapter I Certain infectious and parasitic diseases,Viral infections characterized by skin and mucous membrane lesions,19419,61,0.51 [0.27-0.94],0.0322646614044292
IL20RB,Interleukin-20 receptor subunit beta,Chapter I Certain infectious and parasitic diseases,Other viral diseases,19465,52,0.95 [0.49-1.82],0.8730668149659776
IL20RB,Interleukin-20 receptor subunit beta,Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",19464,51,0.93 [0.48-1.80],0.8304787963388579
IL20RB,Interleukin-20 receptor subunit beta,Chapter I Certain infectious and parasitic diseases,Mycoses,19068,49,1.11 [0.57-2.15],0.7626526724399314
IL20RB,Interleukin-20 receptor subunit beta,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",18164,356,1.08 [0.84-1.38],0.5507553109925701
IL20RB,Interleukin-20 receptor subunit beta,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,17926,118,0.79 [0.51-1.22],0.290561393942525
IL20RB,Interleukin-20 receptor subunit beta,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,18065,257,1.16 [0.87-1.54],0.3215045795162605
IL20RB,Interleukin-20 receptor subunit beta,Chapter II Neoplasms,"Malignant neoplasm of colon, excluding all cancers (controls excluding all cancers)",14031,81,0.90 [0.53-1.53],0.7029046476557349
IL20RB,Interleukin-20 receptor subunit beta,Chapter II Neoplasms,"Malignant melanoma of skin, excluding all cancers (controls excluding all cancers)",13997,47,0.90 [0.45-1.81],0.7737683809802807
