Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
FRMD4B,FERM domain-containing protein 4B,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,16071,753,0.96 [0.86-1.07],0.4295277993590142
FRMD4B,FERM domain-containing protein 4B,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,15495,237,0.92 [0.76-1.11],0.3751747280693849
FRMD4B,FERM domain-containing protein 4B,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,18121,149,0.93 [0.73-1.17],0.5335388400979197
FRMD4B,FERM domain-containing protein 4B,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,11287,850,0.97 [0.88-1.08],0.6045991444368886
FRMD4B,FERM domain-containing protein 4B,Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,18082,110,0.80 [0.60-1.07],0.1375429063583935
FRMD4B,FERM domain-containing protein 4B,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,16156,76,1.08 [0.79-1.47],0.6354773799858873
FRMD4B,FERM domain-containing protein 4B,Chapter I Certain infectious and parasitic diseases,"Bacterial intestinal infections, IBD co-morbidities",19260,109,0.79 [0.59-1.06],0.1205108550506914
FRMD4B,FERM domain-containing protein 4B,Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,19248,75,0.85 [0.60-1.20],0.346469761848643
FRMD4B,FERM domain-containing protein 4B,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,15744,54,1.09 [0.76-1.57],0.6306704408358824
FRMD4B,FERM domain-containing protein 4B,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,18361,107,0.99 [0.75-1.30],0.9296893477103082
FRMD4B,FERM domain-containing protein 4B,Chapter I Certain infectious and parasitic diseases,Other septicaemia,18323,69,0.96 [0.68-1.35],0.8147074011718476
FRMD4B,FERM domain-containing protein 4B,Chapter I Certain infectious and parasitic diseases,Viral infections characterized by skin and mucous membrane lesions,19328,60,0.88 [0.60-1.29],0.510893905496203
FRMD4B,FERM domain-containing protein 4B,Chapter I Certain infectious and parasitic diseases,Other viral diseases,19371,51,0.94 [0.63-1.41],0.7672270999689786
FRMD4B,FERM domain-containing protein 4B,Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",19369,49,1.02 [0.69-1.52],0.913647157052048
FRMD4B,FERM domain-containing protein 4B,Chapter I Certain infectious and parasitic diseases,Mycoses,18976,50,1.00 [0.67-1.48],0.9933431017683514
FRMD4B,FERM domain-containing protein 4B,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",18086,357,1.01 [0.87-1.17],0.935856528132183
