Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
TBC1D17,TBC1 domain family member 17,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,18511,887,0.98 [0.86-1.13],0.8139818007050914
TBC1D17,TBC1 domain family member 17,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,17787,283,1.00 [0.79-1.26],0.9749342944280468
TBC1D17,TBC1 domain family member 17,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,20996,174,1.07 [0.80-1.43],0.6509585683435059
TBC1D17,TBC1 domain family member 17,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,12999,1053,1.10 [0.97-1.24],0.1216832259862702
TBC1D17,TBC1 domain family member 17,Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,20951,129,1.05 [0.75-1.48],0.7704933735072319
TBC1D17,TBC1 domain family member 17,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,18570,93,1.22 [0.84-1.76],0.2921736286054981
TBC1D17,TBC1 domain family member 17,Chapter I Certain infectious and parasitic diseases,"Bacterial intestinal infections, IBD co-morbidities",22380,128,1.07 [0.76-1.49],0.7065681831742324
TBC1D17,TBC1 domain family member 17,Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,22362,84,0.89 [0.57-1.39],0.6058204958117224
TBC1D17,TBC1 domain family member 17,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,18087,69,1.49 [1.03-2.16],0.0327476550243828
TBC1D17,TBC1 domain family member 17,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,21246,127,1.02 [0.72-1.43],0.9272904820984232
TBC1D17,TBC1 domain family member 17,Chapter I Certain infectious and parasitic diseases,Other septicaemia,21204,85,1.27 [0.88-1.84],0.2070222973145652
TBC1D17,TBC1 domain family member 17,Chapter I Certain infectious and parasitic diseases,Viral infections characterized by skin and mucous membrane lesions,22480,68,1.04 [0.65-1.67],0.8583263072687387
TBC1D17,TBC1 domain family member 17,Chapter I Certain infectious and parasitic diseases,Other viral diseases,22515,64,0.78 [0.46-1.32],0.3518954641685353
TBC1D17,TBC1 domain family member 17,Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",22512,61,0.75 [0.43-1.30],0.3039594362454538
TBC1D17,TBC1 domain family member 17,Chapter I Certain infectious and parasitic diseases,Mycoses,22022,58,1.22 [0.77-1.93],0.406042578534305
TBC1D17,TBC1 domain family member 17,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",20927,429,0.93 [0.77-1.13],0.4959567135181366
TBC1D17,TBC1 domain family member 17,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,20632,134,0.98 [0.70-1.37],0.9058490305677857
TBC1D17,TBC1 domain family member 17,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,20811,313,0.93 [0.75-1.17],0.5590752534588648
TBC1D17,TBC1 domain family member 17,Chapter II Neoplasms,"Malignant neoplasm of colon, excluding all cancers (controls excluding all cancers)",16181,97,1.37 [0.99-1.90],0.0612120658807394
TBC1D17,TBC1 domain family member 17,Chapter II Neoplasms,"Malignant melanoma of skin, excluding all cancers (controls excluding all cancers)",16147,63,1.39 [0.93-2.09],0.1092184194281761
TBC1D17,TBC1 domain family member 17,Chapter II Neoplasms,"Other malignant neoplasms of skin (=non-melanoma skin cancer), excluding all cancers (controls excluding all cancers)",16474,390,1.03 [0.85-1.26],0.7516092651273253
TBC1D17,TBC1 domain family member 17,Chapter II Neoplasms,"Squamous cell neoplasms and carcinomas of the skin, excluding all cancers (controls excluding all cancers)",16486,402,1.02 [0.85-1.24],0.8082910408516649
TBC1D17,TBC1 domain family member 17,Chapter II Neoplasms,"Malignant neoplasm of breast, excluding all cancers (controls excluding all cancers)",9240,374,1.11 [0.92-1.34],0.2933532779049549
TBC1D17,TBC1 domain family member 17,Chapter II Neoplasms,"Malignant neoplasm of prostate, excluding all cancers (controls excluding all cancers)",7422,204,0.63 [0.46-0.87],0.0047618527118299
TBC1D17,TBC1 domain family member 17,Chapter II Neoplasms,"Non-Hodgkin lymphoma, all, excluding all cancers (controls excluding all cancers)",16142,58,1.04 [0.63-1.73],0.874415973732485
TBC1D17,TBC1 domain family member 17,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,19232,750,1.06 [0.92-1.22],0.4243985406541408
TBC1D17,TBC1 domain family member 17,Chapter II Neoplasms,"Benign neoplasm of colon, rectum, anus and anal canal",21014,452,1.05 [0.88-1.26],0.5747089612484174
