Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
NGFR,Tumor necrosis factor receptor superfamily member 16,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,16625,771,1.26 [1.01-1.57],0.0449041958639725
NGFR,Tumor necrosis factor receptor superfamily member 16,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,16007,234,1.79 [1.32-2.43],0.0001551084175155
NGFR,Tumor necrosis factor receptor superfamily member 16,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,18753,154,1.50 [0.99-2.28],0.058583775842752
NGFR,Tumor necrosis factor receptor superfamily member 16,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,11676,873,1.50 [1.23-1.84],6.280181385798071e-05
NGFR,Tumor necrosis factor receptor superfamily member 16,Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,18713,114,1.38 [0.83-2.31],0.2156837009191695
NGFR,Tumor necrosis factor receptor superfamily member 16,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,16703,73,1.79 [1.12-2.86],0.0150180397563791
NGFR,Tumor necrosis factor receptor superfamily member 16,Chapter I Certain infectious and parasitic diseases,"Bacterial intestinal infections, IBD co-morbidities",19933,113,1.38 [0.83-2.27],0.2101965325865169
NGFR,Tumor necrosis factor receptor superfamily member 16,Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,19919,76,1.22 [0.62-2.40],0.5575315952761892
NGFR,Tumor necrosis factor receptor superfamily member 16,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,16289,59,1.39 [0.70-2.75],0.3488769905854092
NGFR,Tumor necrosis factor receptor superfamily member 16,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,18997,104,1.76 [1.15-2.69],0.0092928568056221
NGFR,Tumor necrosis factor receptor superfamily member 16,Chapter I Certain infectious and parasitic diseases,Other septicaemia,18959,66,1.83 [1.12-2.98],0.0154798091762848
NGFR,Tumor necrosis factor receptor superfamily member 16,Chapter I Certain infectious and parasitic diseases,Viral infections characterized by skin and mucous membrane lesions,20009,60,1.16 [0.52-2.56],0.7195632570224388
NGFR,Tumor necrosis factor receptor superfamily member 16,Chapter I Certain infectious and parasitic diseases,Other viral diseases,20048,55,1.05 [0.44-2.47],0.9176318918044334
NGFR,Tumor necrosis factor receptor superfamily member 16,Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",20045,52,1.01 [0.41-2.49],0.97540228336875
NGFR,Tumor necrosis factor receptor superfamily member 16,Chapter I Certain infectious and parasitic diseases,Mycoses,19632,51,1.54 [0.78-3.03],0.2153366221228775
NGFR,Tumor necrosis factor receptor superfamily member 16,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",18720,368,1.19 [0.86-1.63],0.2930325269169966
NGFR,Tumor necrosis factor receptor superfamily member 16,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,18471,119,1.48 [0.92-2.37],0.1025381732251694
NGFR,Tumor necrosis factor receptor superfamily member 16,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,18616,264,1.18 [0.81-1.72],0.3792037218487207
NGFR,Tumor necrosis factor receptor superfamily member 16,Chapter II Neoplasms,"Malignant neoplasm of colon, excluding all cancers (controls excluding all cancers)",14452,84,1.35 [0.71-2.56],0.3553153315557018
NGFR,Tumor necrosis factor receptor superfamily member 16,Chapter II Neoplasms,"Malignant melanoma of skin, excluding all cancers (controls excluding all cancers)",14419,51,0.84 [0.32-2.19],0.7173660797108213
NGFR,Tumor necrosis factor receptor superfamily member 16,Chapter II Neoplasms,"Other malignant neoplasms of skin (=non-melanoma skin cancer), excluding all cancers (controls excluding all cancers)",14708,340,1.03 [0.72-1.48],0.869725419423781
NGFR,Tumor necrosis factor receptor superfamily member 16,Chapter II Neoplasms,"Squamous cell neoplasms and carcinomas of the skin, excluding all cancers (controls excluding all cancers)",14716,348,1.04 [0.73-1.49],0.8083945824765826
NGFR,Tumor necrosis factor receptor superfamily member 16,Chapter II Neoplasms,"Malignant neoplasm of breast, excluding all cancers (controls excluding all cancers)",8289,324,1.00 [0.69-1.45],0.9986737710394008
NGFR,Tumor necrosis factor receptor superfamily member 16,Chapter II Neoplasms,"Malignant neoplasm of prostate, excluding all cancers (controls excluding all cancers)",6580,177,1.40 [0.90-2.17],0.1309961848063507
