Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
REG3G,Regenerating islet-derived protein 3-gamma,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,16548,774,1.05 [0.88-1.25],0.5848233114211717
REG3G,Regenerating islet-derived protein 3-gamma,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,15935,241,1.09 [0.81-1.48],0.5565870521126337
REG3G,Regenerating islet-derived protein 3-gamma,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,18668,154,1.05 [0.72-1.52],0.814621432306833
REG3G,Regenerating islet-derived protein 3-gamma,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,11618,877,1.36 [1.15-1.59],0.000209442834076
REG3G,Regenerating islet-derived protein 3-gamma,Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,18628,114,1.20 [0.79-1.82],0.3874576321621561
REG3G,Regenerating islet-derived protein 3-gamma,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,16626,78,1.17 [0.70-1.95],0.5451873204577975
REG3G,Regenerating islet-derived protein 3-gamma,Chapter I Certain infectious and parasitic diseases,"Bacterial intestinal infections, IBD co-morbidities",19842,113,1.18 [0.77-1.79],0.4540512400813429
REG3G,Regenerating islet-derived protein 3-gamma,Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,19827,75,0.87 [0.50-1.52],0.6267497766449714
REG3G,Regenerating islet-derived protein 3-gamma,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,16209,59,1.29 [0.72-2.30],0.3927252518365365
REG3G,Regenerating islet-derived protein 3-gamma,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,18912,108,0.91 [0.57-1.44],0.6818105376261814
REG3G,Regenerating islet-derived protein 3-gamma,Chapter I Certain infectious and parasitic diseases,Other septicaemia,18876,72,1.06 [0.62-1.82],0.8317078937390023
REG3G,Regenerating islet-derived protein 3-gamma,Chapter I Certain infectious and parasitic diseases,Viral infections characterized by skin and mucous membrane lesions,19918,62,0.96 [0.52-1.77],0.9013334931212722
REG3G,Regenerating islet-derived protein 3-gamma,Chapter I Certain infectious and parasitic diseases,Other viral diseases,19961,56,1.10 [0.60-2.04],0.7551992579751314
REG3G,Regenerating islet-derived protein 3-gamma,Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",19958,53,1.17 [0.63-2.18],0.6125233036076831
REG3G,Regenerating islet-derived protein 3-gamma,Chapter I Certain infectious and parasitic diseases,Mycoses,19545,49,0.99 [0.50-1.96],0.9828460070805402
REG3G,Regenerating islet-derived protein 3-gamma,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",18642,371,1.09 [0.86-1.39],0.468128392730466
REG3G,Regenerating islet-derived protein 3-gamma,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,18392,121,0.83 [0.53-1.30],0.4263544560540757
REG3G,Regenerating islet-derived protein 3-gamma,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,18539,268,1.27 [0.97-1.67],0.0800578637841891
REG3G,Regenerating islet-derived protein 3-gamma,Chapter II Neoplasms,"Malignant neoplasm of colon, excluding all cancers (controls excluding all cancers)",14404,82,1.38 [0.87-2.21],0.1743444078404739
REG3G,Regenerating islet-derived protein 3-gamma,Chapter II Neoplasms,"Malignant melanoma of skin, excluding all cancers (controls excluding all cancers)",14373,51,0.67 [0.33-1.37],0.2699350592967628
REG3G,Regenerating islet-derived protein 3-gamma,Chapter II Neoplasms,"Other malignant neoplasms of skin (=non-melanoma skin cancer), excluding all cancers (controls excluding all cancers)",14661,339,1.28 [1.00-1.63],0.054255757098521
REG3G,Regenerating islet-derived protein 3-gamma,Chapter II Neoplasms,"Squamous cell neoplasms and carcinomas of the skin, excluding all cancers (controls excluding all cancers)",14669,347,1.29 [1.01-1.65],0.040315764681149
REG3G,Regenerating islet-derived protein 3-gamma,Chapter II Neoplasms,"Malignant neoplasm of breast, excluding all cancers (controls excluding all cancers)",8259,318,0.75 [0.56-1.00],0.0492798530673831
REG3G,Regenerating islet-derived protein 3-gamma,Chapter II Neoplasms,"Malignant neoplasm of prostate, excluding all cancers (controls excluding all cancers)",6554,173,1.03 [0.72-1.49],0.854556429337783
REG3G,Regenerating islet-derived protein 3-gamma,Chapter II Neoplasms,"Non-Hodgkin lymphoma, all, excluding all cancers (controls excluding all cancers)",14371,49,1.45 [0.79-2.66],0.2306921186705383
